"start","end","text"
"3540","4300"," Check 1-2."
"14540","16200"," Check 1-2."
"21790","23770"," I'll tell you what, like..."
"23770","35410"," Oh, what"
"35410","35890"," do we got to do here?"
"67840","69220"," All right, good morning. "
"70500","71700"," We're going to switch right over."
"72460","74120"," I'm going to have a heck of a lot of time this morning."
"74120","76200"," I'm a little tired, too. "
"77520","79000"," And my nose is stuffed up."
"79140","81240"," I have dust all over my house."
"82360","83300"," It's everywhere. "
"85540","89660"," And, uh, come on here, need variation."
"93320","93760"," Save."
"95600","97000"," Get some stuff I got to do. "
"101300","101740"," Cancel."
"102700","103660"," What do I got to do here?"
"104800","105160"," Come on now."
"107660","108220"," Share. "
"111640","112760"," Copy link address."
"113280","114100"," Good morning, everybody."
"114140","116540"," If you're just showing up now, you're already here. "
"117320","118140"," Good morning."
"118780","119600"," Wild week."
"120080","122160"," I mean, it's a wild week, right?"
"124520","125720"," Like never ending. "
"132440","133380"," Cannot win."
"141660","145500"," It's like you're zigging, you're zagging, and look at this morning, right?"
"145740","147060"," Just blasting off before the open."
"151020","151600"," Excuse me. "
"151700","152340"," I've got some dust."
"152720","153560"," I have dust all over."
"153740","161580"," We had a negative air or positive air machine going to my house yesterday, and it just didn't do"
"161580","161700"," it. "
"162340","163900"," There's dust everywhere."
"164420","164940"," It's covering."
"165400","167060"," It's covered my entire house. "
"168480","169880"," So I think I've got some."
"170680","174740"," It may not be on stream the entire morning."
"178500","179420"," Let me see here. "
"179540","180260"," Give me just a second here."
"180460","181660"," You got 32 people there so far."
"183360","184900"," Good morning, how are you?"
"185580","186680"," What else have you got here?"
"188200","192420"," I'm not sure if the stream is or my camera is kind of in the different place right now. "
"192980","196000"," I spent some time last night with a friend of the show and."
"197960","199360"," My private stream yesterday."
"199560","200020"," Appreciate it. "
"200140","200260"," Good morning."
"200400","200560"," Patrick."
"200700","200900"," Good morning. "
"201060","201100"," Thank"
"201100","216100"," you."
"216100","216660"," Good morning."
"237440","238600"," Good morning. "
"238600","238600"," Good morning."
"238600","238600"," Good morning."
"238600","238600"," Good morning. "
"238600","238600"," Good morning."
"238600","238600"," Good morning."
"238600","238600"," Good morning. "
"238600","238600"," Good morning."
"238600","238600"," Good morning."
"238600","238600"," Good morning. "
"238600","238680"," Good morning."
"238680","239020"," Good morning."
"239020","239200"," Good morning. "
"239200","239560"," Good morning."
"239560","239940"," Good morning."
"239940","240080"," Good morning. "
"240080","240080"," Good morning."
"240080","240080"," Good morning."
"241440","242080"," Good morning. "
"242080","242840"," Good morning."
"242840","242840"," Good morning."
"242840","242840"," Good morning. "
"242840","243040"," Good morning."
"246060","246640"," Good morning."
"246640","246640"," Good morning. "
"247460","253680"," Yeah, this is yesterday where they sold right to the big blue line on the hourly."
"254560","257519"," There are stops where yes, we went straight and straight down."
"260120","261680"," Blood bath into the clothes yesterday. "
"261940","262440"," We saw that."
"262680","262720"," Right."
"263720","264520"," There's a problem, though. "
"264620","271460"," There is a problem up here well we're gonna turn this into a yellow bar usually we don't come back"
"271460","278760"," and finish so it doesn't mean we don't finish today because we've got some giant range expansion"
"278760","288320"," today but normally anyone those trapped up here right normally would not expect to revisit this"
"288320","294780"," high I want you to know that now it's a weird day right we could have something something could be"
"294780","301460"," different today but I want you to realize that somewhere up in here this is where that this is"
"301460","308900"," where I had that stopped on yesterday right there's a chance we can get up here to our one and"
"308900","318620"," sell off it's hard on days like today because normally if we hadn't sold off yesterday I'd be like"
"318620","323500"," yeah we can get up here no problem but in the same week you can see it the entire week"
"323500","332860"," we can see it here right we had this major sell-off day even when we blasted off in these"
"332860","338200"," calls these calls printed like 5,000 percent they're gonna make this quick for the open because I'm"
"338200","343280"," probably gonna sell right on the bell but they still didn't come back up here revisit the top and"
"343280","348660"," you notice that right sell-off here right nice nice rip up higher but again you don't sell you"
"348660","353560"," don't you don't come back here right just the point that I'm trying to make it doesn't mean that"
"353560","360380"," you can't come back there it just means it's unusual right so like that nine out of ten times even"
"360380","366920"," if you have that face ripper you don't typically especially in the same week they'll come back here"
"366920","371920"," they just won't come back here in the same week you know they'll make sure they burn everyone"
"371920","379240"," that's up here everyone's trapped here and so I'm just thinking about this up here and I don't know"
"379240","386380"," if we're gonna revisit up there today we could but it's not the norm is my point so and we've"
"386380","392700"," got a huge range expansion day this is this is huge talking about 3 to 8 17 all the way"
"392700","400040"," down to 371 88 and we've got the looming we've got a gap down below and we've got we've got"
"400040","407380"," a looming weekly moving average down here as well that's why that's two I don't even know yes three"
"407380","414520"," is even below that's I don't know sorry S3 is down at 367 17 but that's a huge range expansion"
"419060","425720"," I'm going to I'm going to be I have to look at these calls on the bell here I have"
"425720","430440"," to tend to them because I don't want to get fucked on the bell I swear in this early in"
"430440","440440"," the morning bring book map back up for you we"
"440440","449840"," move my stuff around up here hold on here try to get me out of the way and I'll adjust"
"449840","463500"," this later so you can see my so I make sure you can see yeah"
"463500","478600"," hold on here oh guys for the weirdness this morning we're"
"478600","487920"," gonna have we'll talk about it we'll talk about a bit here but we have some stuff to talk about"
"487920","506420"," this morning get stuff let"
"506420","511000"," me know in the chat if you're gonna if you had calls yesterday you're gonna hold them on this bell"
"511000","515260"," or you're gonna sell them on this book on this bell are we gonna get the the quick fuck green"
"515260","522620"," bar up or is it going to be like a salad and it's selling up but we closed this gap"
"522620","526880"," down below to it be another one right you hear people say we're going to close that gap on the"
"526880","533940"," bell let me just second here is the bell bell opens I want to be able to see what where"
"533940","546120"," my calls are at here you"
"549700","575140"," 20 seconds to the open you"
"605200","630100"," you second"
"630100","638280"," here I don't know what what the fuck just happened I'm just trying to sell I just put a cell"
"638280","655220"," order and it didn't didn't sell for me we'll pissed off I"
"655220","664240"," had three ETCs I put a cell order in for a dollar 20 and it didn't sell so I'm gonna"
"664240","676160"," call but get"
"676160","686300"," a lot of call buyers coming in on those same three ETCs 6,000 buyers right now see"
"686300","696100"," what you guys are doing you're saying one more up"
"698920","703900"," it's a one-minute chart let's look at the five-minute chart here it's a pretty big gap down below"
