"start","end","text"
"4810","9550"," So, noting oil features, quickly extending gains here with the Brent crude up by around $2 a barrel"
"9550","12050"," at WTR for around 3% on the session as well."
"25550","30770"," And in the 1996, I'm noting that Pac West Bangkok shows jump of 30% of the open up to"
"30770","31810"," their POCW."
"65520","107580"," Good morning"
"107580","107940"," out there. "
"129500","130060"," Get right into it."
"132180","133600"," Okay, right off the opening bell."
"134200","135320"," I don't know what that is right there. "
"136080","137460"," Make sure I get this right here."
"148840","157360"," We're at a five minute chart right now, 4.1.66. What is going on right there?"
"158260","166740"," 11.66 is the pivot, 409.61. I don't know why that's wrong."
"168480","175240"," Okay, just off the opening bell here for a 6.58. A little bit high. "
"181260","182940"," Just off the opening bell."
"183460","184860"," Let me show you guys a couple of things here."
"186860","190140"," We're kind of looking for a kiss play off the opening bell. "
"195390","196790"," Straighten that out a little bit there."
"200610","201590"," This morning."
"201950","204150"," So let me impose some of this stuff up real quick. "
"220100","222200"," That's a GME."
"224220","224820"," KRE."
"226760","228060"," And Tesla, GME, KRE. "
"228620","228980"," And what else?"
"229800","230720"," NFL X today."
"242480","245640"," That was right there."
"246440","247740"," That was all that up right there. "
"248700","249540"," That was right there."
"249600","250060"," Good morning, everybody."
"250240","251320"," Hope everybody's doing well out there. "
"253380","254160"," Check on Twitch."
"254500","255860"," Make sure Twitch is up and running."
"256820","258399"," Let me go to a multi stream here. "
"258560","259579"," So don't miss all of your chats."
"261380","261920"," Happy Monday."
"262480","263560"," Hope you had a great weekend. "
"265720","266440"," Good morning."
"266600","267360"," Let me have a sip of coffee here."
"277320","278040"," That's weird. "
"281680","282200"," That's weird."
"289980","296960"," We meet that right there and see if I've got the echo coming back in my desktop audio."
"303590","306310"," Yeah, I got the I got rid of the I think I got rid of the echo. "
"306310","307570"," I'll find out here in just a moment."
"311610","312690"," I heard the echo too."
"316730","318630"," Couple things I got to do in the background here. "
"322060","324080"," Ended up working all weekend."
"329720","331180"," Oh, no, no, no, no, no."
"331280","331860"," And that task. "
"334620","335580"," That task."
"338240","339200"," Right there."
"339500","345200"," And I've got another thing that I need to ask you guys about this morning is I."
"345200","355070"," I have moved over to fiber. "
"355630","357410"," So I don't know what that means."
"361210","368190"," Well, I mean, I think I know what it means, but I don't know what its impact is on this"
"368190","368810"," stream yet."
"369530","370730"," You know, people promise things. "
"371070","372690"," And then you find out that it's bullshit and lies."
"374010","375210"," You still have an echo out there right now?"
"379270","381430"," The fiber looks really makes me look even better."
"381610","382170"," Oh, I love you. "
"382270","382730"," Who is that?"
"383290","384170"," Bumple Dine."
"384490","385310"," Oh, I love you."
"387850","389890"," Okay, we're back to no echo right on right on. "
"390110","391030"," Yeah, there was an echo."
"392130","393990"," I had unmuted Twitch."
"394990","397910"," I remember now I unmuted it yesterday. "
"398430","402150"," I was watching some other streamers yesterday with a friend."
"402390","406770"," I was checking out ideas for the show."
"410280","411980"," People are like, you got to check this person out. "
"412160","412800"," Check that person out."
"412860","413240"," I'm like, okay."
"416020","416500"," Thanks. "
"416600","417140"," I appreciate it."
"418680","420520"," We'll make the we'll make no difference."
"420880","421080"," Yeah. "
"423620","426860"," So the idea here is that it was twofold."
"428300","432080"," I live in Michigan and Comcast Xfinity."
