"start","end","text"
"6150","7090"," Let's see."
"34170","35790"," Good morning, your wife's boyfriend."
"36530","37370"," Good morning, Dougie Dee. "
"40620","41600"," No worries."
"41920","42260"," Good morning."
"43340","45140"," Greetings, shit slammer. "
"45560","46240"," How are you?"
"49700","52020"," Good morning, Jeremy Joshua."
"52020","57440"," I can't see half of you right now."
"58080","60760"," You know, my glass is here. "
"62660","63739"," Good morning, HP."
"63980","64600"," Good morning, RS."
"64900","65860"," Good morning, Jasmine. "
"67140","68480"," Steve, and good morning."
"68700","69300"," How's everybody doing?"
"71020","74940"," Good morning, ex-loan wolf, Spidex, Dragon wolf, Chaz, Eric."
"75320","75600"," Good morning. "
"75980","78220"," Good morning, Christian."
"78520","80120"," And let's research cowboy starfish."
"82020","84760"," Good morning, Captain Ron, B-T-C-K-K. "
"86100","91900"," My first hand, my brother, Josh H, is in the house, Justin Mateus, Mr. Brown, John Smith, indices"
"91900","92520"," we trust."
"96090","97550"," Good morning, Bob, good dude."
"98550","99370"," Joshua, Mikey, the fish. "
"100910","103170"," Your wife's boyfriend, let me know who, shit slammer."
"104450","105870"," Okay, shit slammer, write him down."
"109490","117470"," Good morning, James, Bob, Frederick, James, Andreas, Ed, James, Philip, good morning, everybody. "
"118730","120110"," I'm bleeding out of every hole I have."
"123450","124330"," Good morning."
"124550","125350"," I have to order a bell. "
"125670","127750"," I'm going to order a bell that's on my list."
"130210","131630"," Love, good morning, John."
"132250","132790"," Hey, Zahn. "
"133530","134130"," What up?"
"134370","134810"," Not a suit."
"135970","136370"," Ed Ward."
"137170","137970"," Good morning, everybody. "
"138290","138830"," Hope everybody's here."
"139290","140030"," Good morning."
"140770","141550"," Good to see everybody. "
"142090","143550"," We have a lot to talk about, I guess, don't we?"
"144290","145690"," I mean, wowzer."
"146450","147470"," What do you have to say?"
"147930","148550"," Does that even work?"
"148730","149030"," Wowzer?"
"150210","152570"," Not sure if that works this morning."
"155470","159530"," I hope that none of you have blown your accounts at this point. "
"160430","161070"," Let's start there."
"161170","162490"," Well, first, let's start with Ukraine, right?"
"163450","168110"," So I guess we have to separate the two."
"168470","172770"," So we'll start with, you know, we hope the loss of life is low. "
"173510","175190"," Of course, everybody hopes for that."
"175470","179650"," And, you know, I give my support to Ukraine all day long."
"180550","181210"," And a story. "
"181810","190970"," Now, we have to keep our main street hat this morning and our Wall Street hats separate."
"191990","200770"," Yesterday in Livestream, I talked to you about the setup that was taking place in the market"
"200770","202710"," leading into the close yesterday."
"202710","211750"," And we talked about how in cash market, we couldn't drop the market to where the banks wanted it. "
"213730","223030"," So for that to happen, they will intentionally drop the market in cash market into like four o "
"223030","223490","'clock hour."
"224230","225530"," Typically, it happens on a Friday."
"225950","228610"," It doesn't happen on a Wednesday into a Thursday Friday. "
"228610","235190"," But of course, we've got bad economic economic data presumably coming out today and tomorrow."
"236190","238830"," We have the start of the Ukraine war."
"239430","246970"," And so you can use these news items as an excuse, believe it or not, just an excuse to put"
"246970","247990"," the market where you want it. "
"248830","254190"," And you have to be aware of that that that's the case."
"254430","256690"," It has nothing to do with the actual war in Ukraine."
"256690","263690"," It has to do with the mechanics, the underlying mechanics that the engine of the stock market has"
"263690","266390"," to do with profit taking, believe it or not. "
"266570","271530"," I know that some of you don't want to believe that, but there's a bid put into the market that"
"271530","272810"," retail does not control."
"273470","277130"," And there's a time to take profit for large banks."
"277570","285190"," So you have to keep that in mind on how the news, how events are used out there for taking"
"285190","286070"," those profits, right?"
"288010","291770"," And we've had some specific examples of this in recent history. "
"292070","295270"," We're going to look at that in just a moment in that very recent recent history."
"295590","300510"," Actually, I think twice now, once in December, I believe in once in January, we're going to take a"
"300510","301370"," look at those this morning."
"302710","308170"," So I can show you how these things set up, how these events take place, how they make them happen,"
"308310","311030"," and then what to look for just after they happen. "
"311030","313130"," Okay, because they do follow a protocol."
"313630","314730"," That's how they happen."
"315170","322670"," And we talked about this in the closed yesterday because we also said, Hey, we've got quote unquote"
"322670","326230"," rate increases coming in March, right during FMC. "
"326890","333970"," And those will bring volatility and they need to get the price to a certain place over this weekend"
"333970","339010"," to set up for rate increases in March."
"340550","342970"," This is the perfect opportunity for this to happen."
"343530","352640"," Now, on that same token, so as we were looking for the market to sell off in January, right before"
"352640","359960"," to find that top in January, I'm switching to trying to find the turn down where we are right"
"359960","370880"," now. "
"370880","371680"," Going up, going up."
"372680","381320"," There is a small class of investor, small class of trader that is actually making the transition to"
"381320","384200"," selling the market back in in January."
"384620","384660"," Okay. "
"385280","389520"," And so just for myself, when you hear me say to you things like, well, I'm going to buy each"
"389520","394840"," close the last two days, it was in it is in anticipation of this taking place."
"394840","402080"," Now, the one issue that I was having was in the day or in the cash market, we weren't getting"
"402080","404800"," that steep sell off in the overnight."
"406140","413160"," And we were just seeing declines 1%, 2%, which is not enough for a capitulation move for that swing"
"413160","414840"," around for that turnaround in the market. "
"414840","421760"," Now, we were able to get it last night, which makes me excited personally because you need to have"
"421760","426120"," that capitulation move in the market for a turn in it to take place."
"426580","428080"," Now, they're able to do it last night."
"428380","428840"," It's great. "
"429260","435120"," I was expecting it in the last couple days yesterday, today, possibly into Monday could have been"
"435120","436760"," tonight could be Friday into Monday."
"437740","438960"," That will see that turn."
"439300","446660"," So I want you to be aware, as we trade in the next few days today, tomorrow into Monday that"
"446660","448820"," volatility could be very high. "
"449000","453940"," There could be lots of moves that can wreck both a bull and a bear, believe it or not."
"454580","456180"," So there can be there."
"456300","458600"," There's a possibility of high volatility. "
"459820","463280"," And then at some point, there should be a turn that's made in the market."
"463640","468200"," Now, we'll talk down the road, what can take place into March, what can take place into summertime."
"469740","472420"," But there's some key things that I want to talk to you about this morning. "
"472860","476180"," Now, the first thing I want to show you this morning is I want to give you that as a"
"476180","476940"," general idea."
"478020","483440"," So you'll hear people out there say we're going on 400, going out of 360, we're going down to 340,"
"484280","486360"," 300, 290, whatever you want to hear."
"486640","487320"," It doesn't really matter. "
"487800","491820"," As an investor and as a trader, what matters is that you kind of see where the market is, you"
"491820","494820"," kind of know beforehand what to expect at some point."
"495220","500260"," As long as those things that start to play out, you can kind of get a feel for where we"
"500260","502900"," are, where we're going and where the real money is."
"502900","507480"," And so most of the money off this downturn is almost done. "
"507860","513240"," There should be a nice rip coming up 300, 400 points, and you don't want to miss that rip and"
"513240","517260"," you don't want to get caught up in the mindset of we're going to continue to go down from here."
"517679","522360"," Because this is a point where bulls who at the top in January, this is where bulls lost money,"
"522360","522559"," right?"
"522960","528700"," They kept buying the dip, kept buying the dip and you'll see bears down here where we are begin to"
"528700","529640"," keep selling."
"529640","533280"," And they'll give back most of the gains that they made on the way back down. "
"533420","538360"," So there's maybe a wear on a macro side where there should be a turn and it is right around"
"538360","539240"," here, right where we're at."
"539560","540580"," And so we're going to talk about this more."
"540700","541340"," I'm going to look at some charts. "
