"id","start","end","text"
"_vo3LCh6FrM","0","8000"," This leader is provided to permit the projectionist to complete adjustment of focus and sound level before the film begins."
"_vo3LCh6FrM","12000","13000"," Let's try this one again."
"_vo3LCh6FrM","30000","32000"," Let's try this one again."
"_vo3LCh6FrM","60000","62000"," Let's try this one again."
"_vo3LCh6FrM","90000","108000"," Let's try this again."
"_vo3LCh6FrM","108000","109000"," Let's try this again."
"_vo3LCh6FrM","109000","110000"," Let's try this again."
"_vo3LCh6FrM","110000","113000"," Let's try this again."
"_vo3LCh6FrM","113000","118000"," Let's try this again."
"_vo3LCh6FrM","118000","119000"," What's going on?"
"_vo3LCh6FrM","119000","123000"," What's going on?"
"_vo3LCh6FrM","123000","128000"," Just some guy."
"_vo3LCh6FrM","128000","129000"," How's it going? Good to see you."
"_vo3LCh6FrM","129000","130000"," Deanna. Good to see you."
"_vo3LCh6FrM","130000","131000"," Stacey F."
"_vo3LCh6FrM","131000","142160"," happy Saturday. A couple things here in the background. I think it's just YouTube"
"_vo3LCh6FrM","142160","146760"," today just heads up that it's not on can someone say something inside of the"
"_vo3LCh6FrM","146760","155240"," inside of discord that I can't do a private show I don't I don't think maybe I"
"_vo3LCh6FrM","155240","162080"," can but I don't think that this is a chat is open to everyone so you do not"
"_vo3LCh6FrM","162080","170680"," need to be well almost everybody have to subscribe I think on YouTube just make"
"_vo3LCh6FrM","170680","178120"," sure I gotta keep out the Russian bots outside of that though everyone can chat"
"_vo3LCh6FrM","178120","188560"," today so if you are just showing up sort by newest just subscribers any"
"_vo3LCh6FrM","188560","199760"," duration save this is an update video we had a video I think two Sundays ago"
"_vo3LCh6FrM","199760","204580"," and well the market is does the market have potential to roll over and it did"
"_vo3LCh6FrM","204580","209540"," right and came down to the daily trigger"
"_vo3LCh6FrM","210300","215000"," say hello everybody real quick everybody get in here"
"_vo3LCh6FrM","215000","225760"," the full chart here I kind of like kind of video is let's say let me go back to"
"_vo3LCh6FrM","225760","230400"," the talking directly to viewers there we go"
"_vo3LCh6FrM","231840","236620"," is that if that's is that Chad Wilson or is that Chaz I don't know if that's Chaz"
"_vo3LCh6FrM","236620","242160"," what up Chaz hey Chad Wilson if you're someone different just some guy was"
"_vo3LCh6FrM","242160","247560"," saying second Dan with Deanna was here Stacey Kim Hill Dustin Bailey what's"
"_vo3LCh6FrM","247560","253960"," going on days go days going great I'm spent the morning when I do this morning"
"_vo3LCh6FrM","253960","267480"," I got up early and get when bought a table or RPG tabletop RPG gaming for my"
"_vo3LCh6FrM","267480","273240"," daughters we're getting back into the school season and we have a spare room"
"_vo3LCh6FrM","273240","282400"," nothing's going on in so I bought a huge dining room table and I'm going to"
"_vo3LCh6FrM","282560","288320"," rebuild it with a for tabletop games they play them but they don't play them as"
"_vo3LCh6FrM","288320","294040"," much but I'm trying to get them away from gaming on the computers and Xboxes and"
"_vo3LCh6FrM","294040","300280"," that kind of stuff so we're gonna level up this fall and winter so we're like"
"_vo3LCh6FrM","300280","306240"," building a recessed play area and then extending the table out around should be"
"_vo3LCh6FrM","306240","310120"," like eight feet by six feet or something like that's kind of big for them and"
"_vo3LCh6FrM","310200","316840"," friends so I got that table this morning now my wife and children are off vacation"
"_vo3LCh6FrM","316840","323120"," not quite vacation just a day vacation it took a trip across the state to some"
"_vo3LCh6FrM","323120","326840"," of my daughter's friends for a big birthday party and I was like I got too"
"_vo3LCh6FrM","326840","330820"," much going on with these guys everybody's wondering and worrying and all that"
"_vo3LCh6FrM","330820","337120"," kind of stuff so well I hope you're all having a great weekend hi Kim how are"
"_vo3LCh6FrM","337120","339760"," you hope every seven a great weekend hope you're able to get away from the"
"_vo3LCh6FrM","339760","346720"," market I know it can be a challenge funnily enough Thursday and Friday I was"
"_vo3LCh6FrM","346720","352360"," busy and that'll bring up a top of top of conversation as I did not see the"
"_vo3LCh6FrM","352360","358080"," clothes on Thursday I wish I had I didn't look closely the crazy part was about"
"_vo3LCh6FrM","358080","365440"," calls on the clothes without scaling back a little bit I should not have but I"
"_vo3LCh6FrM","365440","371000"," did so we'll talk about that at some point as well Kim's how are you Dustin"
"_vo3LCh6FrM","371000","379160"," Bailey ash saying oh yeah boy well this is out there happy weekend to you too"
"_vo3LCh6FrM","379160","383360"," John Hagerty good to see you probably for days it's kind of funny we pinky what's"
"_vo3LCh6FrM","383360","388840"," going on brother Peter Kim good to see you you are different than Chaz all right"
"_vo3LCh6FrM","388840","393120"," cool cool some random hacker on on discord right on run on duck and how are"
"_vo3LCh6FrM","393120","399280"," you we play you know and I haven't done Pathfinder and a bunch of other games"
"_vo3LCh6FrM","399280","404080"," we do other games but they're young so they love still love Dungeons and Dragons"
"_vo3LCh6FrM","404080","409360"," of course I haven't told them that wizards and had well Hasbro's evil of"
"_vo3LCh6FrM","409360","415320"," course but we're not quite there yet so they still play Dungeons and Dragons"
"_vo3LCh6FrM","415320","420800"," mainly we do all kinds of role-playing games I'm like an old-school gamer so"
"_vo3LCh6FrM","420800","427240"," we'll sometimes just make up games I do that too we keep the rules simple we"
"_vo3LCh6FrM","427240","432080"," have to do a lot of role play and story making I don't know if it's storytelling"
"_vo3LCh6FrM","432080","438960"," when winter comes here it can get really dreary so we try to have some kind of a"
"_vo3LCh6FrM","438960","443480"," filler for them through the winter and I think this winter is gonna be like okay"
"_vo3LCh6FrM","443480","452040"," we're going big time now what do we got here it's kind of funny too you"
"_vo3LCh6FrM","452040","458880"," having a problem hearing me right now I'm having some issues I am having issues"
"_vo3LCh6FrM","458880","465680"," adrenaline glands are it might just be you I have I have a computer or I"
"_vo3LCh6FrM","465680","471320"," Windows 11's a challenge it just overruns anything you want to do just like fuck"
"_vo3LCh6FrM","471320","473960"," you we're doing whatever we want we're just gonna update this thing and we're"
"_vo3LCh6FrM","473960","479400"," gonna reset everything it doesn't now every month or so so Windows 10 is a"
"_vo3LCh6FrM","479400","487120"," little bit I was considering going back to Windows 10 yeah you're welcome you've"
"_vo3LCh6FrM","487120","491240"," got some friends their professionals right on right on so audio is still good"
"_vo3LCh6FrM","491240","497600"," right on do I ever do true dungeon at Jankon would you love it you would love"
"_vo3LCh6FrM","497600","503680"," it yeah I don't sometimes we go to cons and stuff I was big into it when I was"
"_vo3LCh6FrM","503680","509720"," a kid and then I got away from it and they got back into it a five years ago"
"_vo3LCh6FrM","509720","516320"," maybe three or four three or five years ago and mostly I want my kids to have"
