"start","end","text"
"6720","10870"," I have to see where that comes"
"14040","22520"," down."
"22520","36980"," Three days ago."
"38000","38440"," Okay. "
"38880","40040"," Good morning, everybody."
"41560","46880"," Good morning, Gerald, John, M.A., Ben Godfrey, Fisted, Philip, Binky, or Binky, good morning."
"50680","51480"," How's everybody doing?"
"52320","56260"," All right, so I'm a little bit late this morning, so I'm going to get into this pretty fast. "
"58900","59800"," Good morning, everybody."
"60160","60640"," How's everybody doing?"
"61820","67180"," So yesterday and the day we were talking about in the live stream and the day we were talking about"
"67180","73720"," what a cashback or a cash gap fill is or how we typically when we trade up like we did"
"73720","77580"," in the close yesterday that we'll trade back down to cover that gap."
"78340","81380"," It does look like we're doing that this morning right into the open. "
"82080","92020"," We could slide down to 461.71. I want you to put a dotted support line at"
"92020","95140"," 461.71 on the spy."
"95140","105100"," I want you to put another one down below at 457.91, and believe it or not,"
"105360","115140"," 456.60. So I don't expect, we are kind of closing that gap this morning on the open."
"115580","120980"," We could green bar it straight up, but it looks like what we're going to do is more like a"
"120980","121520"," wait and see. "
"121760","122460"," I'm going to get quickly."
"122700","124220"," We're just quickly in the charts for you."
"124220","129639"," I want to show you the spy before the open as I talk about what to expect today, but I"
"129639","130960"," want you to see this right here. "
"130960","134980"," This relates as well to spy."
"135660","143380"," You can do a chart like this, but I want you to see is right here, and this is this"
"143380","150760"," morning as we open and you'll see this snapback that we did yesterday and the overnight we climbed"
"150760","155080"," higher here, and we're just sliding back down to yesterday's close."
"155540","161680"," Okay, so just be aware of these levels like 465.675. We could find a reaction right off the bell"
"161680","167140"," will open up book map and see if there's support right off the bell to go higher. "
"167840","177000"," If not, we'll look for the supply zones below, and you're going to expect those at 462.275 and then"
"177000","179820"," again down below here at 458650."
"180680","182520"," Don't be surprised if we trade down here again."
"183000","187860"," It's not abnormal to recheck one more time before a real true blast off. "
"188420","190720"," That check could happen right here on the bell."
"190840","193300"," It could happen slightly lower, or we could even trade lower."
"193500","194680"," We could even trade down here. "
"195120","199780"," We could trade off this 4600, believe it or not, and then make a larger move higher."
"200180","203960"," We do have volatility today, so any of this right here is not to be unexpected."
"204860","209560"," We could green bar it off the open as well, both that came out this morning and threw a little"
"209560","211920"," bit of water on the Fed's dance today. "
"212360","218840"," We know we had the Fed come out, or we know that we got the written transcript yesterday from J "
"218840","221460","-POW, but that's not really where the volatility comes in."
"221520","227200"," More or less comes in from the question and answer part of the event, and I've seen these events in"
"227200","227520"," the past."
"227520","232800"," We either sell off heavy, or we rip much, much higher. "
"233560","239780"," There are some price targets out there at 4750, but if we get above 4700, right, and this"
"239780","245060"," volatility trigger here at 4714, this is a very bullish sign if we trade up here, okay?"
"245480","250420"," I want you to realize that even if it turns, even if the VANA rally is over and it takes"
"250420","254580"," us another week to trade higher, just be aware of that as we trade forward."
"254580","259500"," One of the best plays that you can do today is probably some sort of a spread, I might even"
"259500","265660"," wait to, not a spread, I straddle, but I might wait until just before the 10am hour, because what"
