"id","start","end","text"
"_QG_v7EaydQ","0","7000"," ends. Check one two."
"_QG_v7EaydQ","9360","13160"," This leader is provided to permit the projectionist to complete adjustment of"
"_QG_v7EaydQ","13160","15000"," focus and sound level"
"_QG_v7EaydQ","15000","22000"," before the film begins."
"_QG_v7EaydQ","61000","68000"," Check one two."
"_QG_v7EaydQ","68000","97880"," I'm going to do a rock and roll today or what?"
"_QG_v7EaydQ","97880","104880"," check one to check"
"_QG_v7EaydQ","105500","107260"," all right we're almost there baby"
"_QG_v7EaydQ","107260","113260"," let's do it"
"_QG_v7EaydQ","113260","117760"," by yes yes yes yes"
"_QG_v7EaydQ","117760","123600"," we got some testable throw in there today was most mappling there"
"_QG_v7EaydQ","123680","126640"," once we got in there and video everybody likes that right now they probably got"
"_QG_v7EaydQ","126640","135640"," meme stonks too"
"_QG_v7EaydQ","135640","139280"," hello good morning"
"_QG_v7EaydQ","139280","142160"," fed day baby"
"_QG_v7EaydQ","142160","145240"," my weird hairs acting all weird this morning"
"_QG_v7EaydQ","145240","148240"," what do we got we got fed"
"_QG_v7EaydQ","148240","151200"," fed day"
"_QG_v7EaydQ","151200","156080"," Jerome Powell"
"_QG_v7EaydQ","156080","159560"," great decision"
"_QG_v7EaydQ","159560","162360"," and we got meme stonks"
"_QG_v7EaydQ","162360","167920"," i think we got meme stonks i'm assuming someone what"
"_QG_v7EaydQ","167920","172920"," k live stream"
"_QG_v7EaydQ","172920","175360"," boom"
"_QG_v7EaydQ","175360","178280"," and and and and and"
"_QG_v7EaydQ","178280","184800"," uh... boy"
"_QG_v7EaydQ","184800","188280"," send out"
"_QG_v7EaydQ","188280","189920"," how's everybody doing out there"
"_QG_v7EaydQ","189920","192040"," going on in the morning"
"_QG_v7EaydQ","192040","199520"," to put my watch on hang tight"
"_QG_v7EaydQ","199520","202280"," like a child put my watch on a can't put it on myself"
"_QG_v7EaydQ","206200","218640"," but"
"_QG_v7EaydQ","218640","221600"," all right good morning out there"
"_QG_v7EaydQ","221600","223760"," switch right over"
"_QG_v7EaydQ","223760","224960"," all right"
"_QG_v7EaydQ","224960","229520"," uh... we got a bunch of stuff to go over this morning of course"
"_QG_v7EaydQ","229520","230960"," another"
"_QG_v7EaydQ","230960","233000"," day in the market another"
"_QG_v7EaydQ","233000","235200"," drama"
"_QG_v7EaydQ","235200","240000"," day in the market"
"_QG_v7EaydQ","240000","243040"," we got a whole bunch of stuff to do this morning"
"_QG_v7EaydQ","243040","245040"," as usual"
"_QG_v7EaydQ","245040","248240"," uh... good morning let's say hello to everybody that's here this morning let's"
"_QG_v7EaydQ","248240","249560"," start with that"
"_QG_v7EaydQ","249560","256560"," take it nice and slow as"
"_QG_v7EaydQ","256800","259600"," slams the mad then"
"_QG_v7EaydQ","259600","260360"," okay"
"_QG_v7EaydQ","260360","263560"," uh... good morning jay courtina good morning dot uh... james good morning"
"_QG_v7EaydQ","263560","264640"," redriff"
"_QG_v7EaydQ","264640","266920"," john saperito what up"
"_QG_v7EaydQ","266920","269800"," chas good morning pat panda grass"
"_QG_v7EaydQ","269800","270800"," good morning"
"_QG_v7EaydQ","270800","272200"," r s dave for all"
