"start","end","text"
"41170","41970"," Check one, two."
"43370","46150"," Check, check."
"68460","69480"," Insert chapters. "
"71020","73580"," I don't know if I can insert chapters here."
"73700","74400"," That's what I'm trying to do."
"75780","77100"," I don't know how to do that. "
"79980","83280"," Okay, let's go right into the, let's get, we gotta get started right away this morning."
"84260","86040"," Okay, so good morning everybody."
"87060","89700"," Give me just one quick moment here. "
"90440","94620"," I'm just gonna post something to a fin to it."
"99640","106100"," I've got a, this morning I've got some, some last minute stuff that I have to do."
"108380","113420"," I guess I think things are gonna get worse around here. "
"113600","115620"," Last night my wife was telling me that."
"119380","122460"," Hold on a second here."
"132280","134600"," And we'll get this posted up here for you this morning. "
"137700","139200"," Okay, so good morning everybody."
"139500","140040"," Happy holidays."
"140900","141840"," Give me just joining us. "
"142000","145120"," I'm gonna try to make this quick before I read what you have to say in chat."
"145500","147580"," I'm just gonna go over the market real quick with you."
"148240","150020"," Now to give you some reference to where we are. "
"151740","152920"," I hope everybody's doing well."
"154640","155520"," Let's take a look here."
"156420","160700"," Okay, so what we're gonna do is we're gonna take a look at the market on a couple different"
"160700","161540"," timeframes. "
"162500","166900"," So yesterday, well you remember yesterday when I had said, hey I want to buy down here."
"167780","169540"," And really, really come down here."
"170880","175760"," We had the economic news that came out this morning and then Schumer came out and of course they're"
"175760","178620"," always doing the, I forget every year that the omnibus. "
"179600","184620"," They like to cock tease the omnibus, I guess, every year."
"184780","187540"," So that's being used as an excuse this morning as well as some of the economic data."
"188600","191220"," Half where we're selling off, but there's some interesting stuff here. "
"191440","193120"," So we're gonna take a look at that as a whole this morning."
"194720","198800"," Then we're gonna talk about, I've got a nice storm coming that could be really bad."
"199420","201540"," And the last time they had something like this happen. "
"202240","208220"," Was I think I was told seven years ago they lost some parts of Michigan lost power for up to"
"208220","209000"," two to three weeks."
"210140","212240"," And they're supposed to get very cold."
"212540","216260"," So I have to grab some gas and some oil and some wire and stuff. "
"217500","218840"," All kinds of stupid stuff."
"219080","221660"," Anyways, so we're gonna take a quick look before the market opens."
"222940","228360"," If you're just joining us and we're gonna look just look at the spy complex real quick for the spy. "
"230180","233360"," And the first thing we're gonna look at is the one hour."
"234600","238120"," On the spy and you know the one hour was really nice, right?"
"240440","241560"," Hold on here."
"243700","244860"," I can get rid of that. "
"245140","247060"," That's just the, that's just Christmas."
"248000","252820"," So just looking at the one hour chart, we had a great, a great bottom to buy here, right?"
"253520","254820"," Great bottom to buy through here."
"255079","258640"," One, two, and then we're expecting that third day rip. "
"259760","262420"," On the open, we didn't get that this, we didn't get that this morning."
"263200","265840"," And we, on the, on the, the, a couple of neat things about this morning."
"266140","268180"," On the hourly, we've, we've changed trend. "
"268500","268580"," Okay."
"269800","272920"," And when you see that, you can see us right here."
"273120","274320"," This is the hourly, right?"
"274540","275620"," We're now below the hourly. "
"276540","278000"," You can see where pivot is."
"279420","281960"," And there's a couple of three things I want to show you."
"282140","285820"," So just right there, you, we are now bearish at this point, right?"
"286500","287920"," A trend reversal at this point. "
"289020","291040"," And then in the four hour, we've broken that as well."
"291200","297080"," This is the other key part here is on the four hour, we have confirmation of trend change as well."
