"start","end","text"
"2160","3059"," Let's see if this works."
"64600","66140"," Holy shit, people are jumping in."
"66880","67520"," Good morning. "
"68240","70340"," I'm fucking some shit up already here."
"72800","73820"," That's fucking go."
"74120","74880"," Can you guys hear me?"
"78220","79820"," Right on, right on, right on. "
"80920","83440"," All right, we'll turn this shit off and just get right into it."
"87260","87620"," All right."
"90290","92110"," Zimme, just a little bit scaled back here today. "
"92450","93150"," We're a little bit late too."
"93210","94070"," It's already eight-ten in the morning."
"96010","97230"," I hope this, I hope this works. "
"97810","101870"," I just sat here and had to, I actually just had to work on my microphone for the past 10"
"101870","103310"," minutes, half an hour, 20 minutes."
"105010","106270"," Good to see everybody this morning."
"107730","111850"," I posted this one publicly on Twitter instead of the, instead of just our night captain's alpha. "
"112410","116590"," I've been on it about a week, well, because I think it's five trading days and then yesterday and"
"116590","117470"," then the last Friday."
"118810","119930"," Good to see everybody."
"120190","120590"," Good morning. "
"122190","123250"," Good morning, Gerald."
"123410","123930"," Good morning, Steven."
"123930","124630"," Good morning, Chaz. "
"124830","126290"," M.A. Young Trader, Pinky."
"127090","127530"," Gerald."
"127970","128090"," Ed. "
"129070","130070"," Young Trader, Josh."
"130150","130650"," My brother."
"130650","131370"," Good to see you. "
"131850","132530"," H.P. Kubrick."
"133350","133750"," Kajan."
"134450","134890"," Faison. "
"135270","135370"," Troy."
"135630","136010"," Not a suit."
"136550","136550"," Matt. "
"137170","137370"," Steven."
"137690","137830"," Gary."
"138410","138410"," Gerald. "
"139190","140310"," Who else is in here?"
"140910","141250"," Danielle."
"141670","141890"," Patrick."
"142350","142590"," Blinded. "
"142750","143070"," Nestile."
"143230","143770"," Good to see you."
"144450","144670"," Troy. "
"146490","148170"," We'll end up, we'll end up, we'll end up on shit later."
"148170","154150"," We're going to talk about a few things for CPI coming out at 8.30. So we're going to switch"
"154150","154730"," it right over."
"155030","158810"," We're going to get into the 8.30 hour of course. "
"159450","160730"," So we're going to turn this down here."
"161730","164450"," We're going to switch right over to what we're doing."
"164850","167950"," So we only have 19 minutes until CPI numbers come out. "
"168550","171850"," This morning I was watching, we'll get into like the, where have I been and all that kind of stuff"
"171850","175470"," after the decision at 8.30. We'll talk about that kind of stuff."
"177810","180670"," Tell me if you guys can hear any kind of a hissing in the background."
"181550","182890"," On my end, I can hear hissing. "
"183590","185270"," If you can hear hissing, let me know."
"186170","186790"," Julian Billy."
"187270","187330"," L."
"187570","187590"," Ram. "
"187890","188330"," Good to see you."
"188550","188590"," Gary."
"188810","189190"," Good to see you. "
"189370","190330"," Ryan Tomas."
"190510","190830"," Paul Choi."
"191270","191270"," Brother. "
"191430","192090"," Good to see you too."
"192930","193610"," Dean Nahn."
"194090","194770"," Everybody's showing up. "
"194870","196090"," This is good to see people this morning."
"199830","200890"," Mike got way louder."
"201170","201250"," Okay. "
"201290","202130"," I'm going to turn that down right now."
"202230","211770"," You know what I think is that I think that my, I think that my, I needed to reboot Streamlabs"
"211770","214510"," OBS to kick in the, the mic."
"216370","218770"," Yeah, to kick in my mic mixer. "
"219410","220650"," So whatever, I don't care."
"220810","223750"," We'll just let it slide for today because it's already so fucked up as it is."
"226230","230490"," They got a new setup on my third graphics card right now. "
"231330","232970"," So hopefully you can see me."
"233030","234750"," I'm not, hopefully my camera doesn't go away today."
"235170","235930"," I had some freezing. "
"236450","240010"," You guys over the last time I was on, my stream was freezing up."
"242330","243870"," So I'm about having some issues, but whatever."
"244130","245150"," I think I've solved it at this point. "
"245650","248190"," I had to rebuild the new computer and all that kind of shit."
"248970","251870"," Now this morning, let's get started right away."
"251970","252130"," Okay. "
"252230","254030"," Let's just talk about, we have CPI this morning."
"255029","259250"," We've got the monthly over here, 1.1%. This is the estimate right."
"259470","262910"," Previously was 0.8%. You guys know most of this stuff, right?"
"263730","268150"," Of course, CPI, 0.5, 0.5. CPI year over year, 8.4, right?"
"268290","268530"," That's expectation. "
"270310","271990"," Now, there's a couple things going on."
"272070","273270"," We're going to talk about some macro stuff later."
"274250","276950"," We're going to talk about CPI real quick, but we're going to talk about some macro stuff this"
"276950","277210"," morning. "
"279210","281530"," And specifically what it means with CPI too."
"282110","284830"," So there's two things in play right now, right?"
"285310","288790"," We've got the market that's been selling off."
"290330","295790"," And the one key thing about, let me see if I can get a hold on here. "
"296550","299250"," One key thing about the market selling off is it's twofold, right?"
"299710","304730"," They're going to use headline news saying that the market's selling off due to the CPI"
"304730","305490"," anticipation."
"306150","307530"," CNBC was saying that early this morning."
"308130","308950"," Everybody's scared about CPI. "
"310430","314110"," And in reality, the market was kind of overbought."
"314450","315370"," I mean, that's the facts."
"316630","317550"," The market was overbought. "
"318710","320070"," And we'll take a look at that right now."
"320150","322850"," I'm going to load that up on another screen here just to show you that the market was overbought."
"323610","328450"," And there's no reason, because there's no real reason why the market shouldn't be selling off. "
"328850","330350"," And we're going to talk about some macro stuff today."
"330410","332890"," We're going to talk about how bad could the market get?"
"335550","339650"," If you have a negative viewpoint or a sideways viewpoint, we're going to talk about all that stuff"
"339650","342150"," some more even after CPI comes out this morning."
"342730","345570"," We're going to talk about where you should be buying, where you should be selling. "
"345710","349890"," We're talking about value stocks versus why you should actually be buying tech stock."
"351450","355450"," I'm going to explain a lot to you, because we've talked about this in the past, and how long you"
"355450","358430"," hold this stuff, and how the price doesn't actually matter."
"359090","361430"," The percentages matter, right?"
"361650","365590"," The money that's in the market, when the money's taken out of the market, where the price winds up,"
"365590","366470"," really doesn't fucking matter. "
"366770","368370"," Didn't matter in 2020 in March."
"368850","371390"," It doesn't matter for the past fucking two decades, three decades."
"371910","374750"," You can just look back in history and know when to buy and sell. "
"375350","378770"," And we already know that there's a general idea of where the market's going to be this year."
"379450","380570"," And they get that right, usually."
"381090","381970"," CNBC gets that right. "
"382310","383110"," Social media gets that right."
"383950","385210"," But there are places you should be buying."
"385790","387190"," There's places you should be taking profit. "
"387750","393270"," There's places that you should know where you should be taking profit, and then jump back in if we"
"393270","394850"," actually become bullish on the market."
"395450","396510"," So we're going to talk about that this morning."
"397870","402970"," And we're going to talk about why CPI to an extent doesn't matter. "
