"id","start","end","text"
"R6W6Ttvi-Mw","0","29000"," Yee-hoo doggy, we're up and running again, I gotta change all these, uh, left this here."
"R6W6Ttvi-Mw","29000","34000"," Alright, let's see what we're doing here."
"R6W6Ttvi-Mw","34000","38000"," We got a lot to do, we got a lot to cover to."
"R6W6Ttvi-Mw","38000","42000"," What's going on, bear town chair, I see you out there, what up?"
"R6W6Ttvi-Mw","42000","45000"," Oke the juice box."
"R6W6Ttvi-Mw","45000","48000"," You guys hear me out there?"
"R6W6Ttvi-Mw","48000","54000"," I don't know if you guys can actually hear me across over the, over the, uh, intros."
"R6W6Ttvi-Mw","60000","63000"," Brown air, brown air."
"R6W6Ttvi-Mw","67000","69000"," Oh, you can't hear me."
"R6W6Ttvi-Mw","69000","72000"," I didn't think you guys could hear me over the, uh, intros."
"R6W6Ttvi-Mw","76000","78000"," Hold on a second, here."
"R6W6Ttvi-Mw","85000","87000"," Here we go, baby."
"R6W6Ttvi-Mw","89000","91000"," What's going on out there?"
"R6W6Ttvi-Mw","91000","94000"," I got some weirdness going on today, I don't know what that is."
"R6W6Ttvi-Mw","94000","97000"," I think that's some light over there."
"R6W6Ttvi-Mw","97000","100000"," Uh, implications on multiple timeframes."
"R6W6Ttvi-Mw","100000","103000"," And, uh, sometimes I can become confusing for some people."
"R6W6Ttvi-Mw","103000","107000"," Uh, so we, we don't discuss that this morning as well."
"R6W6Ttvi-Mw","107000","110000"," And, uh, what those implications are, stuff like that."
"R6W6Ttvi-Mw","110000","115000"," Uh, it was, it was cool because CPA, CPI did been hot today, which I wanted it to."
"R6W6Ttvi-Mw","115000","117000"," But you don't want it to be too hot, right?"
"R6W6Ttvi-Mw","117000","118000"," No, it's crazy."
"R6W6Ttvi-Mw","118000","121000"," If you're a bull, you want a hot CPI right now."
"R6W6Ttvi-Mw","121000","122000"," Remember last quarter?"
"R6W6Ttvi-Mw","122000","125000"," We had really cool unemployment numbers, right?"
"R6W6Ttvi-Mw","125000","128000"," And they, then they came back and revised them, right?"
"R6W6Ttvi-Mw","128000","136000"," There's a, there's a part of, there's a part of, uh, the market where you, right now, you, you kind of want this."
"R6W6Ttvi-Mw","136000","138000"," Let me make it, let me simplify it for you."
"R6W6Ttvi-Mw","138000","142000"," You kind of want like this, if this was inflation here, right?"
"R6W6Ttvi-Mw","142000","144000"," We're coming down to inflation, right?"
"R6W6Ttvi-Mw","144000","146000"," You don't want the velocity inflation."
"R6W6Ttvi-Mw","146000","151000"," You don't want like inflation, like slam down into 2% and then slam back up like that, okay?"
"R6W6Ttvi-Mw","151000","154000"," So the Fed's like right here, right?"
"R6W6Ttvi-Mw","154000","159000"," And the longer that they fucking make this thing go like this, the better off they are."
"R6W6Ttvi-Mw","159000","161000"," And the better off you are as a bull."
"R6W6Ttvi-Mw","161000","163000"," Does that make sense?"
"R6W6Ttvi-Mw","163000","167000"," Um, so you want like hot week, or a hot, cold, hot, cold, hot, cold."
"R6W6Ttvi-Mw","167000","168000"," Best, best I can do it."
"R6W6Ttvi-Mw","168000","170000"," Even if it's a slow sweep down here."
"R6W6Ttvi-Mw","170000","171000"," You know what I'm saying?"
"R6W6Ttvi-Mw","171000","172000"," You don't want this velocity."
"R6W6Ttvi-Mw","172000","174000"," You want this velocity to the upside either."
"R6W6Ttvi-Mw","175000","178000"," People will see me post stuff."
"R6W6Ttvi-Mw","178000","181000"," And they don't have the full context of my posts."
"R6W6Ttvi-Mw","181000","183000"," They're not watching the live stream."
"R6W6Ttvi-Mw","183000","184000"," They're not in a discord."
"R6W6Ttvi-Mw","184000","185000"," They're not getting a newsletter."
"R6W6Ttvi-Mw","185000","186000"," They're not getting it."
"R6W6Ttvi-Mw","186000","188000"," Like you need the whole entire goddamn thing."
"R6W6Ttvi-Mw","188000","189000"," And then you get it all."
"R6W6Ttvi-Mw","189000","190000"," You're like, I get all that."
"R6W6Ttvi-Mw","190000","192000"," I know what he's saying."
"R6W6Ttvi-Mw","192000","195000"," So sometimes my posts on Ben Twitt can seem like they're one thing"
"R6W6Ttvi-Mw","195000","199000"," or I'm talking out of the side of my mouth or I'm shit posting when I'm not at all."
"R6W6Ttvi-Mw","199000","201000"," In any way, shape or form."
"R6W6Ttvi-Mw","202000","208000"," Then it's fascinating too because this morning I'm going to ask the question about CPI specifically."
"R6W6Ttvi-Mw","208000","213000"," And what's fascinating about it is there's a large group of investors and traders."
"R6W6Ttvi-Mw","213000","214000"," Bull's bears."
"R6W6Ttvi-Mw","214000","215000"," I don't care a lot."
"R6W6Ttvi-Mw","215000","221000"," There's a large percentage out there that specifically it's how about a CPI, right?"
"R6W6Ttvi-Mw","221000","226000"," If CPI starts to, or if inflation starts to spike down really fast and aggressively,"
"R6W6Ttvi-Mw","226000","231000"," spikes up really fast and aggressively, let's say you see in the stock market in the"
"R6W6Ttvi-Mw","231000","234000"," intraday, like some, we're moving up higher and higher and higher."
"R6W6Ttvi-Mw","234000","236000"," Then you start seeing the market squeeze, iron, iron, iron."
"R6W6Ttvi-Mw","236000","239000"," Everyone's like, fuck yeah, woo, bullish."
"R6W6Ttvi-Mw","239000","241000"," The truth is not bullish."
"R6W6Ttvi-Mw","241000","243000"," It's very bearish."
"R6W6Ttvi-Mw","243000","246000"," And so I wouldn't even be trying to trade that I'd be sitting there looking to grab"
"R6W6Ttvi-Mw","246000","248000"," something to fucking sell the fuck out of this market."
"R6W6Ttvi-Mw","248000","250000"," You know, and the same in the inverse here too."
"R6W6Ttvi-Mw","250000","253000"," So this hot CPR report is bearish."
"R6W6Ttvi-Mw","253000","257000"," In the short term, but very bullish in the long term."
"R6W6Ttvi-Mw","257000","261000"," In a matter of fact, the week, I think this past week I was talking to you guys, people"
"R6W6Ttvi-Mw","261000","265000"," were asking me in the stream, what about those seven cuts expected this year?"
"R6W6Ttvi-Mw","265000","267000"," And what did I tell you guys?"
"R6W6Ttvi-Mw","267000","270000"," I said, that's pure fucking gambling."
"R6W6Ttvi-Mw","270000","271000"," It's not real."
"R6W6Ttvi-Mw","271000","272000"," It's fake."
"R6W6Ttvi-Mw","272000","278000"," You know, you have mortgage companies that'll drop rates right on these expected cuts when"
"R6W6Ttvi-Mw","278000","280000"," they're writing mortgages and stuff."
"R6W6Ttvi-Mw","280000","281000"," That's real."
"R6W6Ttvi-Mw","281000","284000"," Somebody out there is getting a lower rate in their mortgage."
"R6W6Ttvi-Mw","284000","288000"," But the betting on the real cuts is fucking pure gambling."
"R6W6Ttvi-Mw","288000","290000"," It's pure speculation."
"R6W6Ttvi-Mw","290000","294000"," And then you hear, I heard, well, I heard the bond market's always right, right?"
"R6W6Ttvi-Mw","294000","297000"," The bond market is smarter than the cash market."
"R6W6Ttvi-Mw","297000","300000"," But the fucking bond market right now is begging."
"R6W6Ttvi-Mw","300000","304000"," They're own, they're begging right now for those rate cuts."
"R6W6Ttvi-Mw","304000","306000"," They need those rate cuts."
"R6W6Ttvi-Mw","306000","310000"," You're going to hear the bond guys tell you and bet on rate cuts."
"R6W6Ttvi-Mw","310000","313000"," This year, they fucking need it."
"R6W6Ttvi-Mw","313000","318000"," Of course, they're going to price in and bet that we're going to get rate cuts that they"
"R6W6Ttvi-Mw","318000","319000"," fucking need it."
"R6W6Ttvi-Mw","319000","321000"," They're going to get paid."
"R6W6Ttvi-Mw","321000","324000"," Cause that's three right there."
"R6W6Ttvi-Mw","324000","326000"," A couple of things of note here."
"R6W6Ttvi-Mw","326000","328000"," If you are a seller."
"R6W6Ttvi-Mw","328000","331000"," So I took the money and ran."
"R6W6Ttvi-Mw","331000","333000"," I had a note right now."
