"id","start","end","text"
"heGjOQMKsD4","0","3600"," on a focus and sound level before the film begins."
"heGjOQMKsD4","3600","5500"," Okay, I have a lot of hair."
"heGjOQMKsD4","5500","6800"," I can't hear anything."
"heGjOQMKsD4","6800","10800"," Check one, two, check."
"heGjOQMKsD4","10800","18800"," Check one, two, check one, two."
"heGjOQMKsD4","18800","26800"," And the break is because..."
"heGjOQMKsD4","48800","55800"," that you're doing out there"
"heGjOQMKsD4","55800","58800"," and what's going on out there how y'all doing"
"heGjOQMKsD4","58800","62800"," is everybody doing out there good to see everybody"
"heGjOQMKsD4","62800","69800"," they can actually see some comments"
"heGjOQMKsD4","70300","76800"," oh yeah save that okay I think I got that all under control"
"heGjOQMKsD4","76800","87800"," oh yeah baby what's going on we had a breakthrough thank you we had a breakthrough on the website"
"heGjOQMKsD4","87800","94800"," we think last night and then this morning a little bit more confirmation so"
"heGjOQMKsD4","94800","104800"," themes like things are on track for where they want to go okay so let me just send that out"
"heGjOQMKsD4","104800","112800"," so we got a lot to talk about today we have a ton of talk about I do want to preface this conversation with"
"heGjOQMKsD4","112800","127800"," please follow trade the trigger the handle on not YouTube on Twitter so let me see if I can post it in the chat or something"
"heGjOQMKsD4","127800","141800"," you should be following that here that trade the trigger the reason you should be following that handle is because with me not currently streaming"
"heGjOQMKsD4","141800","147800"," I've been spending a portion of my time"
"heGjOQMKsD4","147800","155800"," here a portion of my time researching every day and giving updates as to where we are in the marketplace"
"heGjOQMKsD4","155800","166800"," hey how you doing twitch good to see everybody here from twitch so the reason I'm saying that too is because"
"heGjOQMKsD4","166800","176800"," the reason I'm saying that too is because making these posts on our website and I'm posting links on Twitter directly to those posts"
"heGjOQMKsD4","176800","186800"," so that you can read them and have a firm idea of where we are in the marketplace so if you're looking for like hey why isn't cap streaming"
"heGjOQMKsD4","186800","196800"," as a base case number one working with developers right now trying to get a website launched and we're hitting bottlenecks as we try to launch"
"heGjOQMKsD4","196800","209800"," each one of these bottlenecks is requiring me to be there and help to get through those bottlenecks because a lot of work that needs to be done for it to be right"
"heGjOQMKsD4","209800","216800"," and so we should have that squeeze higher now we're going to talk about this squeeze we're going to talk about what makes this squeeze important"
"heGjOQMKsD4","217800","225800"," I think I labeled this video market crash or thread the needle and this is right now a function of threading the needle"
"heGjOQMKsD4","225800","233800"," so we're going to talk about threading that needle and escaping a market crash today we're going to talk about that specifically today"
"heGjOQMKsD4","233800","241800"," because the time is running out we've got three to five sessions of escaping it"
"heGjOQMKsD4","241800","253800"," and eight now seven right it's one more day last though six to nine sessions for queues and SPX to escape"
"heGjOQMKsD4","253800","265800"," so like so like even with even that time frame like that six to nine sessions three of those five of those three to five of those will need to be spent"
"heGjOQMKsD4","265800","277800"," with the market squeezing balls off like like ripping for three straight days to get to that point of escaping a market crash"
"heGjOQMKsD4","277800","286800"," now we're going to talk today about whenever this happens if this is it today if it's today tomorrow next day when it begins to happen"
"heGjOQMKsD4","286800","297800"," we're going to talk about the pitfalls of that squeeze and if that squeeze rejects because that if that squeeze rejects"
"heGjOQMKsD4","297800","309800"," on the daily trigger and the daily trigger begins to cross the weekly trigger we are in some deep shit like deep you can forget the correction you can throw that out the window you can throw"
"heGjOQMKsD4","309800","316800"," anything out the window and we will experience some kind of a flash crash"
"heGjOQMKsD4","316800","321800"," now there's no we're not at that point where you can confirm that's going to happen"
"heGjOQMKsD4","321800","330800"," but it's there so we're going to analyze it today we're going to take a look at what to look for if it does happen"
"heGjOQMKsD4","330800","342800"," and with some some downside targets and they're vicious those downside targets are not pretty so we'll we'll look at those downside targets today we'll look at what to look for"
"heGjOQMKsD4","342800","348800"," if we do get that crash now there are some mechanics in the background that say that ain't going to happen"
"heGjOQMKsD4","348800","359800"," if you look at like the 10 year yield is I think believe is that 4.88 today so if it hits that five that magic number five percent or has a double top up there"
"heGjOQMKsD4","359800","374800"," you get like 4.88 then you get like five then it rolls you could see a turn in the marketplace and the other thing here is that the 10 year is not what you should be watching for the market to go up or down"
"heGjOQMKsD4","374800","384800"," it is not relevant to whether the market goes up or down the 10 the 20 and the 30 you cannot there is no correlation to the market going up or down"
"heGjOQMKsD4","384800","392800"," believe it or not sometimes it correlates and sometimes it doesn't one of the best correlations you can look at are the two and three year"
"heGjOQMKsD4","392800","398800"," those are risk on appetites in the market they tend to follow the market more closely"
"heGjOQMKsD4","398800","404800"," now the yield curve and the inverted yield curve that's not actually a good indicator either"
"heGjOQMKsD4","405800","416800"," and I read a read a note was or an email was passed to me yesterday and for all the wine and the bitching that I see I'm fintuit right now that's another whole other topic"
