"id","start","end","text"
"lM-_DMEW3YY","0","7560"," Good morning traders, Captain Jim James here with your daily brief for Tuesday, August"
"lM-_DMEW3YY","7560","9280"," 17th, 2021."
"lM-_DMEW3YY","9280","15960"," Today we have a big economic calendar, we've got retail sales at 8.30, then we have the"
"lM-_DMEW3YY","15960","24040"," home builders at 10 a.m. and we have J.P.O. talking to students, I believe at 1 p.m."
"lM-_DMEW3YY","24040","27480"," This is these are the opportunities that the both the bears are going to try to use to"
"lM-_DMEW3YY","27480","31640"," drop this market, so you've got a full calendar ahead of yourself."
"lM-_DMEW3YY","31640","37400"," Just big news from yesterday really was that there will be no tapering until 2022."
"lM-_DMEW3YY","37400","46640"," The implication from that involves the symposium in Wyoming next week that begins on the 26th"
"lM-_DMEW3YY","46640","49000"," or 27th, whatever that Friday is."
"lM-_DMEW3YY","49000","54800"," That announcement yesterday should remove any kind of taper talk or volatility heading"
"lM-_DMEW3YY","54800","57120"," into next weekend."
"lM-_DMEW3YY","57120","61360"," It also opens the doors for the bulls to take this market higher."
"lM-_DMEW3YY","61360","69120"," But it might also make it a sell the news event heading into the next Friday's symposium."
"lM-_DMEW3YY","69120","72040"," So we are working on some deadlines here."
"lM-_DMEW3YY","72040","76960"," We've got a full economic calendar this week, we have OPEC's on Friday."
"lM-_DMEW3YY","76960","81840"," Then we have the symposium next weekend."
"lM-_DMEW3YY","81840","86800"," We also have to deal with the seasonality of the market selling off coming into September"
"lM-_DMEW3YY","86800","88400"," and October."
"lM-_DMEW3YY","88400","93840"," Moving on to ES, get this chart a little bit closer for you for the daily."
"lM-_DMEW3YY","93840","99120"," And you can't see it on this chart, but right here this is the Friday into the weekend gap"
"lM-_DMEW3YY","99120","101440"," that needed to get filled."
"lM-_DMEW3YY","101440","107720"," And so we came up and closed up here yesterday at New All Time Highs, 44, 76, 50."
"lM-_DMEW3YY","107720","113800"," And we sold off into the overnight to close this gap over here, which we wound up doing."
"lM-_DMEW3YY","113800","116960"," You'll also see these levels that I have in here."
"lM-_DMEW3YY","116960","127160"," You've got 44, 59, 4, 4, 4, 7, 4, 4, 3, 5, 0.25, 4, 4, 1, 6, 0.25 and the nice round number"
"lM-_DMEW3YY","127160","130160"," of 4400 down below."
"lM-_DMEW3YY","130160","134720"," Now you know that bears went short here into the close yesterday."
"lM-_DMEW3YY","134720","139840"," This is where this is the point right here when we come back to retest this today."
"lM-_DMEW3YY","139840","142560"," This will be where the bears hold the line."
"lM-_DMEW3YY","142560","149880"," If we break through this line, you're going to see another squeeze heading on up, okay?"
"lM-_DMEW3YY","149880","151720"," Be conscious of this."
