"id","start","end","text"
"Na1NZQ8YZ-Q","0","4080"," Hey traders, Captain Jim here. I just want to talk to you real quick about where we are in the market."
"Na1NZQ8YZ-Q","4080","10160"," Now we are in a very positive environment right now and certain stocks like Apple were able to"
"Na1NZQ8YZ-Q","10160","15840"," make some decent highs today which held the market up and allowed a lot of beaten down stocks to"
"Na1NZQ8YZ-Q","15840","21520"," come up. You look at the snaps, you look at the Roku's out there, PayPal's all able to come up"
"Na1NZQ8YZ-Q","21520","27280"," this morning. And as we're basing this market and you've got stocks like Apple holding it up,"
"Na1NZQ8YZ-Q","27280","32160"," I do still want you to think about these moves that are made. You see these giant moves here,"
"Na1NZQ8YZ-Q","32160","37120"," see another giant move here, and you see another giant move right here. Now even though we've"
"Na1NZQ8YZ-Q","37120","41600"," flipped too positive in the market, overall looks like it's going to continue to push up."
"Na1NZQ8YZ-Q","41600","47680"," You have to see how big this move really is in here. How important it is to recognize where these"
"Na1NZQ8YZ-Q","47680","55840"," moves are and what does that mean for where we are today. Now there is a volatility level above here"
"Na1NZQ8YZ-Q","55840","59920"," and there is on the spy as well. I'm going to show you the spy right now. I'm going to talk"
"Na1NZQ8YZ-Q","59920","66480"," to you about this and the reason I'm talking to you about this is because initially if you look at"
"Na1NZQ8YZ-Q","66480","72720"," the spy here, this looks like it's going to make one more move. You got that one, two, and this is"
"Na1NZQ8YZ-Q","72720","78640"," forming your number three push up that everyone is expecting. I don't know if that happens exactly"
"Na1NZQ8YZ-Q","78640","84080"," at this moment right now or if it continues to trail down and then makes that last move. My one"
"Na1NZQ8YZ-Q","84080","88800"," concern though is this. Even though we're in a positive gamut environment,"
"Na1NZQ8YZ-Q","88800","94720"," you'll hear traders say things like, well we kept going up but I lost money while we were going up"
"Na1NZQ8YZ-Q","94720","101440"," and oftentimes that is because they are not buying at the right moments in the market"
"Na1NZQ8YZ-Q","101440","106320"," even though we're going up. You'll see these FOMO buyers up in here. They'll get trapped,"
"Na1NZQ8YZ-Q","106320","111680"," they'll pull it back down a little bit and then we'll move forward. When we make that move forward,"
"Na1NZQ8YZ-Q","112160","116640"," how that fuels the market is, bulls being trapped knowing that we're in positive gamma,"
"Na1NZQ8YZ-Q","116640","122960"," we'll then re-enter with more money to get us to untrap them over here. As we move forward"
"Na1NZQ8YZ-Q","122960","129920"," right now, this looks like to me a day where I'm not going to take a trade. This is too risky for"
"Na1NZQ8YZ-Q","129920","134960"," me and I really want to see it come down a little bit more before I take that next trade. Let's just"
"Na1NZQ8YZ-Q","134960","140400"," say I get left behind in the dust. Let's say it's like, hey Captain Jim, you missed the top over here."
"Na1NZQ8YZ-Q","140400","145200"," Well, I'm still going to be looking at that point for these all-time highs and a sell-down"
"Na1NZQ8YZ-Q","145200","150400"," for me to grab the next run-up but I just need you guys to understand where we are right now."
"Na1NZQ8YZ-Q","151200","157360"," It's starting to get riskier and riskier as the day moves on. Hope all is well out there"
"Na1NZQ8YZ-Q","157360","162080"," and I'm not buying any, I'm not going short here right now because I know the market can get"
"Na1NZQ8YZ-Q","162080","168160"," crazier rational. I know the market can hit all-time highs today, definitely into tomorrow but this,"
"Na1NZQ8YZ-Q","168160","172480"," just this basing pattern right here that I'm seeing is letting me to believe that it's not"
"Na1NZQ8YZ-Q","172480","177600"," done basing, that we might come down a little bit. It could be today, it could be into tomorrow"
"Na1NZQ8YZ-Q","177600","184080"," and then a rip higher. So just be aware of that as we move forward today."
