"id","start","end","text"
"r_2iH7PoPPI","0","9280"," Good morning, I hope everybody had a great weekend, I hope everybody survived the volatility"
"r_2iH7PoPPI","9280","10280"," apocalypse."
"r_2iH7PoPPI","10280","14400"," I just wanted to make a quick note, I had someone come in my feed and Twitter and get"
"r_2iH7PoPPI","14400","19680"," upset with me for saying suck at bears."
"r_2iH7PoPPI","19680","23440"," I don't want you, if you're a bear, I don't want you to think that I hate bears, that"
"r_2iH7PoPPI","23440","27480"," I'm a bull full time, I do want you to know that I switch back and forth between being"
"r_2iH7PoPPI","27480","36360"," a bull and a bear and the joke was probably out of not tasteful or hurt some feelings."
"r_2iH7PoPPI","36360","41160"," So if I hurt your feelings today, I apologize."
"r_2iH7PoPPI","41160","45000"," I'm not a bull or a bear, I want all of you to know that, that I do switch back and forth"
"r_2iH7PoPPI","45000","46800"," between bull and bear."
"r_2iH7PoPPI","46800","52240"," I hurt bull's feelings just as much as I hurt bears' failings."
"r_2iH7PoPPI","52240","60160"," I'm here not to make friends with bulls or bears, I'm here to trade and I know that's"
"r_2iH7PoPPI","60160","65360"," going to hurt people's failings when they time their trades wrong."
"r_2iH7PoPPI","65360","73400"," So I'm hoping that by posting these daily briefs, the videos that I post on YouTube,"
"r_2iH7PoPPI","73400","80240"," that you all become better traders, so I'm not here to fuck over a bear or fuck over"
"r_2iH7PoPPI","80240","82800"," a bull or anything like that."
"r_2iH7PoPPI","82800","88600"," I want you guys to understand that, the reason that I post this stuff is so that you become"
"r_2iH7PoPPI","88600","89600"," a better trader."
"r_2iH7PoPPI","89600","93960"," If you're a bull, that you understand how to time the markets, if you're a bear, that"
"r_2iH7PoPPI","93960","99960"," you know how to understand the markets, I could care less if you're a bull or a bear."
"r_2iH7PoPPI","99960","101960"," So I just need to get that out of the way."
"r_2iH7PoPPI","101960","106720"," I am going to cut the video short this morning as I did spend some time making one earlier"
"r_2iH7PoPPI","106720","114000"," tonight and I had some technical difficulties, so we're going to get right into it, okay?"
"r_2iH7PoPPI","114000","118160"," This is your daily brief for Monday, August 2nd."
"r_2iH7PoPPI","118160","123480"," We have a big economic calendar week coming up, the volatility gang is banking on it,"
"r_2iH7PoPPI","123480","128080"," but the real numbers that you're going to be looking for are going to be on Friday."
"r_2iH7PoPPI","128080","132280"," Friday we've got, I believe, farm payroll and unemployment."
"r_2iH7PoPPI","132280","134960"," Those are the two that the banks are going to be looking for."
"r_2iH7PoPPI","134960","138720"," The rest of the numbers this week will probably miss on."
"r_2iH7PoPPI","138720","144040"," Unless they become material, I think it'll add some volatility to the market, but I really"
"r_2iH7PoPPI","144040","147960"," do doubt that it's going to drop the market."
"r_2iH7PoPPI","147960","153000"," What you really want to be looking for is unemployment on Friday and farm payroll."
"r_2iH7PoPPI","153000","159680"," As far as that, our infrastructure deal goes, it is intended to keep the market afloat."
"r_2iH7PoPPI","159680","164240"," It is a part of what I was thinking about Friday or Thursday."
"r_2iH7PoPPI","164240","169520"," When we lost that bid in the market, that to me looked like a manufactured drop in"
"r_2iH7PoPPI","169520","173600"," the market, intended to drop it."
"r_2iH7PoPPI","173600","178800"," It was artificial, and then the bid was put back into the market on Friday and the end"
"r_2iH7PoPPI","178800","181240"," of day Friday for trading today."
"r_2iH7PoPPI","181240","185560"," I think that had to do with the infrastructure deal, whether it was actually dead or not,"
"r_2iH7PoPPI","185560","190800"," and it was probably a nod or a push towards the Senate to keep it alive, to keep this"
"r_2iH7PoPPI","190800","192320"," market alive."
"r_2iH7PoPPI","192320","196720"," That really was corporate America telling the Senate to get something done."
"r_2iH7PoPPI","196720","200800"," Keep that in mind as well as the week progresses."
