"start","end","text"
"117560","118460"," Good morning, everybody."
"118560","119260"," How's everybody doing out there?"
"121340","122640"," Get all four minutes left."
"131020","131580"," Good morning. "
"131660","132480"," How's everybody doing out there?"
"134960","135760"," Hell yeah."
"137460","139540"," Only have four minutes left, so we'll get right into it."
"140460","141780"," Gonna catch up here. "
"141920","144900"," I had some still having some technical things we gotta look at."
"148320","149800"," So we'll go to the supply here."
"151220","158960"," So, a little bit of supply in this open this morning. "
"159140","159940"," Just be aware of that."
"163980","166620"," Seeing the crime is up here from yesterday."
"167680","169720"," Take a quick peek at that just so you can see it. "
"169880","170720"," It's right back here."
"173280","175380"," Should be some vol in here."
"181650","185630"," You can also see yesterday the failure that took place. "
"187270","189290"," You can mute this real quick."
"190370","191730"," Hope everybody's doing well."
"191990","193170"," I'm gonna repost this. "
"193350","193930"," Hold on a second here."
"208070","225820"," I think Ty just one"
"225820","225820"," second."
"225820","226000"," Yes. "
"228880","234910"," I'm gonna be a Marat Tesla."
"235290","237790"," Tesla gang wants an update I'm assuming today, right?"
"240390","244990"," We called the Tesla call."
"245430","247110"," I want to say it's been weeks now, right?"
"247370","247950"," I think it's been weeks. "
"249030","264390"," Let me know if I'm wrong on that one, but Tesla's"
"264390","266470"," a outstanding printer."
"266470","272830"," We talked about buying above the monthly on Tesla."
"274770","277390"," I think a bunch of you got into it yesterday. "
"278330","280190"," So congratulations to you on that."
"294100","295160"," Inside here."
"299800","305000"," Just notice this support here on that support supply right in here. "
"305000","309400"," Just notice this supplies are coming in this open today."
"309880","313260"," We're gonna talk about what to expect it being a Wednesday."
"317910","319690"," You got 58 seconds. "
"321090","323450"," Yeah, bird baby, bird like Tesla bird."
"324210","327790"," If you like Tesla, if you're a Tesla gang person, congratulations."
"332240","335380"," We've got, obviously we got a previous high here. "
"336460","337940"," Pre-American high there."
"339300","341960"," We got another, we got a bunch, we got pivots."
"342320","349960"," We have more pivots than I've We have more pivot, like we don't normally have this many pivots, but"
"349960","350860"," we just have them everywhere. "
"352660","355980"," We have pivots on the downside, like we're leaving behind."
"357880","359160"," We're leaving behind pivot."
"359360","361340"," We don't normally leave behind many pivots. "
"361580","363100"," Up or on the upside we do."
"363100","371400"," I should say that recently when we've had drawdowns like rollovers, we've left behind pivots"
"371400","373480"," everywhere, but right now we'll crash it up."
"376020","383300"," You know that we're crashing up and it's just amazing to see it's amazing to see the crash up"
"383300","384960"," that's taking place in the market. "
