"start","end","text"
"1580","2860"," Joseph, can you bring me water?"
"5480","5820"," Please."
"7039","7720"," Good morning."
"7940","8380"," Here we go. "
"8560","11840"," I'm going to load it up here."
"48860","49680"," Good morning, Brad."
"88970","89850"," That's right, Brad. "
"90130","91330"," Open the fucking casino."
"93410","94650"," Good morning, everybody."
"95050","96050"," How's everybody doing out there?"
"97830","98950"," Right on, right on. "
"100070","101270"," Y'all tired or?"
"102830","104830"," Did y'all wake up on the wrong side of the bed this morning?"
"105490","106950"," Congratulations to the Bears this morning."
"106950","107090"," Good morning."
"108910","110610"," Tap up in his production game. "
"111030","111610"," Good morning, Ben."
"111810","112570"," Good morning, Pissed."
"112670","113470"," Good morning, Mellow Yellow. "
"114390","115190"," Good morning, P.D. Copper."
"115470","116070"," Good morning, Adam."
"116410","116490"," Brad. "
"117010","118950"," Chance due, H.P. Euro Boomer."
"119430","119770"," Eric."
"120210","120610"," John. "
"120950","121450"," Endless research."
"123030","123590"," Good morning, Paul."
"124110","124290"," King X."
"125430","126650"," How y'all doing this morning?"
"128590","130430"," Good morning, H.P. Booberg. "
"132290","135130"," He's trying to work on the production value of this."
"136630","138510"," And it's more work than I expected."
"139250","139930"," Thanks, Eric. "
"140090","140530"," Good morning, brother."
"140890","141950"," How y'all doing out there?"
"142970","143810"," Everybody's doing well."
"144850","146270"," So we'll switch over to. "
"148330","149590"," Let's see if I can get."
"155540","156780"," How y'all doing this morning?"
"159540","160240"," All right."
"166390","169350"," So we're going to bring up Bookmark this book map this morning. "
"169550","170810"," You guys started right away."
"171390","171990"," Morning, Bobcat."
"173710","175590"," Morning, H.P. Good morning, Jafar. "
"175590","177090"," How's everybody doing?"
"180210","181310"," Good morning, Jared."
"182910","184010"," Good to see you all."
"187320","189140"," We're going to get Bookmark started for you. "
"189540","192940"," So the banks were kind of a mixed bag of this morning."
"193260","198580"," I saw that some just barely printed while they did okay."
"199680","201140"," Not really good, though. "
"204400","205540"," Yeah, ATVI."
"206280","211580"," And then did you guys all see Roblox this morning?"
"212880","215080"," Looks like Nancy Pelosi got her."
"217020","217680"," Oh, yeah. "
"218000","218600"," Sorry, I was outside."
"219300","220320"," I have my dogs outside."
"223870","225570"," Take that off for you this morning. "
"227230","230730"," Someone was asking if I have my GS looks terrible, right?"
"231350","232430"," Red to green day?"
"233410","234390"," I think so."
"234990","236250"," I'm hoping that it is today."
"236690","237250"," You know, it's weird. "
"237410","240390"," Even the sell-off last night, we didn't still didn't sell-off below."
"241330","243210"," Long time support, right?"
"245090","246550"," Yeah, good morning, Faison."
"247330","247970"," Rest in peace. "
"248210","248910"," You know, it's interesting."
"249850","252590"," This is one of those days where we have a chance."
"253890","254890"," It's not guaranteed. "
"256050","258709"," But I have had days like today where."
"260350","262270"," Your calls might come back."
"263190","264250"," Now, that's not guaranteed. "
"264790","266630"," I can't guarantee that to you."
"266770","270870"," So if you hear me saying this, you know, it's everybody has to make their own decisions out there."
"270910","272190"," You're all responsible for your own stuff. "
"272690","279250"," But this might be one of the situations where you can roll a position."
"280210","281950"," Depends on where we go right off the bell, right?"
"283490","284630"," Yeah, good morning to Chaz."
"284770","285390"," Good morning, Mary. "
"285650","286270"," Good morning, Gerald."
"286550","288170"," Good morning, uh, Winkyface."
"290480","299500"," No, there's a, uh, there's this idea that on a day like today, it was a few things. "
"299840","301340"," First of all, if you're bearish, congratulations."
"302300","302760"," I don't know."
"302840","306720"," It should have printed well if you were a bear and you were in put options at least. "
"307340","309840"," It printed great if you were a futures trader, hands down."
"311520","316240"," As a, you know, three days of theta on either end of that stick is kind of brutal unless you're"
"316240","317020"," in put spreads."
"318140","323720"," You probably made some money, a lot of money if you were in just straight puts, but still either"
"323720","325480"," way, congratulations if you're a bear. "
"326140","331780"," You know, the one thing I thought to myself this morning is I know that I am a bull because"
"331780","336460"," even when I'm in put positions and they print, I still don't feel right inside."
"336460","341600"," I always feel like, uh, I'm like hurting the market or hurting."
"343240","346900"," Something by seeing stocks go down unless they're fitting fraud like Nicola. "
"349760","351240"," So good morning to all of you out there."
"351280","351920"," Good to see everybody."
"355160","357760"," The earnings were mixed bag for sure. "
"358000","359540"," I went through them briefly this morning."
"360480","362260"," But they were without a data mixed bag."
"362600","365740"," And then the the economic news for today wasn't that good either. "
"366680","368080"," And it wasn't good."
