"start","end","text"
"2570","3710"," Check one two."
"31600","32300"," Check one."
"43310","44070"," Check check. "
"45270","54960"," If you look at"
"54960","61160"," capital in the U.S. and I look at the globally significant banks here versus other places in the"
"61160","66800"," world with the state of the U.S. banks, the U.S. G-Sibs are better capitalized than their global"
"66800","68660"," peers in Europe or in Asia."
"70240","73640"," So we're certainly at or near the top of the league table."
"74020","78920"," I think there are a couple other jurisdictions that also have broadly similar levels of capital"
"78920","80840"," strength, but yes, we're at the top of the league table. "
"81220","87840"," I looked at it this morning and U.S. G-Sibs have 11.3% capital without any capital."
"87860","88520"," Good morning out there."
"88660","89260"," Can we just say a second here?"
"89520","91260"," A couple of things I got to do. "
"92800","98280"," So would you say that we're better capitalized than the European banks, the European G-Sibs?"
"98720","103880"," I hate to call out the other jurisdictions, but I would say our banks are very strongly capitalized"
"103880","107380"," and also competing quite successfully globally outside the United States."
"107440","107920"," Yeah, I agree."
"108080","109400"," And I think we've strengthened capital. "
"109820","115000"," We've strengthened our supervision, notwithstanding the problems that we saw this spring, which"
"115000","116780"," we've talked about ad nauseam here."
"116780","121480"," But that capital standard does make American banks, I think, stand out."
"122000","127699"," It wouldn't basil, the so-called Basil III holistic reforms, would it be better if the European"
"127699","132360"," banks did a holistic review and actually got their capital up to American standards?"
"132640","132960"," Morning, everybody. "
"133120","133840"," How's it right here this morning?"
"134140","139880"," They're bound by the same, no one's bound by these, but they were, you know, have agreed to follow"
"139880","142820"," the same standards, and I think they're going through the same process we're going through."
"143520","152340"," Same topic, are the FDIC supervisory process and the OCC supervisors, are they involved and engaged"
"152340","157640"," with Vice Chair Barr in looking at this quote holistic review of capital adequacy?"
"158320","164940"," In other words, are they providing their input to the Vice Chair for supervision in their own views"
"164940","165640"," on this topic?"
"165640","172120"," On the regulatory proposals that are relevant to them, yes, I think on the capital proposals, yes,"
"172120","172700"," I believe so."
"173240","174880"," Can we just one moment here?"
"175060","177780"," If you're just showing up, I have a couple things I've got to do in the background here. "
"177840","183240"," You see rules and supervisor rules consistent over time, and I think that's frustrating here."
"183360","184660"," We see change in administration."
"185060","189240"," Sometimes we see change in rules, which is, I think, frustrating to the private sector and to"
"189240","190060"," market participants. "
"190060","197160"," I note that the Biden administration says that the financial stability oversight board should now"
"197160","200840"," base their decisions on size, as opposed to activities."
"201360","202220"," All right, good morning."
"202360","203180"," How's everybody doing out there?"
"203700","206660"," Activities designation, some selling this morning. "
"207100","214460"," The activities designation gives supervisors more discretion at FSOC to select."
"214460","216280"," We'll take a look here."
"217120","218180"," Under their supervision. "
"219040","220300"," I actually think that."
"221280","225440"," In other words, as size alone, should we be looking only at size or should we look at?"
"225560","228280"," I've got good down movement inside the market right now."
"228320","230500"," We didn't quite get up into the close yesterday. "
"230780","232040"," They tried to sell this down."
"232180","237680"," A big slap down into the close that we did open this morning quite nicely and then boom started"
"237680","240040"," selling down automatically into the open."
"240040","243920"," We still have the hedge on the market for Jerome Powell this morning. "
"244420","248600"," I'm going to look for another bounce here this morning and then a continuation to the downside."
"248820","256740"," Hopefully, we can get down to that daily trigger that daily triggers moved up now to four 27 and"
"256740","257260"," some change."
"257760","259279"," I think it will get a really quick. "
"259279","260980"," I got this rate."
"262440","267940"," Williness to trigger a recession in order to get inflation to two percent."
"268320","270040"," Yeah, four thirty seven and change. "
"270540","272740"," An accurate interpretation."
"273440","275240"," Right up here is your DT."
"275720","281220"," Place stability and maximum employment and we are dedicated using our tools to achieving those in"
"281220","281780"," the case of. "
"282060","283440"," So you can see it here."
"283440","286940"," We have historically low unemployment rates and high employment rates."
"287120","288580"," This is your daily trigger right here. "
"288700","292920"," This would be hope would be we get down here at least inflation target."
"292920","295260"," Here's my price target down here for 30."
"295700","297740"," This is where the date DT is. "
"298120","301880"," Maybe we can even get down even farther down here to this daily trigger."
"302520","309100"," The impact of rising interest rates on LMI communities and small businesses."
"309900","312320"," When determining monetary policies. "
"313860","316700"," So we only have one interest rate to raise or lower."
"317520","321440"," Mainly one main interest rate to raise or lower and it applies to everyone."
"321700","327240"," But I would say that inflation hits LMI communities and people generally at the low. "
"327260","330440"," We are trading below the hourly trigger the one in the five minute."
"330700","334520"," We should as long as we stay underneath this five minute trigger here this morning."
"334520","339140"," We should be able to continue to sell down off of this four thirty five seventy. "
"340100","345580"," We can also trade back up here to this four thirty six seventy four more downside."
"346440","348920"," We are flattening out slightly right now."
