"id","start","end","text"
"bouA1ktZW_A","0","2000"," You"
"bouA1ktZW_A","30000","32000"," You"
"bouA1ktZW_A","60000","86800"," Check one check all right, let's do this"
"bouA1ktZW_A","86800","90520"," I got my trading app up"
"bouA1ktZW_A","90520","97800"," I got missing something I figured out here, man"
"bouA1ktZW_A","97800","108040"," All right, let's see what's going on here"
"bouA1ktZW_A","108040","111080"," Happy Thanksgiving everybody welcome"
"bouA1ktZW_A","111080","116160"," How y'all doing out there we're doing"
"bouA1ktZW_A","116160","124040"," well good morning CSM jazz good morning"
"bouA1ktZW_A","124040","126960"," Eric J. Cortina B. D. Otis Joshua Dio"
"bouA1ktZW_A","126960","130840"," John Saperito winky face Stephen Hunter"
"bouA1ktZW_A","130840","132280"," good to see you happy Thanksgiving"
"bouA1ktZW_A","132280","134840"," brother keep up the good fight out"
"bouA1ktZW_A","134840","137360"," there I keep seeing you out there"
"bouA1ktZW_A","137360","140200"," fighting the good fight my man good"
"bouA1ktZW_A","140200","141400"," morning happy Thanksgiving to you"
"bouA1ktZW_A","141400","144680"," specifically morning Ryan"
"bouA1ktZW_A","144680","148280"," Konstantinos John Binky Devin Ergo"
"bouA1ktZW_A","148280","150000"," whole gangs in here some more in Magnus"
"bouA1ktZW_A","150000","152480"," DJ harm stocks anonymous is in here"
"bouA1ktZW_A","152480","157120"," Adam chance to baby dumb mafia indices"
"bouA1ktZW_A","157120","159760"," we trust stocks anonymous good morning"
"bouA1ktZW_A","159760","162720"," everybody happy Thanksgiving if you"
"bouA1ktZW_A","162720","164920"," don't celebrate Thanksgiving happy day"
"bouA1ktZW_A","164920","171360"," off tomorrow when else deus Garrett good"
"bouA1ktZW_A","171360","173800"," morning firsthand baby to Josh the"
"bouA1ktZW_A","173800","175920"," tool is back we've been missing you"
"bouA1ktZW_A","175920","177480"," brother we've been talking about you for"
"bouA1ktZW_A","177480","180280"," like days now we're like where the fuck"
"bouA1ktZW_A","180280","182320"," is Josh probably shouldn't have said"
"bouA1ktZW_A","182320","184920"," that word this early in the morning good"
"bouA1ktZW_A","184920","186200"," to see you guys all this morning happy"
"bouA1ktZW_A","186200","192960"," Thanksgiving everybody's in here you have"
"bouA1ktZW_A","192960","195160"," my brother Stephen somebody has to man"
"bouA1ktZW_A","195160","197040"," no one does that man it's good to see"
"bouA1ktZW_A","197040","200080"," you doing that Pat man a good morning"
"bouA1ktZW_A","200080","202880"," Patrick want to be Diamondhand Omar baby"
"bouA1ktZW_A","202880","205840"," Bonnie's in the house Jill Nutello is in"
"bouA1ktZW_A","205840","207600"," the house Andy Nelson's here good morning"
"bouA1ktZW_A","207600","211120"," Andy good to see my man"
"bouA1ktZW_A","211120","217360"," Jay Max good morning good morning X"
"bouA1ktZW_A","217360","219240"," alright we got an open coming up here"
"bouA1ktZW_A","219240","221120"," real soon right we're gonna go to the"
"bouA1ktZW_A","221120","224080"," mainstream real quick hold on a second"
"bouA1ktZW_A","224080","227440"," here what are you going on here I had to"
"bouA1ktZW_A","227440","230280"," do a have to do every morning have to do"
"bouA1ktZW_A","230280","236120"," a brand new title card for this program"
"bouA1ktZW_A","236120","237800"," let's have a little chat for the market"
"bouA1ktZW_A","237800","239040"," opens we only got three minutes to the"
"bouA1ktZW_A","239040","243920"," start of the day today should be a slow"
"bouA1ktZW_A","243920","248280"," downward move as data is released we"
"bouA1ktZW_A","248280","249920"," should have moments we'll look at that"
"bouA1ktZW_A","250000","251280"," economic count a little bit there should"
"bouA1ktZW_A","251280","254480"," be moments of markets lifting up I got"
"bouA1ktZW_A","254480","256160"," some weird shit going on my with my"
"bouA1ktZW_A","256160","259400"," camera this morning whatever we should"
"bouA1ktZW_A","259400","262000"," have moments of pumps of course if you"
"bouA1ktZW_A","262000","263360"," get any good numbers you have some pumps"
"bouA1ktZW_A","263360","265200"," but there's some key time periods right"
"bouA1ktZW_A","265200","267000"," like nine thirty thing eleven eleven"
"bouA1ktZW_A","267000","268520"," thirty and then two p.m. this afternoon"
"bouA1ktZW_A","268520","273720"," typically today is a slow day volume"
"bouA1ktZW_A","273720","275320"," wise in the market so be aware of that"
"bouA1ktZW_A","275320","278160"," as well everybody wants to know what's"
"bouA1ktZW_A","278160","279600"," going to happen though from here on out"
"bouA1ktZW_A","279600","283040"," let's take a look at the one month chart"
"bouA1ktZW_A","283040","287480"," this is our wood trend right this trend"
"bouA1ktZW_A","287480","291840"," is still intact at this point I posted"
"bouA1ktZW_A","291840","294200"," on I kept this off this morning something"
"bouA1ktZW_A","294200","298480"," wrong the lines of if we get any kind of"
"bouA1ktZW_A","298480","300960"," a of a huge sell-off to look to buy a"
"bouA1ktZW_A","300960","305040"," dip down here for a rocket ship up into"
"bouA1ktZW_A","305280","308560"," end of month if we don't get that there"
"bouA1ktZW_A","308560","310320"," should be some weakness today at least"
"bouA1ktZW_A","310320","314080"," down below here a couple more pumps up"
"bouA1ktZW_A","314080","316480"," and then and then this might not these"
"bouA1ktZW_A","316480","318480"," days don't look right to me but I will"
"bouA1ktZW_A","318480","322480"," let's um look more realistic as European"
"bouA1ktZW_A","322480","325040"," commissions a gas cap proposal may lead"
"bouA1ktZW_A","325040","328080"," to price increases you know it'd be"
"bouA1ktZW_A","328080","331040"," something more along lines of this up"
"bouA1ktZW_A","331040","334080"," here and uh this would be start of the"
"bouA1ktZW_A","334080","336160"," month so just be be conscious of this"
"bouA1ktZW_A","336160","339040"," maybe one more pump"
"bouA1ktZW_A","339840","341920"," so just if this if the news isn't"
"bouA1ktZW_A","341920","344720"," isn't taken is that bad you know something"
"bouA1ktZW_A","344720","347200"," like that"
"bouA1ktZW_A","347600","350080"," uh but we want to we want to watch this"
"bouA1ktZW_A","350080","351920"," channel here this is the clothing gangster"
"bouA1ktZW_A","351920","353520"," squad"
"bouA1ktZW_A","353520","356640"," we want to watch this channel here and you"
"bouA1ktZW_A","356640","358640"," want to be trading these levels right"
"bouA1ktZW_A","358640","360000"," if you're bearish hair you want to be"
"bouA1ktZW_A","360000","361920"," traded to the level you want to you want"
"bouA1ktZW_A","362080","364160"," get out of your position and wait to see"
"bouA1ktZW_A","364160","365760"," if there's a bounce if you're if you're"
"bouA1ktZW_A","365760","367920"," going to get bearish hair you take it to"
"bouA1ktZW_A","367920","370320"," the left to this trend then you take the"
