"start","end","text"
"30690","48980"," I'm going to have to talk about this because there we"
"48980","49140"," go."
"49440","50260"," Sorry about that."
"50360","54480"," I was taking a break and I walked by and fucking kicked my cord out. "
"56160","63790"," I kicked the cord out of the computer that I run the stream off of."
"65630","78890"," As I was walking by, we'll"
"78890","80130"," see you guys get back in here."
"80170","83550"," There's a report that came out when I don't know if you guys heard this or not. "
"84770","90550"," I'm going to read this to you."
"90870","100310"," This came out at 9 for at 10 a.m. U.S. market trading hour summary"
"100310","106770"," cracks in investors sentiment emerge as higher rates than uncertainty take a toll."
"107950","112530"," The U.S. indices open sharply lower amid broad weakness in European markets. "
"113050","119590"," Fed rate expectations continued to get ratcheted higher ahead of FOMC officials quiet period to"
"119590","120670"," take effect next week."
"121250","127669"," Futures markets are now pricing in three 50 basis point hikes at the next three consecutive FOMC"
"127669","135470"," meetings while pundits have begun to talk up the possibility of a 75 BPS move in May."
"136690","143750"," Inflation expectations remained in the rise signified by the U.S. 10 year break even rate hitting"
"143750","146070"," another record high above 3%. "
"146070","153920"," Alongside the continued hand ringing around inflation economic data has largely largely"
"153920","159160"," disappointed highlighted by U.K. retail sales suggesting inflation may be starting to bite"
"159160","159600"," consumers."
"160460","164120"," Bond prices have firmed up as stocks came under a renewed pressure."
"164860","171000"," The VIX has moved back up towards 25 after yesterday's wild session saw S&P futures trade both"
"171000","175560"," above and below each of the 50 100 and 200 a moving averages. "
"176260","178860"," The last time this occurred was in late 2007."
"180560","182540"," In the lead up to the great recession."
"189780","190780"," Not done yet. "
"192060","198720"," So that's pretty key right in the lead up to the great recession in 2007."
"199500","205440"," So there was some real fear and then the talk about a 75 BPS move in May is getting priced"
"205440","205840"," in."
"206020","207400"," That's what's being said this morning. "
"212750","214210"," See if I have anything else for you here."
"214690","220210"," Normally that so this stuff here comes from Bloomberg to Bloomberg terminal."
"220930","227390"," Not from not from you know like New York Times or anything like that. "
"228010","230190"," This is a market summary from Bloomberg."
"232090","233050"," A little black box."
"244200","248720"," So watching bottoming in the S&P 500 not a ton going on currently at the moment. "
"249720","252080"," And we'll see how the last rest of the day plays out."
"252180","254560"," I'm still going to take my break and I got to go and I got to grab a cup of"
"254560","254880"," coffee."
"255360","256459"," I drank all my water. "
"256800","262780"," So I just need five already like 15 minutes to go get some more coffee and some water so you"
"262780","264220"," can be with the rest of the day."
"264220","268360"," Sending gains broadly here with the weakness in equity markets and overall risk off sentiment."
"268940","278620"," The Canadian dollars weakest level since May 16 dollar next one on one twenty two is the Dow trades"
"278620","283440"," down about 500 points now the S&P cash market of 43 40 down 53 handles. "
"284220","290000"," Another note the VIX is starting to top out around 24 51."
"290320","297360"," It could still trade higher to 24 20 the 94 25 or so Belgium going to be selling bonds on"
"297360","333810"," April 25th that's Belgium just to"
"333810","335430"," take note on the VIX here."
"335910","340290"," You can see this larger bear flag forming on the VIX. "
"341750","345330"," There is looks like some kind of a localized top here."
"345950","350810"," Could also call this a rolling it's rolling over right with a higher high lower low."
"351390","353670"," We're looking to see if this continues to roll over. "
"353870","359230"," If it doesn't roll over or if we get a bounce down below you can see maybe a run early"
"359230","363210"," afternoon and then as we sell off into the close we tag above here."
"364150","381480"," But just keep this in mind for the rest of the day the VIX here and I'll"
"381480","382040"," be right back."
"405890","408130"," Yeah those debit put spreads hold on. "
"411610","416570"," I love debit put spreads and debit call spreads like buying debit put spreads at the top and I like"
"416570","418210"," buying debit call spreads at the bottom."
"423000","431020"," Bank of Japan's Corotas saying the B.O.J. must keep aggressive easing even as the yen declines and"
"431020","436160"," saying he is not seeing any of you any overheating concerns related to Japan that you can Japan"
"436160","440080"," economy is not so vulnerable as to need more easing."
"440520","441680"," Can you guys hear me out there?"
"442040","449760"," I'm looking at my streaming software and I'm wondering comments from the bank of Japan's Corota. "
"453020","454120"," Can you guys hear me?"
"454660","461120"," A dollar again pushing back towards the highs of the day with the general dollar strength 128.47 in"
"461120","461820"," a dollar again."
"463840","464840"," You can hear me?"
"465200","469670"," Okay I'll be right back."
"624420","629660"," We just continue to monitor reports coming out of China anecdotally Beijing reportedly shutting"
"629660","709650"," down one middle school for seven days to fight COVID more from"
"709650","714570"," the Bank of Japan's Corotas saying Japan inflation may be at around 2% for the time being but the"
"714570","721230"," B.O.J. should persistently continue with current aggressive monetary easing to achieve price target"
"721230","722310"," stability. "
"829410","834470"," Further comments from Bank of Japan's Corotas saying that rising commodity prices leads to a net"
"834470","836490"," outflow of income from Japan's economy."
"871300","877500"," Corota acknowledging Japan is a commodity importer and that a rising commodity price pushes down"
"877500","880100"," the economy through a decrease in household real income."
"922960","927460"," Thank you Japan's Corotas saying Japan's output gap is still negative and economic overheating has"
"927460","928780"," not been of a concern. "
"1018580","1023880"," I am escapien saying it's absolutely a possibility that the Ukraine Russia war has been frozen"
"1023880","1026220"," conflict that stays for a long time."
"1030240","1034460"," More from Corotas saying Japan's inflation is expected to rise in the short run but such a rise"
"1034460","1039040"," consists primarily of cost push inflation and therefore lack sustainability."
"1125820","1131620"," Corota just emphasizing standard rhetoric at the B.O.J. continues to conduct policy under the"
"1131620","1133380"," framework of their yield control program. "
"1312410","1318730"," So D.C.B. Lagarde is appearing on a C.M.E.C. interview alongside D.C.B. U.S."
"1318810","1319910"," Treasury Secretary Yellen."
"1474330","1475510"," All right I'm back with you guys."
"1477770","1482510"," I'm not going to put the screener on for just a few moments because I'm"
"1482510","1493870"," going to"
"1493870","1500760"," eat some lunch yes we are. "
"1503810","1507890"," Oh yes my one of the interns wants me to let you know that today is Earth Day."
"1510550","1513090"," So just to make that announcement today is Earth Day."
"1517450","1526070"," She it's really interesting she told me yesterday she for Easter regards saying the situation in"
"1526070","1531670"," Ukraine is extremely sad and is providing significant downside risk to growth and upside risks to"
"1531670","1532110"," inflation. "
"1541080","1544060"," I don't know if you guys heard this you guys hear about Secretary Yellen."
"1544380","1547640"," I don't think the stock market represents underlying strength of the economy which will remain"
"1547640","1550480"," resilient in the face of a large set of shocks."
"1553510","1558610"," D.C.B. is Lagarde Yellen saying that the shocks coming from the Ukraine will prolong inflationary"
"1558610","1559310"," pressures. "
"1573000","1582130"," So it's Earth Day today and my youngest wanted to she's she's well so on Easter when they're"
"1582130","1590530"," getting older like my youngest now is nine years or eight years old almost nine years old and she"
"1590530","1595250"," wants so we had Easter this weekend she's not read about that age where you know they start to"
"1595250","1604870"," question and so for Easter this year we did an Easter egg hunt outside and what I've learned with"
"1604870","1606810"," kids is as they get older they like money."
"1608250","1614770"," So I put a bunch of money in Easter eggs and she wound up with like a hundred and forty"
"1614770","1616570"," dollars she made a shit ton of money."
"1617870","1624190"," Usually the older one figures it out and gets the money she reigned to this year the young one so"
"1624190","1628290"," she got a bunch of money and yesterday or our Earth Day is today so we're talking about Earth Day"
"1628290","1635570"," they're in school and stuff right and so she tells me this morning she comes and cuddles with me"
"1635570","1640810"," this morning she tells me Lagarde saying there's a high probability that rates will start to go up"
"1640810","1644370"," for D.C.B. early in the third quarter if things stay where they are. "
"1651030","1655870"," So I'm trying to get a pressure saying a high probability that purchases will end it early in the"
"1655870","1656550"," third quarter."
"1660300","1667260"," So she told me this morning she said she was daddy I want to donate when I said well that's"
"1667260","1671420"," great I was like she said I want to donate to a cause and she started with Earth Day and"
"1671420","1674620"," then she expanded who she wanted to donate to."
"1677250","1686190"," Then when I started to talk to her about I was like you should donate to who uh someone or"
