"start","end","text"
"3590","9210"," This lecture is provided to permit the projectionist to complete adjustment of focus at sound"
"9210","11170"," levels before the film begins."
"13050","14650"," Starting to lose my voice here."
"17640","19440"," Check 1-2, Mike Jack. "
"20020","25420"," This leader is provided to permit the projectionist to complete adjustment of focus on sound level"
"25420","27040"," before the film begins."
"29460","34900"," Check 1-2, Mike Jack."
"37080","38080"," You guys can hear that. "
"39320","47820"," That push is going to be okay."
"49900","51320"," Let's see if we can do this here."
"53600","59880"," Okay, great day, baby. "
"74160","75400"," Check 1-2, Mike Jack."
"76180","77440"," It's been great since the day."
"77600","78560"," It was going to shine, baby. "
"79280","80180"," It's a mini-attraction."
"107860","108640"," Rock and roll."
"108820","111720"," Here we go. "
"117440","118160"," Great decision."
"119000","120140"," I'll put that forward up here."
"122980","124500"," Good morning, everybody out there. "
"124620","124940"," Good morning."
"125100","125340"," Good morning."
"125500","125660"," Good morning. "
"125760","127139"," How's everybody doing out there right now?"
"127720","128800"," Let's get right into here."
"131320","132360"," Switching right over."
"133240","134820"," Okay, good morning out there. "
"135300","136660"," How's everybody doing out there, by the way?"
"138180","139280"," We are doing it."
"139400","141140"," Everybody's already starting to roll into the stream."
"141520","141880"," Good morning. "
"142100","142900"," Happy Fed Day, everybody."
"144400","145540"," Good to see you all."
"146520","148340"," Give me one quick second I've got. "
"149160","153500"," I've got a few housekeeping things I've got to do for the show this morning."
"153500","163400"," And we're going to leave the chat on this morning for anyone to speak."
"166700","169640"," Let's see, I've just a few things got to do here. "
"170220","176460"," So subscribers, if you're on YouTube, you just have to click the subscribe button."
"177720","178960"," It costs nothing."
"179780","186620"," It's one of those days where I realize that people get excited, right?"
"186880","187700"," It's Fed Day, baby. "
"189240","190700"," And hold on there."
"191020","192020"," Get all that going."
"204240","205360"," All right. "
"206100","207680"," So good morning to you."
"207980","208780"," Welcome back."
"208780","210040"," It's Fed Day today. "
"211600","212940"," Let me close this here."
"214500","216420"," Make sure we're all good to go right there."
"220960","222160"," How's everybody doing this morning?"
"222340","225600"," Let me read through the comments here and read what you guys are going to go over to Twitch and"
"225600","232160"," turn on the comments for Twitch too, so that anyone can speak just today. "
"233780","235840"," Subscribe or only chat will turn that off."
"236980","240900"," You should be able to chat freely on Twitch this morning."
"241720","244080"," I don't expect too much right now. "
"244220","245500"," Just out the gates here."
"245760","247100"," Not expecting too much from the market."
"247660","255079"," Normally on days like today, I'm expecting, I'm expecting like Harlem Globetrotters pre-show"
"255959","259440"," classic trading sets up those setups, those kinds of things. "
