"start","end","text"
"11660","12380"," All right."
"12680","13420"," Hopefully we're live."
"27900","28680"," All right. "
"33460","34380"," Good morning."
"34780","35060"," Yep."
"35240","35500"," Stogs. "
"35660","36080"," Good morning."
"36300","36500"," Omar."
"36840","37300"," Good morning. "
"37600","39240"," You guys get a live screen this morning, finally."
"39720","40500"," Screen is on."
"40800","41020"," Awesome. "
"41940","45060"," Let me get back real quick to the old one."
"54680","56400"," All right, we'll try that again."
"57240","57480"," Benny Mac. "
"57660","58000"," Good morning."
"58300","58600"," Omar."
"59020","59560"," Stonks Anonymous. "
"61140","61360"," Raptor."
"61360","61800"," Good morning."
"62580","64019"," Hope you guys can all hear me. "
"66560","68300"," Let's see if everybody's coming in now."
"70840","72680"," Hope everybody's got their morning coffee."
"73720","74660"," Good morning, Omar. "
"76140","76940"," Sound is on."
"77140","77340"," Excellent."
"78460","78800"," We're good to go. "
"79700","81600"," Hopefully everybody got this message."
"81900","82760"," Let's take a look here."
"82760","90190"," And see if everybody's got the message. "
"92110","99740"," All right."
"103780","105060"," Retweet this."
"106260","108780"," Under retweet. "
"110280","115480"," Second attempt."
"118860","120080"," We are live."
"122020","123040"," All this link. "
"132940","133620"," All right."
"133740","134240"," We should be good."
"138050","141350"," So we've got PPI coming up here in just a moment. "
"142130","142470"," Four minutes."
"142470","146750"," All right, everybody's here."
"147590","156330"," Good morning, Philip, Speed, Nate, Case, Benny Mac, Danny and Chaz, Philip, BG, Tati, James, Good"
"156330","158710"," morning, Charles, Raptor, Philip, Omar. "
"160050","163490"," Right on everybody starting to slowly squeeze in here this morning."
"164870","165870"," How y'all doing?"
"167550","169010"," I've been kind of a crazy few days."
"169410","170010"," I'll give you that. "
"170410","176130"," So this morning, well, let's take a look at a few things."
"178550","180390"," Let's just get a feel for the market."
"180550","181830"," So we've got PPI this morning. "
"182690","186870"," We also know that the FOMC begins their two day meeting."
"187610","197410"," Combinating on Wednesday with a 2 "
"197410","198930",".30 PM presser."
"200010","203850"," So you know that there'll be volatility added into the market. "
"204190","205890"," Let's go and scale out here a little bit."
"205890","210330"," And I want to show you guys something this morning."
"210330","215270"," If you guys have a few minutes before this number comes out here. "
"222640","226760"," So this morning, we've got PPI that is at 8.30 AM."
"227540","234400"," The expected is 0.5%. The forecast is 0.5%. So that's what we're looking for at 8 "
"234400","244160",".30. At 8.30, we can go down to the one day real quick and"
"244160","246440"," just see what the reaction is."
"247560","253120"," Previously, it was 0.6%. I'm not as concerned with the PPI number. "
"253280","258720"," I know a lot of you are because it can infer if the tapering becomes more aggressive."
"258720","262300"," For the month of December."
"263680","269440"," And it also it also infers more rate hikes in 2022. "
"270440","273560"," Or that's what the news is saying at least right."
"274080","277220"," You know, there's some other things that we don't we haven't talked about much in this channel."
"277340","285920"," And that is the mandate for the Fed to pump money into our system. "
"285920","292980"," I think it's called QT, but basically we're talking about tapering bond purchases."
"293400","296820"," We're talking about rate hikes."
"297340","303900"," No one likes rate hikes because these banks when they lend money, they make all their money on"
"303900","304300"," fees. "
"305960","308360"," So even you wouldn't even want to see the bank."
"308520","309620"," The banks aren't happy with this."
"310060","311460"," They want low rates as well. "
"311460","314280"," But then we've got stimulus money."
"314460","318960"," It's not quite stimulus, but we pump money into our economic system."
"319220","321440"," And we don't talk about that. "
"321560","327580"," So that would be one of the monkey wrenches that I'm looking for at the FOMC presser."
"328040","329620"," No one's spoken about that stuff."
"330220","335780"," I want to say there's still 5 trillion mandated to be pumped into our market. "
"335780","337700"," How was your dinner with your girl?"
"337880","338200"," Good morning."
"338420","338560"," Yeah."
"338960","339920"," Well, dinner was great. "
"340100","341160"," No, dinner wasn't great."
"342240","350140"," We were supposed to go to my daughter's favorite breakfast joint is it's that cheesecake factory."
"350980","352280"," And the place was packed. "
"352840","355920"," So we wound up getting cheesecake factory to go."
"356440","359080"," We had a small birthday party at home."
"359580","361840"," There's just too many people for us. "
"361840","366600"," I don't know if I can see all you guys here."
"367700","370800"," The tech needs money, low rates to borrow and build rockets and stuff."
"371000","371220"," That's right. "
"371220","371500"," Speed."
"373260","375740"," So I don't want to show you guys something this morning."
"376320","377020"," I'm going to show you. "
"377260","378940"," So this is the E.S. chart here."
"380220","383860"," I'm going to do a comparison."
"384560","386700"," I think this was on spot gamma. "
"387740","389980"," So we're going to do a comparison real quick."
"393430","394710"," We're going to do the RUT."
"395250","397490"," That's an orange and then we'll do NQ. "
"399330","401890"," And so this is the E.S. chart here."
"402630","406150"," And you can see that E.S. has been quite stable."
"407830","415010"," And has traded stable where single stocks have not traded stable. "
"415630","416810"," And this is where."
"417810","420850"," Some stock bulls are getting caught in the market."
"422530","429450"," And index bears are not getting the results that they want out of the spy, which is considered"
"429450","432210"," typically the easiest index to trade. "
"432710","438450"," Now what's interesting about this chart is you can see some of that violence that's more pronounced"
