"start","end","text"
"340","660"," There we go."
"2020","3360"," Check one, two, mic check."
"21510","22090"," Okay. "
"58420","60760"," We'll get this started for the opening bell here."
"65680","68920"," Change that over a live check or multi-stream."
"71660","72280"," Hell yeah. "
"73660","74320"," All right."
"74760","75460"," Good morning."
"75480","76420"," How's everybody doing out there?"
"76580","77300"," Bear with me this morning. "
"77400","78040"," I'm pretty sick."
"81200","81980"," Hold on one second."
"82120","83200"," We're going to skip some ads here. "
"87020","88420"," We pause some ads."
"90680","91880"," How's everybody doing out there?"
"94980","96300"," Maybe one quick second."
"96760","97420"," The main screen. "
"98140","100140"," We're about to come up here on the open."
"100760","102040"," One quick second here."
"108880","115660"," See if we can buy a dip here in the opening bell. "
"115920","117760"," It's trying to get out of a 4930 if possible."
"119020","124000"," And see if there's a dip to be bought here on this opening bell."
"124140","126360"," I'm looking at 445 C's. "
"130039","131700"," Yeah, I think I've got COVID."
"132000","134080"," I'm not exactly sure what I've got."
"135060","136300"," It's flu or COVID. "
"136460","140160"," I can't find a fucking COVID test inside my house to be swearing this early."
"141900","144080"," I think I've got COVID."
"144620","146080"," I'm almost sure I've got it. "
"146160","146800"," I've never had it."
"147920","149640"," But I think that I do have it."
"153580","154740"," One quick second here. "
"154780","155740"," I want to watch this open here."
"159700","160940"," I'm trying to grab."
"161240","162760"," So number one, let's let's go. "
"162800","163800"," We got a bunch of stuff to go over."
"163980","173520"," So I have to I have so we have a launch happening today for the tool with"
"173520","177700"," admins and a bunch of other beta testers and stuff that's rolling out this morning."
"178220","180920"," So you're gonna have to bear with me this morning as I roll that stuff out. "
"181300","183300"," I got to send a bunch of invitations this morning."
"184340","186440"," So let's get that out of the way."
"186580","192640"," Next thing here on Friday, let's do a quick review on Friday if we can as this thing opens. "
"193340","196800"," So on the overnight on Friday, I'm just gonna bring some stuff up here."
"196920","197100"," Hold on."
"201320","202560"," Let's see here. "
"205480","206800"," Let's go to the trigger screen."
"206800","207020"," Here."
"208660","215280"," So just on the opening bell this morning, I am looking for some kind of a we've got some real"
"215280","216860"," danger here on the open. "
"217140","220780"," This hourly trigger is crossing over the daily trigger right now."
"221040","222720"," Don't want to see that happen."
"223420","226900"," Have a little arrow here to try to buy a dip. "
"227620","234460"," Even buying this dip though, we've got a 30 minute to an hourly trigger max bearish."
"237800","242480"," Even if I buy this dip, I'm really concerned up here with a reversal of the downside."
"243980","244840"," Speak conscience of that. "
"244980","247380"," It's roughly at four four forty four ten."
"248460","255040"," And then you've got another cross happening above here at forty four four five oh one looking for"
"255040","256339"," rejection to the downside."
"257180","264940"," Now if price after the opening bell does not break above here to trade this, you are looking for a"
"264940","271600"," sell to the downside from that four forty four and four forty five oh one to the downside. "
"271600","277420"," If it begins to sell right off the open this morning, we'll take that short to the downside as"
"277420","277680"," well."
"278320","283420"," If that continuation does happen to happen on this opening bell this morning, if we go back and"
"283420","289320"," recheck any of these prior lows, go back here and check that seven fifty two in the morning."
"291520","295620"," Now we did have a big expiration options expiry on Friday. "
"296800","300140"," And what's fascinating about this is we switched over to ES really quick."
"302340","305360"," What's fascinating about this is we did have the break."
"308860","314340"," We did have that nice squeeze higher but dude they sold the fuck out of this. "
"315140","319460"," Had this nice squeeze higher in the overnight got right back down underneath it."
"319560","323920"," I think it was like three thirty in the morning or something on Thursday and that was it."
"324180","329880"," Boom the sell signal came got underneath the half hour get underneath the hourly trigger and from"
"329880","338720"," there it was underneath the"
"338720","342420"," something it shows in a better time frame here. "
"353140","358240"," Squeeze up and over right here blast down underneath get underneath the hourly and then that was it"
"358240","367200"," get underneath this this zone of up and now we're out we're sitting down here on the hourly trigger"
"367200","369820"," this morning it's looking pretty bad here."
"370360","377840"," Now the one thing saying that we are we do have the open right now so we'll just talk about"
"377840","381980"," that this bull plane here this reversal and this bear plane right here I want to draw your"
"381980","387180"," attention to this bear plane right here that is about to happen right here we get another bear"
"387180","395760"," plane and so you just want to be careful of this into today and into tomorrow if there's any kind"
"395760","400660"," of a of a sell above here in this hourly trigger I'm going to a quick second I got a"
"400660","401340"," place to trade hold on."
"407700","414600"," So just take a peak here right if you're looking on a 30 minute chart this is ES they're going"
"414600","419960"," to be looking for some kind of a rejection up here so you've got four five one two four five"
"419960","426760"," zero three this is I think both contracts but up somewhere up in here you're looking for that for"
"426760","433480"," that next leg lower and for the confirmation of a bull plane to the bear plane to the downside"
"433480","439220"," those usually get pretty violent if we get that rejection so we'll see how that works itself out"
"439220","445800"," here end this open see if we can get that blast down we'll look at spy really quick well for"
"445800","454180"," you as well this morning and it's kind of that same deal right kind of see it right here we're"
"455680","460380"," seeing the cross not quite there yet no confirmation of that bear cross I know for all the doom and"
"460380","465300"," gloom this weekend or in Friday that you're thinking that it's bearish but we actually have no"
"465300","470600"," confirmation for that downside move there yet so we'll look to see if the seller step back in here"
"470600","479360"," and begin to sell this stuff down if they do confirm the downside move on spoos the target to the"
"479360","488140"," downside is quite nasty it's way down here at 4.9 54 basically 430 down here so if they get"
"488140","494720"," that rejection up here your target to the downside is going to be that 430 there is some light to"
"494720","500520"," the end of the at the end of the tunnel for this uh we'll take a look at that today"
"500520","505560"," at some point if we do trade that 430 is at the end of the world is the big question"
"505560","511340"," right does that become end of the world for a pull on here uh four spoos end of the year"
"511340","516880"," kind of a thing and we do do we break trend down there at 430 it doesn't show us as"
"516880","524980"," breaking trend right now on the daily uh that bar down there is just at the bottom of trend so"
