"start","end","text"
"7230","16610"," One, two, three."
"16770","17030"," My check."
"33440","66840"," I'm having"
"66840","67960"," some streamlabs issues. "
"68800","71840"," Having, like, internet issues this mornin'."
"73730","82450"," Come on now."
"83690","84470"," There we go. "
"85910","86490"," Sweet."
"89930","91510"," Let's go right into it."
"93590","95570"," Alright, give me just a second here, boys and girls. "
"96430","97230"," Good mornin', everybody."
"98470","107750"," Woke up above the hourly trigger this morning, and we're currently trying to grind through a wall"
"107750","108790"," of supply here."
"110310","111530"," Give me one quick second here, okay?"
"113470","115950"," Got some technical stuff I gotta do, just give me a quick second. "
"287540","291040"," Yeah, there's a, it's just like yesterday, right?"
"291200","292380"," We're like breaking through walls."
"292660","293660"," We're gonna go over today."
"294520","296940"," So there's some mechanics at play right now. "
"298180","304220"," A lot of this has to do with just a function of dealers, okay?"
"305020","310060"," So there's, it's not quite horse trading, but you got dealers out there."
"310120","314960"," They're gonna try to counteract some of the positive flows that are coming to the market this"
"314960","315320"," morning."
"315320","320640"," And you got, I'll share the gamma picture here in just a minute, but we're trying to break through"
"320640","324620"," a wall and then get to the next wall that's above at that fourth. "
"324960","327880"," I believe it's at 4.30, but we'll take a peek at it this morning."
"328080","329000"," Give me just a couple of minutes here."
"329120","332860"," I got some smart amount of tech delicious in the background, so I got some stuff I gotta do here,"
"332940","333280"," just hold on. "
"334400","351440"," It's gonna be a long day anyways, it's gonna be here until four, at least 4.30 or"
"351440","351440"," so."
"351440","360420"," I guess the simplest way to describe would be that you've got"
"360420","365140"," the simplest way to try to simplify it for like easy brain."
"366460","371400"," Would be you've got dealers trying to like plugging holes all over the market right now. "
"371420","372480"," Like, what do we have to chase?"
"373040","374320"," What do we not have to chase?"
"374720","377380"," What are we gonna delta hedge that kind of stuff?"
"377720","380400"," Delta hedge retailers placing all these bets."
"381300","385420"," Like probably see that on Microsoft this morning as well."
"385760","388260"," You can see it on Apple Microsoft whole bunch of other things. "
"388720","389760"," You know, it's funny too."
"389780","391080"," We got to talk about Apple at some point."
"391160","392200"," I meant to bring it up yesterday. "
"392700","398700"," I think I might have spoken about Apple being I think I did bring up yesterday being like ads pass"
"398700","403860"," on Apple, but there's a lot of there's a lot of if you look what look around the Internet, right?"
"404060","404340"," Not the Internet."
"404340","405860"," The stock market right now is a lot of."
"406300","410700"," You'll call it rotation, but it's more just a function of the options market right now. "
"423810","425150"," Love you STT brother."
"651740","653300"," Also note to you this morning."
"653460","661380"," There's a large or not quite large, but downside range expansion down to 410 on spy upside S3"
"661380","663640"," targets that 430 that we talked about yesterday. "
"663640","668200"," That's that Wednesday two PM half our candle out there."
"713740","714900"," Morning Matty, how are you doing brother?"
"717240","720640"," Yeah, we got we got a lot of we got we got some work to do here, right?"
"722260","723060"," Give me give me."
"723120","724400"," I'll be back to a few minutes. "
"724480","726040"," I got a few more things I got to do here."
"726980","728000"," Good to see Matt though."
"728140","728520"," Morning brother. "
"805220","808880"," Also note that our two is up at 427 52."
"858390","859150"," Just want to."
"860230","865130"," Also give your heads up today that if there is any rejection, if we can't break through this supply"
"865130","866450"," here that's on book map. "
"868370","869910"," That range expansion."
"870590","874370"," You know, I think I said a few minutes ago has some downside targets."
"875250","877350"," Reaching as far down as that 410. "
"878850","881770"," That 410 to the downside is open."
"881990","884450"," So be it be aware of it to the downside there."
"904300","910260"," And so the US Federal Reserve Board votes to approve the final update rules enforcing the community"
"910260","912040"," reinvestment acts with the CRA. "
"1011910","1017190"," I also have a note for you here that if you assume bring this up really quick."
"1027880","1034380"," So prices are extending losses here with Brent and WTR futures falling by $1 a barrel now."
"1034740","1037400"," So it's a US all down by around 2% on the session. "
"1046690","1052370"," Here's that it's weird already talked about the boy Billy Ackman yesterday, but we want to talk"
"1052370","1055450"," about Larry think because he Larry think was on that trade as well."
"1056150","1057850"," Here's your tenure yield right here."
"1058550","1059750"," Here's where known. "
"1063760","1067920"," Supply was we charted this out for a while ago right remember the whole GS thing."
"1069760","1074920"," Get the golden sacks guys saying sideways then continuation upside you got bill Ackman Larry think."
"1076740","1079520"," Projection of the 5% we went up there tagged it right. "
"1080680","1085280"," And you see the selling pressure coming in selling pressure coming in watch watch how it's just"
"1085280","1086900"," parked on trend right now."
"1087700","1092540"," Let's keep your eye on that we want to see more rejection and selling coming in here."
"1093600","1098320"," So far there is some support here above the hourly on the HT. "
"1099600","1105260"," So just be watching the market here for a role in in the equities market."
"1105720","1107160"," This continues to go higher."
"1115890","1119490"," You guys want to screenshot that at home you can we charted this out. "
"1120970","1123630"," A little while ago."
"1124510","1126470"," Take a look at that right there that that's this."
"1126470","1127830"," This is what it's all holding on. "
"1128370","1132670"," Need that hourly to come down smash this down to that 465 and then that 415."
"1173000","1176260"," Half our velocity on spy is still."
"1177940","1179560"," Bullish and growing right now. "
"1179620","1181820"," Let me bring it back to the 30 minute here so you can see it."
"1185820","1188780"," So 30 minute fellow is what you're looking for here and you're watching."
"1189520","1194860"," All this nice dip buying down here and then we're looking for this now to grow and become positive. "
"1196720","1201320"," There is some kind of an implication that pop delis go to delis don't look beautiful to it started"
"1201320","1202280"," to turn around down here."
"1202440","1204160"," So everything looks good right here."
"1207390","1209470"," So you can squinch it up so you can see it better. "
"1213180","1215380"," Now there is some implication here that it's possible."
"1217340","1219640"," That today could be short lived in the end of this day."
"1219860","1222500"," So we'll see how the end of the day works itself always fellow saying. "
"1223460","1228060"," At some point say there should be some weakness either end of the day or possibly."
"1230300","1231780"," Into these ER's."
"1234200","1237000"," And I've got some concerns say as well about. "
"1239080","1242140"," Continuation first we look closely at snap at some point."
"1242520","1248160"," Some of these tickers so last night I looked at why we looked at a bunch of tickers on stream"
"1248160","1248540"," yesterday."
"1249300","1252640"," And then after a stream I looked at some other tickers of reports today. "
"1253260","1255400"," There seems to be some front running going on."
"1256040","1258400"," So I don't know if."
"1259700","1264500"," Well we'll look because I've got not quite concerns but some tickers look like they might have"
"1264500","1265220"," their runs pre. "
"1266180","1269260"," Pre release so we'll take a look at some of these tickers today."
"1310470","1316690"," Yeah yes to your yield has a bid this morning also guilt to finding a bid this morning to."
"1317870","1319470"," Don't seem to be impacting. "
"1320250","1321230"," Market at all."
"1323570","1324390"," Remember right."
"1325470","1326990"," Remember what they tell you right. "
"1327690","1330410"," Yields always matter right as they tell you on the Internet."
"1330770","1332590"," They're not mattering right now are they."
"1333790","1335630"," So come on out there find out. "
"1336290","1337970"," Let me know and let me know when they matter."
"1444930","1448890"," This is the S&P 500 extending gains up to zero spot eight percent now."
"1448890","1450530"," I doubt Jones up one percent. "
"1694250","1703970"," Heads up as long as GME holds 1350 right now trading 1398"
"1703970","1706010"," you're targeting to the upside."
"1709730","1716190"," Targeting the upside 1548 on GME."
"1727710","1733950"," AMC you're looking for 934 928 jump on that one. "
"1737500","1743360"," AMC with an upside target of 1036 now just have reversal pretty close to its daily trigger."
"1747630","1752510"," So you're looking for that that 928 on AMC is going to be your springboard."
"1753030","1755730"," Anything below that trade is over on AMC. "
"1760010","1766630"," GME that 1350 you're buying that when you want that trend to stay alive is right on that 1350."
"1787090","1790530"," Also note that snap is trading off of its."
"1791310","1794190"," See if I can do something here in a quick second here. "
"1795670","1797490"," I'm going to add a."
"1801040","1802560"," How do I add a."
"1802880","1803960"," I'm going to add a scene."
"1838950","1846750"," So I got a snap coming into resistance they just rejected off their weekly trigger at $9.99. Expect"
"1846750","1850890"," another rebuy at $9.57 they get trapped in here as well."
"1851830","1859470"," So reminder about snap it's kind of boxed in it needs the help of the hourly trigger at $9.50."
"1860810","1867490"," And the daily trigger at $9.21 to break above that weekly trigger that weekly trigger is on the"
"1867490","1868570"," downside right now. "
"1869630","1874230"," It's been a springboard for the for a downside move let's go over to snap really quick."
"1881820","1883460"," Take a look at snap here."
"1887610","1889730"," With 30 minute chart on snap. "
"1896200","1903860"," So you can see it that a pin strike this morning right at $9.99. The thing about snap is"
"1903860","1907140"," for it to break above it's going to need the help."
"1912040","1917200"," Of this hourly trigger and this daily triggered of course that's your report if you're looking for"
"1917200","1918280"," that bullish breakout."
"1919300","1922300"," And even if it has even if it has a good ER. "
"1923220","1926200"," You're going to expect pullbacks."
"1927780","1932540"," Like any kind of squeezing that you see happen are still going to come back until that daily"
"1932540","1934600"," trigger crosses that hourly trigger crosses."
"1934900","1940360"," It needs to springboard off that daily and hourly that's that green line that yellow line down"
"1940360","1940740"," here. "
"1941360","1943820"," Had the bullish cross back over here yesterday."
"1947100","1951760"," Now so expect violence here if it is going to begin to break up break above we do have that"
"1951760","1954400"," nice fat turn on the daily fellow down here."
"1954920","1957840"," I'm not quite peaked out yet but. "
"1959300","1963480"," No but still be buying that buying that until we break if you want to see trend."
"1963480","1969760"," A stoppage of trend here you're looking for below nine twenty."
"1972660","1973960"," Eight seventy seven. "
"1974360","1979760"," I wouldn't I wouldn't doubt this to get a race at some point if not today at some point."
"1979980","1984720"," So you're still looking for a debt by down here to buy could be a liquidation break at some point"
"1984720","1987260"," then swings back up to that hourly trigger."
"1988130","1991740"," I might get a second second buy on snap. "
"1998170","1999910"," Take a look at NDX really quick."
"2006970","2008230"," NDX right now."
"2008870","2014070"," This is Nasdaq just trying to gather itself up right try to squeeze above here. "
"2014970","2020330"," Nasdaq looks great by the way in the 30 minute charts is Nasdaq 30 minute charts looks gorgeous for"
"2020330","2021490"," a huge squeeze here."
"2021490","2027910"," You watch Nasdaq got a nice curve here nice curve nice curve nice curve."
"2028090","2033410"," It's waiting for the explosive move higher to fourteen nine thirty five. "
"2036510","2038630"," Nasdaq looking very explosive here."
"2041370","2045470"," Still not above the hourly trigger yet on Nasdaq so it's like a peak."
"2045470","2049670"," We'll get in Q two and we'll look at cues. "
"2051750","2054150"," So NDX one minute chart."
"2055429","2058610"," Quick second I got a slow computing going on right now."
"2063210","2069030"," Just like spoons yesterday to you're looking for help from the 30 minute the five minute the one"
"2069030","2072670"," minute to not only break but start pushing this up. "
"2072670","2099780"," I also"
"2109740","2113120"," have a 30 minute cross happening right now on the hourly trigger."
