"id","start","end","text"
"TbZ-_jdyxaE","0","7000"," Good morning traders, Captain Jim James here with your daily brief."
"TbZ-_jdyxaE","7000","12000"," First off I bet some of you woke up this morning in shock where the market is."
"TbZ-_jdyxaE","12000","15000"," Some of you shouldn't be in shock though where the market is."
"TbZ-_jdyxaE","15000","20000"," Yesterday's video detailed where to go long and then also where to take a short."
"TbZ-_jdyxaE","20000","25000"," Now I'm going to take a quick take you quickly over to that chart over here."
"TbZ-_jdyxaE","25000","30000"," We knew to buy this R1 area down here 4.62 and to ride this up right."
"TbZ-_jdyxaE","30000","36000"," It got out of our lungs. I asked at the end of the day on Twitter if anyone thought we would dip below and come above."
"TbZ-_jdyxaE","36000","46000"," We also know that the trigger point to go short was above here at this 4.67.89 level which we did come up here tag and then sell off into this morning."
"TbZ-_jdyxaE","46000","51000"," So if you followed that video yesterday you should be waking up wealthy this morning."
"TbZ-_jdyxaE","51000","59000"," Of course I didn't take that my own advice and I wound up taking a long into close yesterday literally right at."
"TbZ-_jdyxaE","59000","62000"," I think it was at the bell or just after the bell."
"TbZ-_jdyxaE","62000","72000"," I was hoping it would sell off slightly more in these after hours and then into the overnight and come back up to tag at the bell this morning."
"TbZ-_jdyxaE","72000","75000"," That didn't happen we ended up going up in the middle of the night."
"TbZ-_jdyxaE","75000","80000"," What that led to was an algo triggered sell off into this morning."
"TbZ-_jdyxaE","80000","85000"," That's on me of course but I'm here to be buying these bottoms for where we are."
"TbZ-_jdyxaE","85000","93000"," I'm trying to buy them down here and I'm also trying to buy them down here in the coming day or days as we move forward."
"TbZ-_jdyxaE","93000","98000"," Rather than buying tops after we rock it up 150 points."
"TbZ-_jdyxaE","98000","103000"," I'm trying to catch this next run up as we move forward."
"TbZ-_jdyxaE","104000","114000"," So there is some good news if you are a bull that you will see in the coming day to three days probably between now and Friday."
"TbZ-_jdyxaE","114000","117000"," You're going to see some semblance of a bottom believe it or not."
"TbZ-_jdyxaE","117000","121000"," And they don't want to believe that or hear that and some of you are in some pain today."
"TbZ-_jdyxaE","121000","128000"," There is some light at the end of the tunnel though there's a fair chance that we're going to go up a little bit this morning before continuing to sell down."
"TbZ-_jdyxaE","128000","133000"," I'll get into that in a little bit here but what I want to show you is the economic calendar."
"TbZ-_jdyxaE","133000","138000"," You need to be aware of this of course we've got Fed Chair Powell today bull seem to think that'll turn the market."
"TbZ-_jdyxaE","138000","143000"," He's going to get ultra cool bullish today that's a possibility."
"TbZ-_jdyxaE","143000","149000"," We do have a bunch of bear you know little fed chairs coming out our fed presidents coming out the rest of the week."
"TbZ-_jdyxaE","149000","154000"," We have some important numbers today Wednesday Thursday and even into Friday."
"TbZ-_jdyxaE","154000","159000"," These could be moments for pause in the market if we push up today."
"TbZ-_jdyxaE","159000","167000"," Or they could drive us down even deeper along with Fed Chair Powell we also have them today and we have them on Wednesday."
"TbZ-_jdyxaE","167000","170000"," So keep this stuff in mind as we move forward."
"TbZ-_jdyxaE","170000","172000"," I'm going to take you to the E.S. chart over here."
"TbZ-_jdyxaE","172000","176000"," I heard it had one person on Twitter this morning say this is a double bottom."
"TbZ-_jdyxaE","176000","179000"," It's possible to double bottom I'm not going to discount that."
"TbZ-_jdyxaE","179000","185000"," I do think or I we do know that right now where we are there's a fair chance that we're going to move up today."
"TbZ-_jdyxaE","185000","192000"," At least at the open to somewhere within this four six three zero four six three five let's call it."
"TbZ-_jdyxaE","192000","196000"," Area before the shorts get really heavy to take us down even deeper."
"TbZ-_jdyxaE","196000","201000"," Ultimately the bears want us down around this forty five fifty level."
"TbZ-_jdyxaE","201000","206000"," Somewhere down in here if they could really get down to forty five twenty that's a dream."
"TbZ-_jdyxaE","206000","213000"," I guess but really in reality what I'm looking for is somewhere around this forty five fifty is being Max Payne."
"TbZ-_jdyxaE","213000","219000"," So my plan for today is to try to unfuck myself from the open."
"TbZ-_jdyxaE","219000","223000"," Hopefully if you are a bull and you took long into close yesterday."
"TbZ-_jdyxaE","223000","228000"," That you can unwind yourself in this position at some point this morning."
"TbZ-_jdyxaE","228000","231000"," And take another short going short down here."
"TbZ-_jdyxaE","232000","236000"," If we start to sell off right at the opening bell you might as well just cut your losses."
"TbZ-_jdyxaE","236000","241000"," There could also be a fake out at the open and then we move up to this area here."
"TbZ-_jdyxaE","241000","246000"," This would get this would shake out some some some some fair or some fair full bulls."
"TbZ-_jdyxaE","246000","250000"," But for myself personally I'm going to hold up until this zone here."
"TbZ-_jdyxaE","250000","254000"," And then sell my longs in IWM that I have."
"TbZ-_jdyxaE","255000","262000"," And plan from there wait for Fed Chair Powell to be done if that rockets a supple take another long up here."
"TbZ-_jdyxaE","262000","267000"," Now I'm going to talk show you this I already showed you this chart from yesterday right."
"TbZ-_jdyxaE","267000","271000"," You can actually already see us moving up into this zone up here."
"TbZ-_jdyxaE","271000","280000"," I'm going to show you though the chart on the cash market what to be looking for because the support and resistance levels change every day."
"TbZ-_jdyxaE","280000","284000"," And you can see we're already coming up into this area right here right."
"TbZ-_jdyxaE","284000","293000"," You're going to be looking to to ride this up this morning up into this forty six four thirty forty six four fifty somewhere in here."
"TbZ-_jdyxaE","293000","301000"," Excuse me forty six three two four to forty six three fifty somewhere in this zone up here."
"TbZ-_jdyxaE","301000","306000"," You're going to look to ride this up get yourself out of whatever bad positioning you're in."
"TbZ-_jdyxaE","306000","315000"," And then you're going to I'm going to I'm going to short this down hopefully into the forty five my target down here is forty five."
"TbZ-_jdyxaE","315000","324000"," Zero seven four forty five one eight one somewhere down in this zone heading into today and the rest of the week into Friday."
"TbZ-_jdyxaE","324000","328000"," Now I don't care when we hit this area down here it could be today it could be Friday."
"TbZ-_jdyxaE","328000","331000"," But this is where it looks like we're headed right now."
