"start","end","text"
"520","1480"," Check 1-2."
"10580","12200"," I'm not saying I'm live right now."
"20340","22080"," Hey, I'll be right back on in a second here. "
"23160","24880"," Can you guys see me on Twitch right now?"
"28790","30350"," You guys can see me on Twitch, okay?"
"40870","42590"," Alright, thank you for saying something."
"44030","45930"," Wonky on my end on Twitch side at least."
"47430","52060"," There we go, there you go. "
"53620","54680"," Right on, right on."
"65900","67620"," We just second here, I got something in the background."
"89500","93120"," We'll just switch, we'll just get right into it this morning as I know that you're all probably"
"93120","95620"," wondering what the fuck is going on here. "
"98020","104060"," We've got some economic news coming out at 10 a.m. One minute remaining on either the US factory or"
"104060","105260"," this month or the month of February."
"107380","109440"," We just second, I get some stuff I got here in the background."
"109680","111100"," I just wanted to have this up for you. "
"111780","113800"," Seeing liquidity leave the market just this moment."
"113920","116340"," You definitely have a hedge on the market this morning."
"119700","120120"," Dude, what?"
"120460","122060"," Okay, I see what's going on here. "
"122260","122720"," I gotcha."
"124660","125860"," Hang tight just a second here."
"128240","132340"," Sorry I had lost power last night. "
"133440","144240"," And my office is kind of set up with some things always on all the time and"
"144240","149500"," whenever the power is completely shut off like lose power."
"151320","160820"," It takes another 20 minutes, half an hour to get everything"
"160820","167300"," set up."
"167300","169980"," Waiting for the data. "
"170380","173280"," US durable goods revised minus one percent minus one percent."
"173380","177380"," I'm at the forecast and minus one percent US quadruple good device minus zero spot one percent one"
"177380","178240"," is zero spot one percent."
"178280","179920"," Heads coming off the market right now. "
"180400","185420"," US jobs job openings nine spot nine three one million nine spot nine three one million eight"
"185420","186100"," squeeze here."
"186200","187680"," Do you want you to be aware of something?"
"197300","198720"," That's four twelve seventy one."
"203580","205880"," Pay very close attention to it up here. "
"226880","228220"," That's your pre market low."
"228480","230140"," This is your pre market high right here."
"231620","236480"," So according to a statement, the bank of Canada says you get the governor photo is too deep to"
"236480","236660"," bank. "
"240060","240760"," Good morning."
"240820","241380"," How's everybody doing?"
"242560","251570"," If you are still long calls right now, if you didn't take the money on the bell this morning, you"
"251570","253010"," still are long calls."
"254730","263470"," There is probably an opportunity here for you to sell above here at four twelve seventy one"
"263470","266070"," in cash. "
"266070","271050"," We're going to talk about this this number up here why it's important to you this morning."
"273990","275510"," In just a moment here."
"277070","277950"," Just give me a second. "
"278070","279710"," I got some background stuff I got to do."
"285390","287410"," I was trying to get out of nine thirty this morning."
"287550","288330"," It just wasn't going to happen. "
"290290","292190"," This is sort by newest."
"292570","295150"," Still listening report for February twenty twenty three."
"295310","296950"," I'm going to say for those of you that are interested. "
"296950","298610"," Came in the office tomorrow."
"298610","299850"," I'm like, damn it."
"301610","302170"," Can't win. "
"302650","304950"," I'm like, can not win."
"305410","306070"," In duration."
"309240","309640"," Save. "
"310220","311100"," Okay, that's done."
"316890","319790"," We had a pretty big storm yet last night."
"328210","329010"," Yes. "
"330050","330550"," Yes."
"333550","335270"," Tesla baby Tesla."
"335270","338990"," I guess we'll go over to him. "
"339150","339350"," See today."
"342970","348950"," See us job openings below ten million in February for the first time since May twenty twenty one."
"354370","357990"," The treasure is raised declines after the job opening gauge slumps. "
"357990","364770"," And we have also found the US factory orders month of a month for February twenty twenty three on"
"364770","366350"," the new speech for those of you that are interested."
"366850","369170"," All right, let me see that's done."
"371950","373390"," Good morning to all of you. "
"374450","378150"," You'll get some crazy storms do we're not quite we're not quite getting the."
"379210","380770"," We're not quite getting the."
"382030","386250"," The tornadoes were getting some wild ones huge huge water. "
"388550","391370"," Had to go outside yesterday and try to help with those."
"391810","394790"," The whole neighborhood had storm drains that were clogged up so."
"395550","397510"," Gotta get in the truck go down the road. "
"398490","400190"," Try to unclog storm drains."
"400710","403290"," There's major flooding nearby and."
"404710","406170"," This is a crazy part. "
"406470","408450"," So I have an RV and I was outside."
"408830","411470"," I was like, I didn't expect the storm and."
"413710","417810"," Wasn't paying attention, I guess, and my RV is kind of open ish. "
"419510","423430"," And I've got stuff outside from it and I'm I was like, God, it's not going to rain or nothing"
"423430","423870"," like that."
"424130","427270"," So I'm running outside yesterday to go check on it."
"429090","431590"," And a lightning strike was like. "
"432690","434410"," Maybe a hundred meters away from me."
"435310","436910"," Hair went right straight up in the air."
"437010","439870"," I like freaked out panic. "
"440350","444190"," I was like, Oh shit."
"447100","448660"," Yeah, I thought about a power wall."
"451540","454780"," I'm actually considered I've got some we'll talk about solar today. "
"454920","456220"," My solar options and stuff."
"457660","459420"," I'm not an I'm not anti solar."
"459700","461580"," It's it's where it's part of it. "
"461740","463260"," It's complicated where I live."
"464720","467740"," I'm from a West where it's not as complicated here."
"467900","468440"," It's way complicated. "
"472030","473650"," So give me just a second here."
"475210","477290"," I got a few more things to do."
"507160","508520"," Okay, all that is done there. "
"508660","509800"," All that is done there."
"511720","512799"," Everything is done."
"512960","514760"," They're good more into all of the other out there right now. "
"519299","519700"," Okay."
"528740","529980"," Well, it's not so much."
"530520","531800"," We got a bunch of stuff to go over here. "
"536300","538240"," There's there's I want to talk about a couple of things."
"538260","539100"," I'm just going to bring it up."
"539360","541080"," Maybe they have them on this program here. "
"542940","544880"," We got a couple of things I got to do with you this morning."
"545040","546120"," I have a chance to do with you."
"548620","550160"," We had some stuff to talk about. "
"550580","551680"," Not that we can't."
"551800","553360"," I do want to talk to people out there."
"554180","555560"," Talking about Bollinger bands. "
"563100","565160"," So there's an idea before we even go any further."
"565160","566560"," Let's look at a five day."
