"start","end","text"
"780","5620"," Yeah, they're gonna this leader is provided to permit the projection is to complete adjustment of"
"5620","6760"," focus and sound levels."
"7280","8560"," Before the film began."
"8700","9740"," I think those crazy like that. "
"12180","15160"," Yeah, they don't have a they like saved it for the last fucking day."
"15400","16020"," Hold on."
"18480","22770"," Check one to my check. "
"25110","25630"," Check."
"29190","30810"," What's going on out there?"
"35210","37050"," Oh, yeah."
"39730","42270"," Disappointments today, boys and girls. "
"42570","49640"," What's going on, baby?"
"51000","53120"," Turn this shit on."
"57880","60100"," Alright, I got that up right there."
"61720","65020"," They're they're they're they're they're. "
"65020","67300"," We got a lot to do today."
"70580","80520"," A lot to do today, probably some really, really upset bears this"
"80520","80940"," morning."
"80940","83740"," We got a lot to talk about. "
"85480","89420"," Boy, I was I was baiting someone."
"90080","97040"," Well, not baiting, like trying to catch someone off balance, but I threw a softball."
"97100","106180"," out there earlier in the week, asking about, you know, maximum employment robust employment"
"106180","108120"," in someone remembered. "
"108180","110360"," So I was pretty stoked on that."
"111060","112920"," Let's get right into it this morning."
"113960","120640"," So we have we have probably have a ton a ton to go over. "
"121000","122680"," Are the bulls out of the woods yet?"
"123460","123940"," No."
"125480","126660"," They are not."
"127380","129380"," We're in a really weird mechanically. "
"129500","133860"," We're we're in a place with a lot of cogs moving."
"135140","139880"," And it's I posted thread the needle."
"140100","144100"," It's going to be a really bizarre day bizarre weekend. "
"146060","148360"," Certainly coming up."
"149380","152220"," And it's just not going to Joe donuts in."
"154200","155620"," I was like. "
"157260","165840"," I was like, we haven't been as in as an exciting place as we are right now."
"166320","168120"," In some time."
"168780","170160"," It's been a while. "
"170360","170620"," It's been."
"173040","176060"," Maybe the the spiciest."
"177040","179700"," The spiciest time was. "
"180960","182200"," There was a week or two."
"182200","183660"," or two or three in December."
"185600","188340"," We should probably look at that if we have a chance today. "
"190860","192000"," I think it was December."
"192220","194960"," There was like a two or three week consolidation coiling pattern."
"196480","198540"," And we were actually at risk. "
"199320","201580"," We were at some market risk for a crash."
"202920","209360"," That was the last time I can recall where there was where things were really spicy like where are"
"209360","209760"," we going."
"210380","218460"," And a lot of the market was positioned for a major down move and they got wrecked. "
"218680","219320"," They got destroyed."
"219940","223000"," So I think it was December."
"223240","224600"," I think it was like sometime in December. "
"224800","231980"," I think the rut was falling off and I think even Baba Yaga and I were talking about it or"
"231980","238480"," something at one point and it was a really precarious."
"239020","243260"," Like people thought a crash and rightfully so."
"243720","246180"," And hold on. "
"246340","247040"," Make sure you got this right."
"247680","248320"," You do so."
"248400","249380"," I got to do some stuff in the background. "
"250460","251200"," Rightfully so."
"251340","254840"," And we were actually in some real danger whether you are a bullish or not."
"255500","260480"," And you had to be you had to be aware of it. "
"261540","264560"," So last night I posted something else."
"264720","273780"," I said the best part about flash crashes is best part of flash crashes is that you never see them"
"273780","274160"," coming."
"274900","279080"," No one ever tells you about a flash crash. "
