"start","end","text"
"5760","15780"," Okay, sweet your laugh, all right, crazy"
"15780","25220"," long day today, all right, so we're gonna do a quick night stream or night watch"
"25220","26480"," instead of a day watch."
"27520","30220"," And I'll leave you with this video for the open tomorrow."
"32200","33340"," Get some sleep. "
"34080","38040"," I did actually, I fell asleep to get quick power nap, woke up."
"39980","40720"," Hello, wizard."
"41760","43740"," I know some of you are all awake out there right now. "
"45120","47960"," Not a whole hell of a lot of you, but I know that some of you are awake right now."
"48200","49160"," And some of you can't sleep."
"51160","51520"," Guaranteed. "
"53020","53600"," Good evening."
"55520","56900"," Everybody's doing well this evening."
"58120","59020"," Good evening, John. "
"59340","59480"," Wizard."
"60000","60240"," Beatty."
"60760","60820"," Travis. "
"61580","62260"," Next day I just woke up."
"62960","64120"," Poured a glass of whiskey."
"64120","66580"," I haven't had a drink all day long, believe it or not. "
"67340","68580"," I'm gonna have one tonight with you."
"70040","71160"," Stocks after darks."
"71780","73460"," Azula might have to steal that with you from you. "
"73980","74720"," That's a good one, bro."
"76440","77340"," Good evening, Ben."
"78240","78720"," Thank you. "
"79300","80160"," So I poured a whiskey."
"81260","81460"," Totally sober."
"82140","83480"," I took a nap and then I just woke up. "
"86420","87580"," Yeah, I'll do the same thing."
"87720","90180"," I'm gonna try to have a cocktail or a whiskey."
"90600","93560"," I'll try to fall asleep so that I can wake up early and be ready in the morning. "
"94980","95580"," Hello, PD."
"96300","96800"," Hello, RS."
"97160","97520"," Hello, Josh. "
"97780","98240"," Hello, Mateus."
"98620","99340"," Thank you, Ben."
"99720","100220"," Sorry, shocker. "
"100280","101060"," Nobody's asleep, right?"
"102300","102700"," Azula."
"102860","103640"," That's a great name, man."
"104920","106260"," CJ, good morning from Taiwan. "
"106920","107240"," Beatty."
"108540","109780"," Yeah, have some bourbon with me."
"110580","110980"," Chansu. "
"111660","111980"," How are you?"
"112620","113560"," Captain after dark."
"115000","119180"," I was thinking about making, I used to do a daily watch or a daily brief video."
"119180","120360"," And just record it. "
"120600","121040"," Hello, Joe."
"122160","122940"," He's just recording."
"123160","123460"," That was it. "
"123720","126580"," So I know that some of you guys need some of this information in the overnight."
"130410","131170"," Oh, shit."
"131490","131950"," Joe Harper. "
"133510","134230"," Joe Harper."
"135150","136450"," Sorry to wake all of you guys up."
"137890","139590"," I met one of some of you are wondering if I'm okay. "
"139710","140350"," I'm totally sober."
"141530","142130"," I took a nap."
"142290","145530"," My wife and my kids had me and then power napped. "
"145890","146390"," I have a little bit of bourbon."
"146390","149550"," I've got some high west campfire bourbon."
"150510","151330"," Not campfire. "
"151450","153490"," This is the double barrow bourbon, I think."
"156230","157090"," Yeah, I can't."
"157170","158910"," You know, I fell asleep, took into power nap. "
"159330","160370"," And I kid you not."
"160510","162570"," I had training dreams."
"163590","164030"," Sue. "
"164350","164710"," Good morning."
"166410","166850"," Dougie."
"167530","167890"," Meliello. "
"168370","168430"," X."
"169490","169870"," Tea crone."
"170410","171310"," So everybody's getting in here."
"171370","172690"," I can't believe people are actually rolling in. "
"174290","176870"," Yeah, I want to make this video because it's important."
"178190","181970"," And I want to get it out to you before the start of the day tomorrow so that you guys"
"181970","183950"," are prepared when we start the day."
"184890","187210"," Normally, I wouldn't make a video like this. "
"188810","191190"," But I need to get this out there so that all of you out there."
"191670","192110"," Little big bear."
"192270","192550"," How are you?"
"193330","193730"," Good to see you. "
"194990","195450"," Oh, yeah."
"195630","196250"," So it's a little bit early."
"196970","197190"," Good job. "
"197270","197490"," X."
"201390","201830"," Yeah."
"201910","202490"," Tea crone."
"202730","202950"," Amen. "
"203190","203610"," What up, brother?"
"205210","205650"," Dylan."
"206370","207390"," To the moon tomorrow."
"207390","208930"," Yeah, we're going to talk about that right now. "
"210070","211290"," Thank you, Stocks Anonymous."
"212670","213550"," Appreciate that comment."
"214290","217810"," We're going to talk about a few things for what's going on. "
"218950","219710"," Thank you, Ben."
"220670","224570"," We have to talk about a few things important for you as a bull and bear to get this video"
"224570","224970"," tonight."
"224970","228230"," I wouldn't make it if I didn't think it was important for tomorrow. "
"228990","233290"," And it's like I got done trading today and then I'm thinking about it all night long, fall asleep"
"233290","234450"," with my wife and kids."
"234610","235490"," I can't get it out of my head."
"238270","239450"," Yeah, I passed out, man. "
"240310","243770"," I had a deal with my life and kids and then I passed out."
"244490","245370"," My brain was fried."
"246510","246950"," Hey, Matt. "
"248010","250850"," Hey, young trader, thanks for the tip."
"250870","251970"," I appreciate it."
"252450","253830"," Yields to the moon, whoever that is. "
"253950","257010"," If he ever shows back up on a noise set, thank you very much for the tip."
"257709","258130"," Appreciate it."
"258769","259329"," Hello, Andy. "
"259750","260209"," Good to see you."
"260370","261370"," I know some of you are still awake."
"262090","262790"," Hey, hey, Chaz. "
"263470","264450"," So you have people showing up here."
"264470","264850"," This is good."
"265490","266410"," It's important to make this video. "
"266710","269310"," It's important because of where we are in the market."
"270670","271430"," I got to get this done."
"271550","272490"," Let's get this out of the row wake. "
"272730","273430"," Pour yourselves a cocktail."
"274410","276230"," Let up a spliffy if it's legal where you are."
"277030","277810"," Smoke a cigarette, a cigar. "
"279190","279630"," Pack a dip."
"280110","281190"," Grab a cup of water."
"282430","284410"," If you're on Australia, I guess you're kind of screwed. "
"284470","286530"," How can you guys go to the liquor store now yet or what?"
"288710","289510"," The nightcap."
"290170","290970"," Ooh, Alex."
"291990","292870"," How are you doing, Alex?"
"294530","295850"," That's a good one too, Alex. "
"302690","303090"," Yeah."
"303590","305450"," Isn't it wild Josh to go out in the main..."
"305450","306130"," You go out in the regular..."
"306130","309630"," Once you start hanging around in here, you're going to start seeing how the public acts are going"
"309630","312050"," to say, I'm trading a different market than everybody else."
"314110","314830"," Hello, Benjamin. "
"315650","316450"," Hello, Randall."
"317130","318230"," Oh, hello."
"318970","319370"," Billias. "
"319870","319990"," Joel."
"321790","323270"," You got me up right on, brother."
"323530","324030"," I love gummies. "
"329190","329810"," Hi, John."
"330670","332190"," I figured that was what you were saying."
"332830","333050"," All right. "
"333050","333570"," So we're going to talk."
"333730","334710"," We have to talk about this."
"334870","337230"," It's an important discussion for where we are. "
"338730","338750"," Yeah."
"338870","339410"," Yeah, brother."
"339690","340910"," Break out that campfire, Andy. "
"340910","341430"," Play along."
"341930","344030"," Some of you guys out there know what high-west whiskey is."
"344070","344910"," That stuff is delicious. "
"345950","349530"," As a matter of fact, I think some of their whiskey is now their own."
"349770","353630"," It's probably taken a decade, I think, for them to get some of their own actual whiskey."
"353830","355270"," They were buying it from..."
"355670","356650"," Never makes a pappy. "
"357030","357770"," They were buying it from originally."
"358410","359050"," I know those guys."
"359350","365270"," The guys who started a high-west distillery, used to be good friends with them a long time ago. "
"365970","366930"," They wound up selling out."
"367450","368330"," Those guys got big."
"368330","374550"," They first, they created their restaurant distillery, and then they made a second one and they got"
"374550","375450"," bought out quick. "
"376730","377130"," Speed."
"379650","382590"," Yeah, so let's talk about that."
"382770","384110"," Let's get on the road here. "
"384930","385790"," Of course, I have a whiskey."
"385910","387470"," I apologize for making this video so late."
"387730","395530"," I have to get it out, though, because we have to talk about briefly that we have to shift into"
"395530","396410"," old school. "
"397690","398850"," Davy day trader mode."
"400770","402090"," It's critical that you do."
"402730","406470"," If you can't do this, move right on. "
"406590","407290"," Yeah, a little big bear."
"407430","408230"," A little big bear chair."
"408390","409090"," Solve you out there. "
"410330","413810"," It's important for you to understand that right now in this market."
"413990","414810"," All right, bullet here."
"414950","415290"," Hey, Charles. "
"415510","415910"," How are you, brother?"
"417030","417890"," I love bullet rye."
"418210","419970"," It's one of my best cocktails of bullet rye."
"421290","422510"," Old fashioned, I think. "
"424770","426970"," Yeah, Andy, that restaurant is bang up, man."
"427330","428290"," They did a great job."
"428590","430370"," Right out the gate that company did a great job. "
"430970","431970"," They marketed it perfectly."
"432410","434870"," The food was easy to eat, especially in the park city."
"435410","436590"," It was just like, get down food. "
"437710","443810"," This is WBRR market pirate radio, and you were listening to the nightcap with Captain Jim James."
"444510","446250"," What's the other one that Joe that he said?"
"448230","451430"," I like the nightcap one, and I like the other one that Azou Blue said."
"456550","457670"," Yeah, there's no need. "
"457850","459470"," I want you guys to all understand that right now."
"459730","462090"," There's some need to hold stuff overnight right now."
"462130","465750"," It's going to get easier to hold stuff overnight when it's appropriate. "
"465910","468910"," And we're going to talk about that because we're shifting into."
"469750","475350"," We're shifting into a mode in the market right now where the moves are going to be very fast."
"476870","480990"," And it's going to be very easy for us to see what to sell. "
"482030","486030"," It's going to be very easy for us to see when we have a real reversal."
"487670","491070"," And what we're going to do is going to use old school day trading charts."
"491850","493330"," We're not going to care where the bottom is. "
"493330","496090"," We're going to get that out of our minds that conversation from this morning."
"497930","498910"," Sue, what did you delete?"
"499430","500150"," Message retracted."
"500850","502410"," Put that comment back up there, whatever it was. "
"504910","505630"," High nightcap."
"505850","506330"," High Jasmine."
"510120","511419"," All right, Paul, good evening. "
"511679","512380"," Paul, good to see you."
"514120","514780"," We're going to talk."
"514960","516740"," This is important when I said this one last time. "
"517080","517640"," This is important."
"518260","520100"," I wouldn't normally make this nighttime video."
"520860","521340"," Took a break. "
"521880","522360"," Took a nap."
"522820","525600"," Woke up with the server with dreams, right?"
"526260","527180"," Lucid dreams, whatever."
"529520","532480"," And when I'm done with these dreams, I get up and I'm like, I'm going to make this video before"
"532480","534440"," open tomorrow because there's been a shift. "
