"id","start","end","text"
"AkmLYEibZH0","0","7000"," and sound level before the film begins."
"AkmLYEibZH0","11760","15520"," This leader is provided to permit the projectionist to complete adjustment of"
"AkmLYEibZH0","15520","17400"," focus and sound level"
"AkmLYEibZH0","17400","20840"," before the film begins."
"AkmLYEibZH0","20840","22880"," All right, let's see. Are we live or no?"
"AkmLYEibZH0","30000","37000"," Yeah."
"AkmLYEibZH0","60000","67000"," Check 1-2."
"AkmLYEibZH0","120000","127000"," Good morning. Good afternoon. I think it's afternoon at this point. Depending where you are, it's probably nighttime or even early morning."
"AkmLYEibZH0","131000","138000"," Good. A few things we got to do."
"AkmLYEibZH0","139000","146000"," All right. Give me just a moment here, guys."
"AkmLYEibZH0","146000","151000"," Welcome. Happy Sunday to all of you out there."
"AkmLYEibZH0","151000","158000"," Over the weekend,"
"AkmLYEibZH0","158000","162000"," or Friday I lost my voice."
"AkmLYEibZH0","162000","167000"," Gone. Kind of wild."
"AkmLYEibZH0","167000","172000"," I had a whisper to my wife."
"AkmLYEibZH0","172000","179000"," And then it was pretty gone on."
"AkmLYEibZH0","179000","182000"," Pretty gone on."
"AkmLYEibZH0","182000","185000"," There to switch right over."
"AkmLYEibZH0","185000","192000"," Pretty gone on Saturday as well. And then this morning, it's not doing too well, but"
"AkmLYEibZH0","192000","197000"," I'm hoping that it's fine by Monday."
"AkmLYEibZH0","197000","204000"," So I put my phone down on Friday because I didn't want to feel the need to"
"AkmLYEibZH0","204000","207000"," blab on a phone call."
"AkmLYEibZH0","207000","212000"," I've been trying not to speak. I actually didn't speak at all on Saturday."
"AkmLYEibZH0","212000","215000"," No conversations."
"AkmLYEibZH0","215000","218000"," Let me just check the chat here and see how everybody's doing."
"AkmLYEibZH0","219000","222000"," So this will be recorded. This will be recorded."
"AkmLYEibZH0","222000","226000"," Someone's asking, can we record this? I'm doing great. How are y'all doing?"
"AkmLYEibZH0","226000","230000"," Happy Sunday to everybody out there."
"AkmLYEibZH0","230000","234000"," So yes, this will be recorded on YouTube."
