"id","start","end","text"
"k4ebLbMLw-E","0","7000"," to"
"k4ebLbMLw-E","7000","11460"," see if we're we back up and run it again are we up"
"k4ebLbMLw-E","11460","14060"," it does not"
"k4ebLbMLw-E","14060","18280"," you know it's really crazy too is that uh... that images go on on that image is still there"
"k4ebLbMLw-E","18280","19200"," wait a minute"
"k4ebLbMLw-E","19200","22440"," is that image still there"
"k4ebLbMLw-E","22440","24200"," how did this thing does not like"
"k4ebLbMLw-E","24200","26900"," uh... hold on here"
"k4ebLbMLw-E","26940","28340"," streamlabs like"
"k4ebLbMLw-E","28340","31940"," totally freaked out"
"k4ebLbMLw-E","31940","38100"," stream of streamlabs was like we do in that today boss"
"k4ebLbMLw-E","38100","40620"," streamlabs was not having it"
"k4ebLbMLw-E","40620","44540"," uh... checking one minute trigger right now as long as this check is good we should"
"k4ebLbMLw-E","44540","48580"," continue to go higher if not we'll go back down and retest five oh seven"
"k4ebLbMLw-E","48580","51140"," zero one"
"k4ebLbMLw-E","51140","53900"," quick second here boys and girls they got some work to do here in the background"
"k4ebLbMLw-E","82140","88020"," this is the second day that i've tried to do this is the second day that i've tried"
"k4ebLbMLw-E","88020","90020"," to do stuff during streamlabs"
"k4ebLbMLw-E","90020","93900"," i'm gonna hit this button right over here"
"k4ebLbMLw-E","93900","95820"," it's like"
"k4ebLbMLw-E","95820","98900"," like can't say the upward"
"k4ebLbMLw-E","98900","105900"," it's like you shall not pass"
"k4ebLbMLw-E","108700","110540"," yes"
"k4ebLbMLw-E","110580","112700"," so we had a"
"k4ebLbMLw-E","112700","115580"," i don't know what's going on the website every time i try to upload it"
"k4ebLbMLw-E","115580","119180"," or not every time but i start uploading like a charts and stuff for the website"
"k4ebLbMLw-E","119180","122540"," it started like imploding a couple days ago"
"k4ebLbMLw-E","122540","124940"," and now it's happening on streamlabs too so"
"k4ebLbMLw-E","124940","128860"," i don't know what the reason is but i reset my internet this morning everything so"
"k4ebLbMLw-E","128860","132580"," i don't know exactly streamlabs is not not not a fun uh..."
"k4ebLbMLw-E","132580","136540"," experience in general"
"k4ebLbMLw-E","136540","140020"," make sure you get your stops below here in this one minute trigger otherwise we're"
"k4ebLbMLw-E","140020","144140"," gonna go down and retest five oh seven eleven down below here keep your eyes"
"k4ebLbMLw-E","144140","150980"," on this bread bar right now"
"k4ebLbMLw-E","150980","157980"," but not still frozen to hold on here"
"k4ebLbMLw-E","158620","162140"," you know we'll do is we'll turn it off and reboot it"
"k4ebLbMLw-E","162140","165860"," in tight one second here yeah yeah i see that uh... see that's not working as"
"k4ebLbMLw-E","165860","168460"," well"
"k4ebLbMLw-E","169100","173260"," and that right right there and we'll restart that bad boy back up"
"k4ebLbMLw-E","173260","177940"," in tight one second here"
"k4ebLbMLw-E","177940","182140"," thanks for the heads up on thicker swim"
"k4ebLbMLw-E","182140","183740"," or on a book map"
"k4ebLbMLw-E","183740","190740"," one second"
"k4ebLbMLw-E","190740","197740"," and installing updates"
"k4ebLbMLw-E","197740","204860"," oh yeah there it is you guys never you guys have never seen that one"
"k4ebLbMLw-E","204860","209700"," that's uh... that's like an old school like be falling out of the car"
"k4ebLbMLw-E","209700","213100"," or play on wolf on wall street i gotta change that uh... that's been there for"
"k4ebLbMLw-E","213100","214460"," like three years"
"k4ebLbMLw-E","214460","216460"," gonna change that shit"
"k4ebLbMLw-E","216460","220940"," that computer to just heads up if you guys know i've known me for a long time"
"k4ebLbMLw-E","220940","225540"," the computer that's playing that right now that's the one that imploded"
"k4ebLbMLw-E","225540","228700"," every built that thing like a frankenstein"
"k4ebLbMLw-E","228700","232100"," it's baller now it's it's got everything brand-new but"
"k4ebLbMLw-E","232100","235180"," uh... you guys remember that whole thing i think drove all over the state of"
"k4ebLbMLw-E","235180","238420"," michigan trying to get it fixed in like a day"
