"start","end","text"
"97750","98530"," Check 1-2."
"99650","100230"," Mike Tech."
"101270","102230"," Peter Piper picked a pepper. "
"108340","111200"," Alright, at least I got the charts out this morning."
"116820","117620"," Alright, alright."
"118560","120020"," It's a little chat here this morning. "
"120520","121220"," We'll get right into it."
"121360","127780"," We'll have a little lake this morning, so we'll switch right over and get started."
"133540","137060"," So what we'll do is we'll be brief here with the charts with you this morning. "
"138160","138820"," We'll go back."
"139040","143400"," I'm going to have a really cool report and a couple other things we have to look at today for"
"143400","145820"," the rest of the upcoming weekend stuff like that."
"149680","151580"," This morning I posted some charts for you. "
"152000","153460"," This is roughly those same charts."
"154360","158880"," When different computers have to have to recharge this stuff, it doesn't carry over well."
"159380","159900"," I don't know why. "
"161500","166100"," So this might look slightly different than what you saw that I posted on Twitter this morning."
"167160","169420"," Now some things you're looking for this morning."
"170400","171920"," The put wall is at 430. "
"174870","182290"," Theoretically, this is supposed to be a place you can't get to unless more puts are bought on the"
"182290","182610"," market."
"183690","186390"," So we shouldn't tag these levels down below here."
"187790","194390"," Now if you do see at any point, any massive put flow on top of all hedges already on the"
"194390","200490"," market that came in yesterday, you'll see this put wall lower and we can trade there. "
"200650","200970"," But as a result, we're going to have to look at the market."
"200990","203690"," Because of right now, we cannot trade there theoretically."
"205310","211990"," Now if there's real money selling, then the options can, you know, you can just throw that whole"
"211990","213150"," theory out the window. "
"214630","219390"," Whenever you have real money selling, options market is then not in control."
"219690","221850"," Options market is typically in control but not always."
"222590","227530"," If you ever see real money selling, you know we see it in streams sometimes you'll see the heroin"
"227530","232930"," indicator going up and also the market's selling off. "
"235850","240710"," With that said, I'm not sure, I don't know that I don't know that we'll see real money selling."
"241510","246090"," You might see some real money selling the first half hour of the day but typically not always on"
"246090","246410"," Fridays."
"247290","248310"," You won't see that. "
"248710","255329"," You will though see options expiration where off towards the end of the day and we can sometimes go"
"255329","257050"," up or down due to that."
"258810","263510"," With that said, yesterday was a bad day."
"263690","266650"," If you're a bull, you should say yesterday was a bad day if you were a bull. "
"268370","275280"," Now I've been using this chart with you for at least a few fucking weeks, right?"
"277800","282620"," And it's funny because my other charts on my other computer, it said Friday price started with 4 "
"282620","288900",".35. And that was the original thesis until we broke out of this channel, right?"
"289080","291360"," If we're going to break out this channel, we have a bull flag here."
"291520","292900"," We traded up and we did that."
"293440","294200"," Made great money. "
"294700","297700"," Yesterday we're looking for a dip to buy and there was no dip to buy."
"297960","299900"," All semblance of support broke down."
"300720","304380"," And then we broke through the vault trigger which was higher. "
"304380","306140"," I think it was at 4.45 yesterday."
"309930","314390"," And we always talk about, you know, if we're making an attack for, you can buy the dips making an"
"314390","315270"," attack for the vault trigger."
"315270","316850"," Or getting through the vault trigger. "
"317930","321590"," But once we make this rollover move, this is the inverse here, right?"
"322430","325110"," And it'd be one thing if we were heading up, right?"
"325290","329010"," If we were heading up towards the vault trigger, we could buy those going up, right?"
"329190","333990"," But as we're heading down below the vault trigger, it saw the, saw the, saw the rip regime."
"334490","335210"," That's what it is."
"335990","337310"," And the regime is, saw the rip. "
"340200","341600"," Now we saw that yesterday."
"342000","343560"," We saw continued selling yesterday."
"344300","346120"," It was a bloodbath yesterday, right?"
"348690","354990"," And so, you know, when we're down here, the thought process has to, thought process has to be that"
"354990","357090"," you sell rips down below here for heading lower. "
"360030","361490"," And how does that affect you?"
"361630","363090"," Now, if you're a bear out there, right?"
"365810","369930"," You know that we talked about this 4.35, 33, you want to break below it."
"370510","371950"," You want to get the weekly low in."
"372050","372750"," We didn't get it yesterday. "
"373690","374850"," We talked about it yesterday."
"375450","377870"," Now, if you're a bear, you're like, well, I want to, I want to short this."
"377990","379130"," We're going to the depths of hell today. "
"380130","381870"," I'm not buying puts here, of course."
"382070","384210"," I want to buy puts higher."
"384490","387430"," I want to get them up here for later on. "
"387770","390810"," Now, if we do have aggressive selling today, we just start selling down."
"390910","391650"," I'll miss that trade."
"392650","395330"," But for me, this looks more like a bear trap for the moment. "
"395830","396730"," Some profit taking."
"396930","400410"," And then we actually had lower either later today or next week."
"401750","405750"," I don't want to buy this here because if I buy some puts here and we trade back up higher,"
"406010","407310"," I'm going to get fucked on those puts. "
"408390","414790"," So I'm not going to enter a trade at this moment for today unless we can get up to these"
"414790","415530"," levels up here."
"416110","421490"," This vault trigger and actually are one because I'm not seeing massive put flow."
"421650","426630"," I'm seeing some put flow, but nothing of consequence at this moment this morning. "
"427510","430470"," So I don't trust this trading down much farther."
"430770","435890"," At max, it shouldn't trade further down than $4.33.50 down here."
"435990","436890"," This should be the bottom. "
"437850","442470"," Unless we see real money selling, waves of puts coming into the market."
"442610","444090"," You shouldn't see that at this point."
"445530","449870"," So I'm not going to lend too much credence to taking this trade down here. "
"450390","454810"," I'm actually going to look for shorts to take profit."
"454810","463230"," Or puts to expire into Friday when some kind of a relief up higher to then take a short position."
"465110","469610"," The story was with the bulls yesterday and the story was with the bulls the day before. "
"470030","471410"," The story is though going back."
"471610","473330"," I want to show you guys, we're going to this report."
"473650","478990"," I want to show you guys some previous examples of this year and when we failed to break out of"
"478990","482070"," support and what's taken place and it hasn't been pretty. "
"483610","490740"," If we fail to break out of, let me say I make this a little bit larger here."
"494280","505590"," Just for some back story, if we fail to break"
"505590","508590"," out, the consequences are usually quite nasty."
"508970","510190"," You break out here. "
"510750","520850"," If it fails, right?"
