"start","end","text"
"240","4900"," For you as they come out, we check the markets for you all day long right here on Bloomberg radio."
"5020","10360"," I'm John Tucker that is your Bloomberg Business flash critic and Tom thanks so much John Tucker"
"10360","14600"," greatly appreciate we're gonna dive into this for a little bit here We're doing this right on the"
"14600","16100"," screen a little bit of PPI action."
"16320","16740"," We want weaker. "
"17280","18460"," What am I watching somebody said?"
"18660","23940"," Okay, there's got to be one thing you're watching Euro yen you take out the dollar euro yen is"
"23940","30740"," showing stronger euro and critically weaker yen Printing out to a 159 yen per euro."
"30740","31840"," You're like, okay."
"31940","37300"," I don't care You will if it goes through 160 if we see a pretty if we see weaker yen"
"37300","43000"," Yeah off of this and into the Asia Monday opening our Sunday evening that would be news Yeah, and I"
"43000","48380"," got to say the data out of Japan just gets weaker and weaker and weaker and it's it's it's it's"
"48380","53700"," wild because yields go higher and higher and higher and People keep saying something is in a break. "
"53960","54560"," Nothing's breaking."
"55100","58360"," It's the same story for the last what nine months Nine months."
"58500","65120"," It's their their goal is to impute inflation into the system to get away from the age old"
"65120","72220"," disinflation lassity lethargy yet rather and It's an experiment and we'll see how it goes, but I'm"
"72220","78160"," just suggesting sort of we're here now Maybe not August but we're here now with Euro yen in a 150"
"78160","84020"," at nine They're not looking at euros Well, maybe they're looking at euros, but they're really not"
"84020","89840"," looking at yen over in Switzerland They're looking at there were three banks in my yout And then"
"89840","95540"," there were two banks and there is now one bank and part of this blow up was the Swiss government"
"95540","101420"," to the rescue And let me tell you if you know anything about Cantonese politics C.A.N.T.O "
"101420","110340",".N The government pointing up ten billion US to UBS was maybe not popular We need a brief on this"
"110340","115520"," out of cert Lee Lee Kenshipper helps us right now with Bloomberg news. "
"115760","123580"," What what Leo what's the What's the emotion on a Friday in Switzerland over this huge ten billion"
"123580","126420"," dollar bailout to the banking system?"
"126980","134600"," Yeah, good morning So basically it was one of those Shocker shocker news that always come out at"
"134600","141000"," five forty five London time six forty five in Zurich Middle of the summer not not really expected"
"141000","150580"," and the news was basically that the Swiss government won't have to step in to to safe To step in"
"150580","156940"," for losses that UBS may incur when they Wind down non-core assets from credit fees and that's"
"156940","162120"," that's great news for UBS and it really reassured markets this morning I'm looking at the at the"
"162120","167220"," chart right now UBS is still trading up in Zurich So market sentiment is good and it and it also"
"167220","172520"," calms down the political debate around the issue because there's yeah Criticism of course."
"172580","176960"," I mean pretty just think you know he our editor in Bloomberg news."
"177000","182760"," He goes to lunch at cafe Cafe there lower like we're a bowl of soup is like yeah five dollars"
"182760","188120"," just for that accent and the romance of Zurich Absolutely, it's great on a late Friday afternoon I"
"188120","192900"," mean clearly he I think he trekked into the radio studio on those fancy red trains that go through"
"192900","195060"," the Swiss Alps clearly Just to join us this morning. "
"195540","200440"," Tom Leo talked with a little bit about the the bond story here And look we're gonna get a little"
"200440","206580"," nerdy but for everyone listening here the big kind of Scandal if you will of the UBS credit sweet"
"206580","212080"," story was this wipe out of the 18 one bond here That's a lot of nerdy talk for basically saying"
"212080","219000"," a lot of investors got wiped out and weren't compensated for holding fairly risky debt Leo if the"
"219000","224100"," if UBS is saying they don't need this liquidity protection Why was that layer wiped out?"
"225860","234920"," Yes, I think I think it mainly had to do with The issue that there was no no certainty at"
"234920","240680"," that moment and of course I mean you had after that initial announcement you had Central bank is"
"240680","246400"," coming out and confirming that the that the order shouldn't be as it was laid out before so that's"
"246400","247780"," I think I think there was the main issue."
