"start","end","text"
"7700","8140"," Okay."
"8140","23990"," All right, check"
"23990","24850"," one two check."
"28840","29620"," Oh, yeah. "
"33190","34410"," You guys hear me out there?"
"38230","39730"," Check one two, check one two."
"40670","41330"," I don't hear anything."
"41830","43550"," I've got it on a monitor right now. "
"43710","49620"," Oh, yeah, I can hear myself."
"52520","61040"," So I've got, I have more, I'm having more problems with my internet."
"62220","65860"," I've had Comcast out now three times. "
"67080","71120"," And this time they're saying that it's an amplifier."
"72260","73500"," It's not on my line."
"74680","76920"," They're not supposedly they fixed it today. "
"77300","80640"," When I was down this morning, it's back on again."
"81200","88000"," So I don't know if we if I drop again, we'll know what's happening on my end is I try"
"88000","93200"," to do a live I try to get on anything that uses like anything like book map."
"95100","97320"," Zoom calls, anything video related. "
"98540","104920"," And my signal dumps it like I want to say it taps like tap, tap, tap, tap."
"104920","105840"," And then it just drops."
"108080","109840"," So I'm having problems with my internet. "
"110080","115720"," Now they're saying at this point that it was something further down the line."
"115980","116900"," It was called an amplifier."
"117220","118480"," I don't know what an amplifier is. "
"118680","119200"," I don't know what it means."
"123310","124530"," I'm pretty fucking pissed."
"125090","125350"," So whatever. "
"127330","127970"," All right."
"128250","131470"," So yeah, and here's here's here's the worst part."
"132170","133410"," Here's the worst part of K."
"133970","142890"," So when it's back on and we have a giant storm coming with like possibly 16 inches and high winds. "
"143610","147210"," So I could be down for the rest of the week and I'll tell you this."
"147410","149570"," The last time that I lost power here was the summer."
"150830","156410"," Sometime in August I was posting and then I stopped, of course, I lost power for like eight days. "
"156970","157950"," So just be aware of that."
"158690","161210"," If I lose you today, I shouldn't lose you today."
"161510","164810"," But if I lose you at some point, maybe they haven't fixed it. "
"165170","165930"," But anyways."
"166910","170050"," But I need to talk to you guys real quick about where we are in the market."
"175880","177600"," Yeah, it's been affecting trading a ton. "
"177920","178520"," So let me turn off."
"178700","179800"," I got a monitor going over here."
"180000","181860"," So a lot of seconds. "
"181860","186300"," Yeah, so it's it's been affecting my trading."
"186660","192120"," I haven't been able to take trades, but it's been absolutely 100% affecting my trading."
"192700","194180"," I'm still in Peton. "
"195700","197720"," Peton puts and then I picked up."
"198780","202640"," Last week I picked up spy February 18th."
"204120","207340"," February 18th, 442, 440 P's. "
"208560","218120"," And then I picked up some February 18th spy, 442, 425 P's today at the opener at some point."
"218880","221360"," Whatever that one of the two tops that we had earlier today."
"223620","228440"," Now, let's talk about the market real quick because I haven't been able to talk to you guys. "
"228440","233240"," So just really quickly, I want to get this out of the way, just in case I do lose you"
