"id","start","end","text"
"SDHKIv4C85Y","0","2000"," Check one two, Mike check."
"SDHKIv4C85Y","19280","24280"," Mike check, baby. It is the holiday."
"SDHKIv4C85Y","31000","34000"," Around."
"SDHKIv4C85Y","36000","38000"," Save that."
"SDHKIv4C85Y","45000","47000"," Some weird stuff."
"SDHKIv4C85Y","54000","56000"," What is going on?"
"SDHKIv4C85Y","60000","62000"," What the fuck?"
"SDHKIv4C85Y","65000","67000"," What is going on?"
"SDHKIv4C85Y","68000","70000"," I don't know what is going on."
"SDHKIv4C85Y","72000","75000"," All right, I got a YouTube's all jiggy."
"SDHKIv4C85Y","75000","77000"," Hey, what's going on out there?"
"SDHKIv4C85Y","77000","79000"," How's everybody doing?"
"SDHKIv4C85Y","79000","81000"," I see you guys out there."
"SDHKIv4C85Y","81000","82000"," Good morning, everybody."
"SDHKIv4C85Y","82000","84000"," How are y'all doing?"
"SDHKIv4C85Y","85000","88000"," This is cut right to the chase here."
"SDHKIv4C85Y","88000","91000"," I need a couple of things I got to do here."
"SDHKIv4C85Y","93000","95000"," I got some work in the background before you go."
"SDHKIv4C85Y","95000","97000"," I'll hold on a second."
"SDHKIv4C85Y","106000","108000"," What's going on out there?"
"SDHKIv4C85Y","108000","109000"," How are y'all doing out there?"
"SDHKIv4C85Y","109000","111000"," Happy Thanksgiving."
"SDHKIv4C85Y","111000","114000"," Or happy holidays, whatever you celebrate."
"SDHKIv4C85Y","115000","117000"," The digits people day, I think they have that."
"SDHKIv4C85Y","117000","120000"," But whatever it is, you celebrate if you're from Europe or somewhere else."
"SDHKIv4C85Y","120000","123000"," You may not celebrate Thanksgiving, but the states we do."
"SDHKIv4C85Y","123000","126000"," So we're going to get right into it here."
"SDHKIv4C85Y","126000","129000"," Good morning."
"SDHKIv4C85Y","129000","131000"," Hope you're all doing well."
"SDHKIv4C85Y","131000","136000"," We'll take a look at yesterday's clothes and that kind of stuff."
"SDHKIv4C85Y","136000","138000"," How it impacted today."
"SDHKIv4C85Y","138000","140000"," That kind of stuff."
"SDHKIv4C85Y","140000","142000"," So we'll take a look at what's to expect."
"SDHKIv4C85Y","142000","146000"," I want you all to let me put this up on a couple of things here."
"SDHKIv4C85Y","146000","148000"," This is this 4550."
"SDHKIv4C85Y","148000","150000"," We've been talking about this level, right?"
"SDHKIv4C85Y","150000","151000"," We can't pair and tag this."
"SDHKIv4C85Y","151000","157000"," Nobody's business came back down bounced on what could be considered support."
