"start","end","text"
"25840","51640"," And oh,"
"51640","52740"," yeah, good morning, everybody."
"53820","54660"," How's everybody doing?"
"65720","66220"," Uh-oh."
"66540","68760"," When I'm missing my song, my, my mute, my jam's here. "
"72120","72460"," Upstate."
"73380","75400"," We're, we're running a little behind this morning."
"76080","76640"," Good morning, everybody. "
"76880","77640"," How's everybody doing out there?"
"77740","81180"," I'm gonna make this really fast this morning because I know the open is coming."
"82060","83300"," We have a lot to talk about today."
"86480","87660"," Now, we're gonna start right away. "
"88000","91120"," We're gonna get into the spot at Gameryport here in just a minute, but just for the open, we're"
"91120","95600"," gonna have a little talk here for you this morning."
"96600","100700"," So we're gonna turn, I'm gonna turn this off real quick and go straight to the live stream, cut"
"100700","101220"," this right off."
"102040","103380"," Good morning, if you're just joining us. "
"103700","106120"," It's a 9.23, we only have seven minutes left until the open."
"106520","107040"," I'm running a little bit late."
"107280","109500"," I might have to duck out this morning at some point as well. "
"110060","116760"," I have to go get a permit for some construction stuff, some remodeling stuff."
"117460","124760"," So we're gonna have a little talk about this stuff over here where we are this morning in the"
"124760","125020"," market."
"125020","126980"," Now we did break out. "
"127460","130120"," This is a huge move for the bulls over here."
"130780","135160"," They were able to break out from this descending channel, right?"
"135280","137100"," This negative channel that we're in."
"137460","139580"," This is a pretty big move that we have here. "
"140340","145180"," Now, there is some risk of selling off today down to this."
"145220","147020"," This is that same vault trigger we talked about, right?"
"147480","150700"," Down below here is negative gamma, right?"
"152020","154520"," And up here is positive gamma."
"155020","156960"," This is where volatility lessens. "
"157820","161000"," And we tend to make moves higher, right?"
"161220","164700"," Slow moves higher unless we have venom and charm on our side to make us move higher."
"165440","170840"," Now, another yesterday in spot cameras report they were talking, they gave two sides to what could"
"170840","171180"," happen."
"171380","178460"," One of the notes though, yes, but one of the notes about yesterday though, was that risk trade,"
"178620","183460"," that risk trade that you're set because we're so well hedged down here that you're selling puts"
"183460","187160"," down here and you're buying way outside the money calls. "
"187600","188800"," And those are printing."
"189100","191620"," We can see now that these are continuing to print."
"192360","195400"," That trade is continuing to pay off for these. "
"195780","197120"," These are high-frequency trading firms."
"197640","202680"," As a matter of fact, we saw some of that action as well, the previous day."
"203720","208760"," Really large, I think I posted about this on Twitter, there was 300,000 contracts on zero dates"
"208760","211820"," somewhere down in here, which is highly unusual. "
"212680","214580"," The same similar thing is happening here."
"214960","225260"," Now, last week I brought up a point that we could trade as high and test like 478, 472, something"
"225260","225900"," like that."
"226880","229160"," And this is much higher than even here. "
"229300","238820"," We're up to go back three months here and we're talking about retesting levels that are up here"
"238820","242440"," somewhere, which changes to white."
"244580","245800"," Make this thick."
"246180","251020"," Retesting these previous highs believe it or not, this is 471. "
"251500","255519"," 470, let's call it 472, maybe in this area here."
"256800","258959"," We'll start it right here."
"259140","261920"," Anything would be a freebie above 470. "
"262060","263560"," It's going to be a psychological kind of a thing."
"265280","268020"," But retesting these highs due to this move."
"268840","278560"," Also, and this is shocking because you're talking about a move that goes contrary to anything"
"278560","288520"," that we're looking towards for the FOMC come on the 4th and 5th, and then also OPEC's at end"
"288520","288860"," of May. "
"289500","290880"," We don't have a lot of time to get this done."
"291060","293080"," We have until end of month basically, right?"
"293180","296500"," We'd have until basically the first or around there to get this done."
"296620","299260"," And being the 20th, like, can we push this high?"
"299980","301200"," This is an R4 from the other day. "
"303520","304820"," We'll get rid of that R4."
"306360","308140"," That's that 456 number."
"308860","310480"," I think that's still in play like 454. "
"310840","312460"," We'll look at it today as we open this morning."
"313280","320360"," Now, but keep this in mind today, for this to happen, what you need to see happen is you would"
"320360","326910"," need to see a defense of this vol trigger down below."
"328710","331070"," We could be, we could gap up today, right?"
"331410","332510"," And bounce off 450. "
"332690","341410"," But as long as you see a defense of this 440, it opens up that 464-70 trade that we"
"341410","346150"," talked about last week when I was saying to you, it matters about the timing of buying those penny"
"346150","346710"," calls."
"347750","349150"," So, and there's a lot of room here, right?"
"349310","350330"," To get fucked up in this trade."
"351330","357550"," But if you do time it correctly, and if we're able to maintain down here, we could have a swift"
"357550","361550"," move higher to 470. "
"361870","371530"," Now, with that being said, if we do not defend this, this vol trigger here, we will make a swift"
"371530","375850"," move lower, which I'm sure you don't want to hear."
"376090","382270"," If this does not, if this volatility trigger does not hold, the support does not hold here."
"382610","385170"," We will make a swift move down to lower numbers. "
"386110","394410"," You'll see a retest of 435, and you will also probably see somewhere down here, 424 to 420, get"
"394410","394690"," tagged."
"395650","396570"," Now, so that's the key, right?"
"396670","399210"," If you're a bull, you have to defend this line now."
"400070","404730"," But if you maintain a defensive this line, believe it or not, we're not, we're not only going to go"
"404730","407260"," to 460, but we're going to go higher. "
"407740","410180"," We've already touched 460 once in the past."
"410960","412820"," We've already, we've already been up here, right?"
"413700","414840"," One, two times."
"415360","419580"," If we've rejected one, two, three, four times down below, and we're going higher, we're going to"
"419580","426900"," blast through 460, and we're going to head to 470, 480, and try to retest this higher number. "
"427480","432020"," So, I want you to be aware of that for where we are, and because we're breaking out of, currently"
"432020","434500"," breaking out of this, of this negative channel, right?"
"435020","440020"," We're swooping around here, I know that sounds insane and crazy to even say, but the possibility of"
"440020","442260"," us, and there's that retest down below here, 424."
"443940","448300"," We see that right down here here, and then I said 420, but let's call it 424."
"448980","451160"," So 435, we're down here in 424. "
"452100","454540"," Can we swiftly reverse course and head lower?"
"455040","455300"," Yes."
"455840","460640"," If we, if we run out of big players, big tech players, that is the one concern."
"460920","462300"," You see Facebook get knocked off. "
"462680","464180"," You see Netflix get knocked off."
"464280","469400"," At some point, it will become just stupid to be thinking that the index is going to be held up"
"469400","473280"," while we've got a, we've got all these big tech companies being knocked down."
"473400","478560"," If that does continue, that would force that trade lower from here. "
"478740","483680"," But with that being said, even with Netflix being knocked down yesterday, you can see that the spy"
"483680","484760"," is up this morning."
"485280","491620"," They're not going to let the index drop off until these companies can, can, can report."
"492380","493780"," We can see that at this point. "
"494480","499480"," What does that mean for you as a trader?"
"500100","504580"," It means that first, first of all, we're going to definitely try to retest that 450, right?"
"504720","508900"," Or where we're at right now, we'll bring up, we'll bring up book and book that real quick."
"511330","513890"," And you can see some resistance right away at 448."
