"id","start","end","text"
"gMDq2ca2jjg","30000","50000"," Good morning, Garret."
"gMDq2ca2jjg","50000","51000"," Good morning, Henry."
"gMDq2ca2jjg","51000","54000"," Good morning, Kristoff."
"gMDq2ca2jjg","54000","55000"," Kristoffer."
"gMDq2ca2jjg","55000","59000"," Morning, Alex."
"gMDq2ca2jjg","59000","61000"," I'll hear me this morning."
"gMDq2ca2jjg","61000","63000"," Ritesh John."
"gMDq2ca2jjg","63000","65000"," John, good to see you."
"gMDq2ca2jjg","65000","67000"," Good to see you here this morning."
"gMDq2ca2jjg","67000","70000"," Morning, BMA, Carrie."
"gMDq2ca2jjg","70000","75000"," Happy holidays to all of you."
"gMDq2ca2jjg","75000","77000"," Good morning, Binky."
"gMDq2ca2jjg","77000","85000"," You guys hear me all right?"
"gMDq2ca2jjg","85000","90000"," Good morning, Alex, Patrick, Jafar, G Chen, Guacata."
"gMDq2ca2jjg","90000","98000"," Any of you all in those 470s, those 470 Cs expiring today?"
"gMDq2ca2jjg","98000","106000"," Those are, I think, I have a feeling those are going to be worth a lot of money."
"gMDq2ca2jjg","106000","111000"," Good morning, Ricardo, Garret, Mikey, Euroboomer, Angie, Mr. Broome."
"gMDq2ca2jjg","111000","115000"," Love that, Mr. Broome."
"gMDq2ca2jjg","115000","118000"," Morning, Rick, Ricardo, Henry, Kristoffer, yeah, Alex."
"gMDq2ca2jjg","118000","122000"," Good morning, good morning now, good morning, Beatty Ed."
"gMDq2ca2jjg","122000","123000"," Good morning, Jay Hoon."
"gMDq2ca2jjg","123000","126000"," Good morning, Binky."
"gMDq2ca2jjg","126000","128000"," Happy holidays to all of you out there."
"gMDq2ca2jjg","128000","129000"," Morning, Adam."
"gMDq2ca2jjg","129000","131000"," Yeah, those are some banging calls."
"gMDq2ca2jjg","131000","134000"," Banging calls."
"gMDq2ca2jjg","134000","136000"," Let's see what we got."
"gMDq2ca2jjg","136000","138000"," Nope, I'm not going to update anything this morning."
"gMDq2ca2jjg","138000","140000"," Sorry."
"gMDq2ca2jjg","140000","148000"," So we'll do it to start the morning as we'll start with the Tesla feed and the Spy Feed."
"gMDq2ca2jjg","148000","158000"," I know a lot of you guys are, guys won't definitely want to see the Spy Feed as that's the general market."
"gMDq2ca2jjg","158000","159000"," Good morning, Ben."
"gMDq2ca2jjg","159000","160000"," Good to see you, brother."
"gMDq2ca2jjg","160000","163000"," Happy holidays."
"gMDq2ca2jjg","163000","168000"," Yeah, the 470s are definitely rocking."
"gMDq2ca2jjg","169000","170000"," The 470s are stupid."
"gMDq2ca2jjg","170000","176000"," I bet they're up around 30s or 40s at that point."
"gMDq2ca2jjg","176000","185000"," So what's 40 divided by 8 is what, 5?"
"gMDq2ca2jjg","185000","188000"," Morning, D, Matthew, Chris, Diamond Hands, baby."
"gMDq2ca2jjg","188000","193000"," You know it."
"gMDq2ca2jjg","193000","202000"," So just before we get into the trading day, it looks like all the numbers were, you know, they're all in line just enough pre market."
"gMDq2ca2jjg","202000","205000"," We have more buyers than sellers, sellers are being absorbed."
"gMDq2ca2jjg","205000","211000"," That's good to see."
"gMDq2ca2jjg","211000","213000"," Yeah, it's been good money."
"gMDq2ca2jjg","213000","227000"," The trading's actually been good both sides because we're hitting support and resistances bouncing off and it's wild, but it's still, it's still, at least you know where we're going."
"gMDq2ca2jjg","227000","242000"," That's what that's what part of that video was about last night is that we've consist pretty consistently stayed within."
"gMDq2ca2jjg","242000","245000"," With respect and channels."
"gMDq2ca2jjg","245000","247000"," So that's what I want to talk to you this morning."
"gMDq2ca2jjg","247000","256000"," If any of you guys are listening right now or whoever is here right now, I didn't want to post this publicly."
"gMDq2ca2jjg","256000","259000"," Good morning cooks, good morning, CJ, good morning Ricardo."
"gMDq2ca2jjg","259000","260000"," Have a slew of calls and spy."
"gMDq2ca2jjg","260000","261000"," Great, great."
"gMDq2ca2jjg","261000","262000"," Matthew."
"gMDq2ca2jjg","262000","263000"," Good morning."
"gMDq2ca2jjg","263000","265000"," D, Jarkin."
"gMDq2ca2jjg","265000","266000"," T crown."
"gMDq2ca2jjg","266000","268000"," Good morning, brother."
"gMDq2ca2jjg","268000","272000"," So just briefly before the day gets started, it's 914 a little late here this morning."
"gMDq2ca2jjg","272000","276000"," Got a bunch of stuff I'm looking at this morning."
"gMDq2ca2jjg","276000","280000"," I need to look at a few more things."
"gMDq2ca2jjg","280000","284000"," But I want you guys to understand that where we are."
"gMDq2ca2jjg","284000","287000"," We should be pinned at this point or go higher."
"gMDq2ca2jjg","287000","292000"," Like, let's just say off the bat, we're in a bullish context."
"gMDq2ca2jjg","292000","296000"," There's no reason for us to not go up this morning."
"gMDq2ca2jjg","297000","299000"," We should be able to know if we're going to go up."
"gMDq2ca2jjg","299000","302000"," I have some calls here that I'm going to."
"gMDq2ca2jjg","302000","309000"," I need to log in as a matter of facts so that."
"gMDq2ca2jjg","309000","311000"," I'm going to take a look at this right at the bell."
"gMDq2ca2jjg","311000","314000"," So we can, what we can, what we can."
"gMDq2ca2jjg","314000","316000"," You want to look underneath the hood, right?"
"gMDq2ca2jjg","316000","318000"," As we head into open today."
"gMDq2ca2jjg","318000","323000"," And I want you guys to be looking at the interest and calls for the 29th,"
"gMDq2ca2jjg","323000","327000"," 31st around 478, 480."
"gMDq2ca2jjg","327000","331000"," You can usually figure out."
"gMDq2ca2jjg","331000","336000"," If the dealers, brokers, the banks, everybody, if they, not us, not retail."
"gMDq2ca2jjg","336000","340000"," Talking about."
"gMDq2ca2jjg","340000","345000"," Does anyone else believe that we're going to 478 or 480."
"gMDq2ca2jjg","345000","348000"," Before the end of the year."
"gMDq2ca2jjg","348000","350000"," And right now they don't believe we're going."
"gMDq2ca2jjg","350000","354000"," Right now I haven't seen a huge kick in my."
"gMDq2ca2jjg","354000","356000"," Like I've got my, all my calls have done great this week."
"gMDq2ca2jjg","356000","359000"," Head into 470, but the 480s."
"gMDq2ca2jjg","359000","361000"," Have no big at them."
"gMDq2ca2jjg","361000","363000"," Until after the first."
"gMDq2ca2jjg","363000","367000"," So that gives you some kind of a clue as to."
"gMDq2ca2jjg","367000","372000"," Do they think we're going up my God."
"gMDq2ca2jjg","372000","379000"," My broker just looking good this morning."
"gMDq2ca2jjg","379000","380000"," Okay."
"gMDq2ca2jjg","380000","382000"," What am I looking for here?"
"gMDq2ca2jjg","382000","385000"," So I point behind that is."
"gMDq2ca2jjg","385000","389000"," You want to see that kick in at some point this morning."
"gMDq2ca2jjg","389000","391000"," After the open belt."
"gMDq2ca2jjg","391000","394000"," That's either through where we are."
"gMDq2ca2jjg","394000","396000"," And the price of spy."
"gMDq2ca2jjg","396000","398000"," The actual price of spy."
"gMDq2ca2jjg","398000","401000"," And it's also in Dewey."
"gMDq2ca2jjg","401000","403000"," We want to be watching flow this morning."
"gMDq2ca2jjg","403000","405000"," So that."
"gMDq2ca2jjg","406000","409000"," Do we get a bid to 478 480."
"gMDq2ca2jjg","409000","415000"," Doesn't matter if it's just a few day a week weeklies or monthlies or three months."
"gMDq2ca2jjg","415000","416000"," We need to see that."
"gMDq2ca2jjg","416000","422000"," We need to see the premium kick in on those calls today because if we don't see those calls."
"gMDq2ca2jjg","422000","425000"," Now the premium kicking on that stuff then."
"gMDq2ca2jjg","425000","428000"," We have somewhat of a small issue."
"gMDq2ca2jjg","428000","431000"," It doesn't mean we don't go there."
"gMDq2ca2jjg","432000","436000"," But it's always nice to see at least a little bit of a creep."
"gMDq2ca2jjg","436000","440000"," I didn't see any creep yesterday."
"gMDq2ca2jjg","440000","444000"," You guys know what it's like when we start mountain up and we start."
"gMDq2ca2jjg","444000","446000"," We just start moving."
"gMDq2ca2jjg","446000","449000"," Then."
"gMDq2ca2jjg","449000","452000"," You'll see that creep and we haven't seen it."
"gMDq2ca2jjg","452000","453000"," I haven't seen it at least."
"gMDq2ca2jjg","453000","455000"," I think people are worried about."
"gMDq2ca2jjg","456000","458000"," The JPM caller."
"gMDq2ca2jjg","458000","461000"," On the 31st."
"gMDq2ca2jjg","461000","467000"," Now I think one of the traders in the room said we're in the handle said."
"gMDq2ca2jjg","467000","469000"," He knew about the JPM caller."
"gMDq2ca2jjg","469000","471000"," He said there's no way it's been done yet."
"gMDq2ca2jjg","471000","475000"," So he's he's going against what all the discords are saying or questioning."
"gMDq2ca2jjg","475000","477000"," At least the noise surrounding it."
"gMDq2ca2jjg","477000","479000"," So I think his name is Bob."
"gMDq2ca2jjg","479000","481000"," You guys want to check him out."
"gMDq2ca2jjg","482000","486000"," And we've got more gamma coming off, which is good."
"gMDq2ca2jjg","486000","488000"," We've got all that kind of stuff."
"gMDq2ca2jjg","488000","489000"," Oh, it's mechanics."
"gMDq2ca2jjg","489000","490000"," Right."
"gMDq2ca2jjg","490000","492000"," So my point to this morning is this."
"gMDq2ca2jjg","492000","497000"," A point to you is that we'll probably get a pin."
"gMDq2ca2jjg","497000","501000"," Right around the 470 area this morning."
"gMDq2ca2jjg","501000","508000"," So let's say we trade up to 470 in a green bar or we have a fake out with a quick red bar and then a group and then to a green."
"gMDq2ca2jjg","509000","512000"," You guys know sometimes we get pins on Fridays."
"gMDq2ca2jjg","512000","519000"," We'll usually tag that pin at some point in the morning and we'll do a slow sell off."
"gMDq2ca2jjg","519000","523000"," Sometimes we'll come back into the end or we'll sell off steep, right?"
"gMDq2ca2jjg","523000","527000"," Usually it's sell off steep in a close, but it's Christmas Friday."
"gMDq2ca2jjg","527000","532000"," We often will just trade straight straight up like straight up at the end."
"gMDq2ca2jjg","532000","536000"," So if we miss it at the open at the bell, let's say we miss 470."
"gMDq2ca2jjg","536000","541000"," 4720 or so on ES."
"gMDq2ca2jjg","541000","542000"," We miss it."
"gMDq2ca2jjg","542000","546000"," There's still a fair chance that even if we trade down slightly, we'll trade up to it the end of the day."
"gMDq2ca2jjg","546000","549000"," But there are some key things we need to be looking at."
"gMDq2ca2jjg","549000","553000"," Are we bouncing off 470 this morning?"
"gMDq2ca2jjg","553000","556000"," And this is a prime time to put some cheap hedging on."
"gMDq2ca2jjg","556000","560000"," If you see, if when we get around that number this morning,"
"gMDq2ca2jjg","560000","568000"," it behooves you to even if you take it along to put on something to hedge into not Friday,"
"gMDq2ca2jjg","568000","571000"," but I want you to hedge into the third."
"gMDq2ca2jjg","571000","573000"," Get yourself some cheap 460."
"gMDq2ca2jjg","573000","575000"," I wouldn't even get 450s."
"gMDq2ca2jjg","575000","576000"," Get some 450s."
"gMDq2ca2jjg","576000","581000"," If the 450s are dirt cheap, get some 450s."
"gMDq2ca2jjg","581000","582000"," You don't need them to go to 450."
"gMDq2ca2jjg","582000","588000"," You just need them to go to 460 into Monday into the first."
"gMDq2ca2jjg","588000","592000"," If people are going to have in their mind that the JPM college is going to impact the market,"
"gMDq2ca2jjg","592000","596000"," so you know you're going to get some volatility on the 31st one way or another."
"gMDq2ca2jjg","596000","597000"," Guaranteed."
"gMDq2ca2jjg","597000","601000"," It's almost it's almost a sure thing at this point that it'll leak out."
"gMDq2ca2jjg","601000","603000"," The bears will run with it as much as they can."
"gMDq2ca2jjg","603000","607000"," They're going to try and tell you it's going to be deep dark red by."
"gMDq2ca2jjg","607000","610000"," I'm sure that stuff get leaks out everywhere at some point."
"gMDq2ca2jjg","610000","615000"," At some point next week, it'll be the talk of the town."
"gMDq2ca2jjg","615000","617000"," But who should do that at this level?"
"gMDq2ca2jjg","617000","619000"," This is where people start losing money."
"gMDq2ca2jjg","619000","623000"," Even if we keep grinding up, you want to hold your calls, you get your spreads, whatever"
"gMDq2ca2jjg","623000","625000"," plan you're going to have today."
"gMDq2ca2jjg","625000","627000"," Let's say we go up to 478 or 480."
"gMDq2ca2jjg","627000","628000"," No big deal."
"gMDq2ca2jjg","628000","632000"," You can cut those hedges loose once we break through that 470."
"gMDq2ca2jjg","632000","636000"," If we break through 470 this morning and start heading higher,"
"gMDq2ca2jjg","636000","640000"," that's probably going to be good for today."
"gMDq2ca2jjg","640000","643000"," Even if we head up to 478 into next week,"
"gMDq2ca2jjg","643000","648000"," it won't last into, I don't believe it'll last into the 31st."
"gMDq2ca2jjg","648000","651000"," So just be conscious of that as we move forward."
"gMDq2ca2jjg","651000","656000"," This is like being down around the 450 or 450 level,"
"gMDq2ca2jjg","656000","658000"," 4480."
"gMDq2ca2jjg","658000","661000"," We're getting closer to that."
"gMDq2ca2jjg","661000","663000"," But I have no reason."
"gMDq2ca2jjg","663000","668000"," The thing that's got me is that if you look at just the traditional chart,"
"gMDq2ca2jjg","668000","672000"," and we've been down below now,"
"gMDq2ca2jjg","672000","677000"," the thing the bulls have for them is we've hit bottom three times that, right?"
"gMDq2ca2jjg","677000","681000"," We hit it on, well, shit, even more than that, if you look back in November."
"gMDq2ca2jjg","681000","685000"," But the first, the third, and then we hit it again on the 20th."
"gMDq2ca2jjg","685000","690000"," So there's a fair point to say, you know, just like we looked above and couldn't keep going,"
"gMDq2ca2jjg","690000","696000"," that if we've tagged a third time down below, there's no reason to not suspect that we're not heading higher."
"gMDq2ca2jjg","696000","700000"," If I let the banks do that work for you, let them send it up over 470,"
"gMDq2ca2jjg","700000","703000"," let them get it up to break 474.86."
"gMDq2ca2jjg","703000","707000"," I think that's still slightly on the table today to some extent."
"gMDq2ca2jjg","707000","710000"," So just keep that in mind."
"gMDq2ca2jjg","710000","711000"," Take some profit."
"gMDq2ca2jjg","711000","713000"," You don't need to have all the profit."
"gMDq2ca2jjg","713000","715000"," How many times have you guys heard me say that out there?"
"gMDq2ca2jjg","715000","717000"," You don't need all the profit."
"gMDq2ca2jjg","717000","718000"," Okay."
"gMDq2ca2jjg","718000","720000"," So just keep that in mind as we move forward."
"gMDq2ca2jjg","720000","723000"," Let's look at the Tesla feed real quick."
"gMDq2ca2jjg","726000","729000"," You guys remember yesterday where the."
"gMDq2ca2jjg","729000","732000"," On Tesla, you guys remember where the support was, right?"
"gMDq2ca2jjg","732000","737000"," Support being between 10 0 5 1000."
"gMDq2ca2jjg","737000","738000"," Right."
"gMDq2ca2jjg","738000","739000"," We said cut."
"gMDq2ca2jjg","739000","741000"," Have a stop loss here at 1000."
"gMDq2ca2jjg","741000","743000"," And you've got some more support building down here."
"gMDq2ca2jjg","743000","745000"," The smart money's down here at 9 90."
"gMDq2ca2jjg","745000","747000"," We have weak support."
"gMDq2ca2jjg","747000","748000"," Now, this is consolidating."
"gMDq2ca2jjg","748000","751000"," It was at 10 10 and 10 20."
"gMDq2ca2jjg","751000","755000"," It looks like some shorts have lifted on Tesla this morning."
"gMDq2ca2jjg","755000","758000"," Now, a little bit of resistance in 10 30."
"gMDq2ca2jjg","758000","761000"," And what will behold, what did we talk about yesterday?"
"gMDq2ca2jjg","761000","766000"," The live stream was the real sellers are above at 10 50 right now."
"gMDq2ca2jjg","766000","768000"," We're seeing that this morning."
"gMDq2ca2jjg","768000","771000"," So there's some real caution this morning as we head into the 9 30"
"gMDq2ca2jjg","771000","774000"," hour with the with the bears."
"gMDq2ca2jjg","774000","777000"," You know, shorts are probably scared at some point this morning."
"gMDq2ca2jjg","777000","783000"," I do want to warn you that big banks, big hedge funds will own Tesla stock."
"gMDq2ca2jjg","784000","787000"," Be actively shorting Tesla stock."
"gMDq2ca2jjg","787000","790000"," And so they'll sometimes sell into you, making you fearful."
"gMDq2ca2jjg","790000","793000"," And they own and the stock that they own."
"gMDq2ca2jjg","793000","794000"," Right."
"gMDq2ca2jjg","794000","795000"," So it dips."
"gMDq2ca2jjg","795000","800000"," They'll cover their shorts and then buy back the stock that they sold into weakness."
"gMDq2ca2jjg","800000","805000"," So if I own Tesla stock in short Tesla stock, I could do a dump."
"gMDq2ca2jjg","805000","808000"," Let's say a big dump of Tesla stock briefly."
"gMDq2ca2jjg","808000","812000"," That'll dump Tesla down like we had yesterday in the yesterday in the opening"
"gMDq2ca2jjg","812000","813000"," bell."
"gMDq2ca2jjg","813000","817000"," As soon as I dump that down, I can close my shorts if we're going up."
"gMDq2ca2jjg","817000","821000"," And then I can immediately buy back the shorts that I used to make the stock price dip."
"gMDq2ca2jjg","821000","826000"," Be aware of that as we do the open this morning."
"gMDq2ca2jjg","826000","828000"," We got just about six more minutes left."
"gMDq2ca2jjg","828000","830000"," Tesla is a holiday play for me."
"gMDq2ca2jjg","830000","831000"," I like the Tesla holiday play."
"gMDq2ca2jjg","831000","836000"," I've got some, I've got some."
"gMDq2ca2jjg","836000","851000"," Let's put this up for the bell."
"gMDq2ca2jjg","851000","861000"," Okay."
"gMDq2ca2jjg","861000","871000"," Yeah, our biggest gamma squeeze candidates are MC, Baba, BAC, BB, LCID, NIO, PFP, PLTR, silver."
"gMDq2ca2jjg","871000","876000"," I don't know if silver really is so fine."
"gMDq2ca2jjg","877000","904000"," T is still on that list."
"gMDq2ca2jjg","904000","907000"," I'm not looking at this morning."
"gMDq2ca2jjg","907000","908000"," Getting close."
"gMDq2ca2jjg","908000","915000"," Got five minutes left until the bell."
"gMDq2ca2jjg","915000","918000"," It would not shock me to see us go to all time highs by end of day."
"gMDq2ca2jjg","918000","919000"," I'll be honest."
"gMDq2ca2jjg","919000","923000"," Why my real real deep down opinion, the one that I believe in."
"gMDq2ca2jjg","923000","926000"," I think we're, I think we're going to go much higher today."
"gMDq2ca2jjg","926000","930000"," I think we're going to get a, I think we're going to get a face rep in a close."
"gMDq2ca2jjg","930000","939000"," That's what my, that's what the, the gambling trader in me believes the rest of today."
"gMDq2ca2jjg","939000","941000"," I have to open up shit options."
"gMDq2ca2jjg","941000","942000"," Okay."
"gMDq2ca2jjg","942000","945000"," A bunch of shit in there."
"gMDq2ca2jjg","945000","950000"," All right."
"gMDq2ca2jjg","950000","952000"," You guys ever forget that you have calls?"
"gMDq2ca2jjg","952000","958000"," You guys, do you guys have multiple brokerages with money just lying around in it?"
"gMDq2ca2jjg","958000","961000"," Sometimes you place trades and forget them."
"gMDq2ca2jjg","961000","973000"," I've done that many times."
"gMDq2ca2jjg","973000","975000"," Reg, yep, there are regular hours today."
"gMDq2ca2jjg","975000","978000"," Good morning, captain."
"gMDq2ca2jjg","978000","981000"," Yes, market is closed tomorrow."
"gMDq2ca2jjg","981000","983000"," Regular market hours today."
"gMDq2ca2jjg","983000","984000"," Just, just so you all know."
"gMDq2ca2jjg","984000","985000"," Okay."
"gMDq2ca2jjg","985000","987000"," Regular market hours today."
"gMDq2ca2jjg","988000","1003000"," We've got more sellers than buyers at the moment on Tesla, but I think that's just, I think that's a nothing burger."
"gMDq2ca2jjg","1003000","1004000"," That's right, Matthew."
"gMDq2ca2jjg","1004000","1013000"," Put your, put your degenerate hat on this morning."
"gMDq2ca2jjg","1013000","1018000"," Good morning cooks, warm bloodstuns."
"gMDq2ca2jjg","1018000","1019000"," Yeah."
"gMDq2ca2jjg","1019000","1024000"," I think it's normal to be taking some profit right off the bell."
"gMDq2ca2jjg","1024000","1027000"," So Mr. Yens got 475 before year end."
"gMDq2ca2jjg","1027000","1028000"," Yeah."
"gMDq2ca2jjg","1028000","1029000"," I like Mr. Yen."
"gMDq2ca2jjg","1029000","1031000"," He usually has a pretty good grasp of the market."
"gMDq2ca2jjg","1031000","1033000"," That guy is the goat man."
"gMDq2ca2jjg","1033000","1034000"," He's the OG."
"gMDq2ca2jjg","1034000","1036000"," I used to watch him all the time."
"gMDq2ca2jjg","1036000","1038000"," He's taught me so much as a trader."
"gMDq2ca2jjg","1038000","1041000"," It's unreal."
"gMDq2ca2jjg","1042000","1045000"," Oh, Steve, food poisoning."
"gMDq2ca2jjg","1045000","1047000"," Oof."
"gMDq2ca2jjg","1047000","1049000"," I hate food poisoning."
"gMDq2ca2jjg","1049000","1051000"," It's terrible."
"gMDq2ca2jjg","1051000","1054000"," Good morning Ricardo."
"gMDq2ca2jjg","1054000","1055000"," Good job."
"gMDq2ca2jjg","1055000","1061000"," Good morning to all of you out there this morning."
"gMDq2ca2jjg","1061000","1065000"," So that was just my point was that, you know, take some profit off the table."
"gMDq2ca2jjg","1065000","1069000"," Even if we keep going up, profit is good to take."
"gMDq2ca2jjg","1069000","1074000"," This is the area that you want to at least throw just a little bit of hedge on."
"gMDq2ca2jjg","1074000","1078000"," If you're a bear, this is the way you're looking for some things this morning."
"gMDq2ca2jjg","1078000","1080000"," Just like yesterday, right?"
"gMDq2ca2jjg","1080000","1083000"," You're looking for the reaction off hard resistance."
"gMDq2ca2jjg","1083000","1085000"," Testo is the same way."
"gMDq2ca2jjg","1085000","1088000"," We brought, we want to see the banks eat through resistance."
"gMDq2ca2jjg","1088000","1093000"," You want to jump on that trade after the 470 mark and then ride that up as far as it goes."
"gMDq2ca2jjg","1093000","1098000"," We already know that we've got resistance above at the all time."
"gMDq2ca2jjg","1099000","1101000"," And then we have resistance building."
"gMDq2ca2jjg","1101000","1106000"," We'll look at the spy feed before we hit the bell."
"gMDq2ca2jjg","1106000","1109000"," We know we've got resistance building above at 478."
"gMDq2ca2jjg","1109000","1111000"," So you can see right here you got."
"gMDq2ca2jjg","1111000","1118000"," You have hard resistance on the spy this morning right now at 469."
"gMDq2ca2jjg","1118000","1123000"," You've got by the dippers at 468, 40, 467, 80."
"gMDq2ca2jjg","1124000","1126000"," Setting up for the smart money."
"gMDq2ca2jjg","1135000","1138000"," And you got some clear skies man to 480."
"gMDq2ca2jjg","1138000","1140000"," This is ridiculous."
"gMDq2ca2jjg","1140000","1146000"," So you can kind of see that right now as we hit the bell is that there's not much above."
"gMDq2ca2jjg","1146000","1149000"," There's not much resistance above."
"gMDq2ca2jjg","1149000","1153000"," This is not a heck of a lot of resistance here above the open."
"gMDq2ca2jjg","1153000","1156000"," You got some big money down at 467, 80."
"gMDq2ca2jjg","1156000","1161000"," You got some decent money at 468, 30 and 20."
"gMDq2ca2jjg","1161000","1164000"," And your first resistance right off the bell."
"gMDq2ca2jjg","1164000","1166000"," This changes once we hit the bell."
"gMDq2ca2jjg","1166000","1172000"," You'll see the real money come into the market and it can somewhat change."
"gMDq2ca2jjg","1172000","1174000"," So here we go."
"gMDq2ca2jjg","1174000","1178000"," We're getting ready for the open."
"gMDq2ca2jjg","1178000","1179000"," We'll take a look at that."
"gMDq2ca2jjg","1179000","1181000"," We'll put the Tesla feed on."
"gMDq2ca2jjg","1199000","1203000"," We've got some sellers coming in right now on Tesla off the bell."
"gMDq2ca2jjg","1204000","1206000"," Just give it a minute to let it."
"gMDq2ca2jjg","1206000","1211000"," Let's see what happens off the bell here."
"gMDq2ca2jjg","1211000","1213000"," The same setup is yesterday."
"gMDq2ca2jjg","1213000","1216000"," We had to dip down right at the open."
"gMDq2ca2jjg","1216000","1219000"," You get panic, panic sellers."
"gMDq2ca2jjg","1219000","1222000"," This, this is not a banks or retail."
"gMDq2ca2jjg","1222000","1226000"," This is just shorts, short operations."
"gMDq2ca2jjg","1227000","1240000"," And you'll see here we've got a nice, we still have a nice support that needs to be eaten through at the 1 0 0 2."
"gMDq2ca2jjg","1240000","1243000"," We also remember that yesterday we had that nice dip down here."
"gMDq2ca2jjg","1243000","1244000"," I think it was nine."
"gMDq2ca2jjg","1244000","1246000"," Was it nine?"
"gMDq2ca2jjg","1246000","1249000"," How deep do we go yesterday?"
"gMDq2ca2jjg","1250000","1257000"," So the low of day yesterday on Tesla was 989.36 or no, wait a minute."
"gMDq2ca2jjg","1257000","1262000"," On the open, though, it was 956 53."
"gMDq2ca2jjg","1262000","1263000"," That'd be it."
"gMDq2ca2jjg","1263000","1266000"," That'd be it by the dip all day long right now, but I don't think we'd get that low."
"gMDq2ca2jjg","1266000","1271000"," I think we get legitimately possibly down to 988 at the worst."
"gMDq2ca2jjg","1271000","1275000"," That's right down here at this 990."
"gMDq2ca2jjg","1280000","1284000"," Let's see."
"gMDq2ca2jjg","1289000","1293000"," What is my position here?"
"gMDq2ca2jjg","1294000","1297000"," This is five."
"gMDq2ca2jjg","1300000","1304000"," God damn 470 C."
"gMDq2ca2jjg","1304000","1307000"," Whoo."
"gMDq2ca2jjg","1307000","1311000"," Did I say something about thousands of percents?"
"gMDq2ca2jjg","1311000","1313000"," Did I say that?"
"gMDq2ca2jjg","1313000","1315000"," I said that, right?"
"gMDq2ca2jjg","1315000","1317000"," We just hit a thousand percent, right?"
"gMDq2ca2jjg","1317000","1321000"," There's a thousand percent boom."
"gMDq2ca2jjg","1322000","1329000"," There's your thousand percent on spy December 23rd, 473."
"gMDq2ca2jjg","1329000","1333000"," Right out the gate, you see the buyers stepping in on Tesla."
"gMDq2ca2jjg","1333000","1335000"," They aren't messing around."
"gMDq2ca2jjg","1341000","1346000"," You've got clear skies on Tesla to see what Tesla's shaping up to be."
"gMDq2ca2jjg","1347000","1352000"," You have thin, do you get thin resistance on Tesla right here?"
"gMDq2ca2jjg","1352000","1354000"," Tesla could be good to 1050."
"gMDq2ca2jjg","1354000","1357000"," We've been talking about that since yesterday."
"gMDq2ca2jjg","1357000","1359000"," See those big green bubbles right there?"
"gMDq2ca2jjg","1359000","1363000"," Those are sellers being absorbed."
"gMDq2ca2jjg","1363000","1368000"," Now, those 470s are up to 79 cents right now."
"gMDq2ca2jjg","1368000","1370000"," Hell yes."
"gMDq2ca2jjg","1370000","1373000"," I'm going to check to see what the bid is."
"gMDq2ca2jjg","1373000","1379000"," Okay, so we've got a bid coming in for 478s and 480s in the spy this morning."
"gMDq2ca2jjg","1379000","1382000"," There's a real bid coming in."
