"start","end","text"
"160","3520"," You better check on to my check, my check."
"74080","75120"," Administrative leave."
"75440","76600"," Let's get right into it here. "
"76600","78700"," Not too much, but just a couple of things."
"79160","83260"," No, obviously one seconder boys girls voluntary request of documents."
"83620","85960"," Yes, that's why we don't know. "
"86140","86720"," That's wrong."
"86740","89260"," Was it a whistleblower might have been company?"
"89440","89820"," Oh, no."
"90260","90420"," Good morning. "
"90580","93420"," All right, so I've got to meet this here for a minute."
"93420","94640"," You can date of mine."
"94760","102820"," The address database, for example, you know, just heads up for this morning that we've got to move"
"102820","103760"," some of this over here. "
"103780","104360"," Hold on here."
"106640","110920"," We've got slightly over just heads up for this morning that."
"113140","119380"," Market looks like it wants to drop here or not drop necessarily, but it's got some gaps to close to"
"119380","119720"," the downside. "
"119840","122980"," A brief gap down on the hourly trigger on spy at least."
"124380","131060"," But I am cautiously optimistic at the end of the week here or at least into the not the end"
"131060","135480"," of the week, but maybe into the 30th or at least if you can find a dip to buy in"
"135480","136040"," the 30th."
"136140","141020"," Otherwise, it looks like back and forth slow drift to the right and down. "
"145080","148140"," But you know, like yesterday, I was looking at the action yesterday in the market."
"148240","148700"," It was brutal."
"152240","158360"," So I think I think from my own sanity here, nice dip to buy would be nice. "
"158900","159580"," More on out there."
"159680","159980"," How are you all doing?"
"160100","161060"," How are you all doing out there?"
"162260","163120"," Give me one quick second here."
"163120","164560"," We got some stuff to go over before. "
"164840","166740"," I have some other meetings this morning."
"166880","168080"," So we're about to launch this website."
"169000","175500"," And there's a ton of stuff that's background launch specific that I have to be available for. "
"177600","180080"," And I've got more of the same of that this morning."
"182820","184000"," One quick second here."
"184080","184900"," Let me get the set up. "
"185020","186060"," Give me one quick second here."
"186080","186860"," I got some stuff I got to do."
"191020","192900"," How mortgage apps are inflecting positive?"
"193280","197140"," Yeah, I thought that this is one where it got up because of Lenoir and toll brothers. "
"197960","198680"," Good morning."
"198820","199340"," Good morning."
"199500","199820"," Good morning. "
"199860","200360"," Good to see you."
"200360","203540"," I think you've got to give it a day or two and then you can come back and buy it"
"203540","205060"," because it was 282 percent."
"205400","207980"," Oh, we've got some format changes too. "
"208280","214860"," That was down 11 percent, but the orders suggested for 40."
"215540","219040"," My problem with selling a home builder is if rates are going down, you don't want to sell members."
"219660","221300"," Jim, one name we haven't gotten to. "
"221420","222320"," I don't think it's Jay and Jay."
"223160","224740"," Yeah, and I'm ready for you."
"224840","225140"," What do you need?"
"225420","227460"," I just want to know what your thoughts are about the cord. "
"227560","229940"," The stock is down a little over two percent right now."
"229940","230280"," Okay."
"230360","232140"," Very, very good. "
"232740","233980"," Pharma was very good."
"234280","235020"," I got a reset."
"235160","238200"," We still don't have an answer to TALC. "
"239440","243320"," That's the litigation related to the accusations that"
"243320","252200"," TALC is our carcinogens."
"252200","255240"," Texas, that's what's hurting the stock."
"255480","259339"," And I know that they don't want to hear me necessarily say that, but I love J&J, but I"
"259339","259600"," got it. "
"259820","261260"," I think compared to J&J and the Eagles."
"261500","265520"," I just don't know what happens after the 16, but J&J."
"265740","266580"," So you stay away?"
"268000","270720"," And until we get a resolution of TALC, yes. "
"271720","273360"," Because I fear the plaintiff's bar."
"273840","276000"," The plaintiff's bar will come after me if I say anything to you."
"276820","279460"," There's only one guy in the world the plaintiff's bar would not mess with. "
"279460","281180"," And that man is Dwayne Johnson."
"281700","284980"," If the plaintiff's bar comes after him, he'll come right back and believe me."
"285180","285800"," They will live. "
"286140","287560"," They will rule the day."
