"id","start","end","text"
"qVwfuBq-D6U","0","29000"," All right."
"qVwfuBq-D6U","29000","39000"," All right."
"qVwfuBq-D6U","39000","42000"," Looks like we've got four people here so far."
"qVwfuBq-D6U","42000","47000"," We're going to give it a few minutes, guys."
"qVwfuBq-D6U","47000","50000"," Just want to make sure that we have some people here."
"qVwfuBq-D6U","50000","52000"," Good morning, Jill. Good morning, JK."
"qVwfuBq-D6U","52000","57000"," How are you?"
"qVwfuBq-D6U","58000","61000"," Happy holidays."
"qVwfuBq-D6U","61000","68000"," Good morning, Adam. How are you?"
"qVwfuBq-D6U","68000","73000"," Morning, Joe."
"qVwfuBq-D6U","73000","76000"," Looks like some others that are out there being quiet."
"qVwfuBq-D6U","76000","84000"," Good morning to all of you that are texting or anything in the chat box."
"qVwfuBq-D6U","84000","88000"," I made it half alive, Matthew, right on."
"qVwfuBq-D6U","88000","91000"," I'm a little worn out myself."
"qVwfuBq-D6U","91000","97000"," It's been like a, you know, now the holidays get, you're just,"
"qVwfuBq-D6U","97000","100000"," it's nonstop right here."
"qVwfuBq-D6U","100000","109000"," Working, you're working in the market, you're taking care of friends, family, or self, whatever."
"qVwfuBq-D6U","109000","113000"," Good evening, JK."
"qVwfuBq-D6U","113000","121000"," Hey, are you in Australia? Are you the guy that's in Australia?"
"qVwfuBq-D6U","121000","123000"," Morning, Patrick. Morning, Matthew, Charlie."
"qVwfuBq-D6U","123000","128000"," You're a boomer. Morning, ex. Morning, Eric."
"qVwfuBq-D6U","128000","131000"," Yeah, it's cold. It's cold this morning."
"qVwfuBq-D6U","131000","135000"," Made a little bit of an ice in a snowstorm yesterday."
"qVwfuBq-D6U","135000","141000"," Morning, Bill. Morning. Hey, Bill. Good to see you, my man."
"qVwfuBq-D6U","141000","144000"," If you can hear my voice, Bill, I've been talking to Bill since the,"
"qVwfuBq-D6U","144000","147000"," when I first started that Twitter account."
"qVwfuBq-D6U","147000","152000"," How's your dog doing, Bill? Good morning, little big bear."
"qVwfuBq-D6U","152000","155000"," Morning, JK. Sweden actually right on."
"qVwfuBq-D6U","155000","161000"," Yeah, I got a buddy that I talked to who's living in Amsterdam right now."
"qVwfuBq-D6U","161000","166000"," We said things are tough with the lockdowns over there."
"qVwfuBq-D6U","166000","175000"," Sweden. Lucky, lucky."
"qVwfuBq-D6U","175000","179000"," All right, little big bear. Yeah, you know, it's been weird trying to,"
"qVwfuBq-D6U","179000","184000"," I've asked my wife to help me with fate."
"qVwfuBq-D6U","184000","188000"," Not like trying to figure out who people are because you'll see your regular name."
"qVwfuBq-D6U","188000","192000"," I'm not tying it to your Twitter name."
"qVwfuBq-D6U","192000","195000"," I gave like a list of shout outs to the day."
"qVwfuBq-D6U","195000","200000"," So I hope that you guys can hear, you guys are here and recall you out without, you know,"
"qVwfuBq-D6U","200000","203000"," letting everyone know who you are so you can keep your anonymity on the internet,"
"qVwfuBq-D6U","203000","205000"," which is always a good thing."
"qVwfuBq-D6U","205000","213000"," Don't be listening to people tell you that it's good to be giving up your anonymity on the internet."
"qVwfuBq-D6U","213000","217000"," Good morning, Betty Mac."
"qVwfuBq-D6U","217000","224000"," Alfie right on."
"qVwfuBq-D6U","224000","231000"," Yeah."
"qVwfuBq-D6U","231000","234000"," So, you know, things should, it's interesting."
"qVwfuBq-D6U","234000","246000"," I was in a discord where there were rumors floating around that because of lockdowns or new lockdowns that all the big bank traders were ready to try."
"qVwfuBq-D6U","246000","253000"," We're ready to trade at a moment's notice over the Christmas into New Year's holiday in case the market crashed."
"qVwfuBq-D6U","253000","260000"," Of course, the rumor started from one of the biggest bears out there."
"qVwfuBq-D6U","260000","263000"," Happy Sunday, Troy."
"qVwfuBq-D6U","263000","266000"," Alex, good morning."
"qVwfuBq-D6U","266000","273000"," Yeah, we could do that right now. Let's start with Alex's or Andy's Alex. Let's start with Andy's."
"qVwfuBq-D6U","273000","278000"," Tweet, if you want, before we get into anything, we can briefly talk about that."
"qVwfuBq-D6U","278000","285000"," We could get that started so that people can go back and review it later."
"qVwfuBq-D6U","285000","293000"," So Andy Constan put out a tweet about a topic that is sometimes difficult to understand."
"qVwfuBq-D6U","293000","298000"," We'll switch over real quick and I'll show this to you."
"qVwfuBq-D6U","298000","304000"," So, and I'm going to try to, I'm going to try to make this simple. Okay."
"qVwfuBq-D6U","304000","309000"," So every quarter."
"qVwfuBq-D6U","309000","314000"," Let's bring this back down to September."
"qVwfuBq-D6U","314000","320000"," It's actually pretty good right here."
"qVwfuBq-D6U","320000","329000"," So this is OPEX, right? This is OPEX right here back in September."
