"start","end","text"
"320","1120"," Check one, two, check my check."
"2160","22680"," Check one, two."
"27040","27620"," Check one, two. "
"39350","40310"," Hell yeah."
"41970","43650"," I think type boys and girls."
"50090","50950"," Ah, shoot. "
"78790","80370"," There's two there right there."
"95040","96240"," Good morning everybody."
"96480","97260"," How's everybody doing out there?"
"99100","100160"," change is safe. "
"100580","107610"," All right back, back, back."
"111980","112580"," All right."
"112680","113400"," Hey, tight here, everybody. "
"115660","116700"," We got going on."
"116840","117960"," You got a lot of stuff going on here."
"129139","129580"," Done. "
"130640","130860"," Save."
"134620","135300"," Good morning."
"135400","136380"," How about everybody doing out there?"
"137080","138040"," Y'all doing well?"
"140360","141900"," Get a few things I got to do here. "
"143860","151240"," All right, anxiety here."
"153800","155980"," Go right into the, ah, dang it."
"156600","157620"," Hang side a second here. "
"159920","162140"," We're talking directly of viewers here."
"162440","165080"," I have to hang tight one second here."
"172920","174620"," Get some weirdness going on here. "
"182920","185840"," Not shocking to see some issues this morning here."
"190670","191610"," Not that one."
"195040","196020"," Not that one. "
"197220","199060"," Well, that one, can I get a monitor?"
"199400","200380"," All right, that looks like it works."
"204760","205260"," Can I get it?"
"205440","206700"," This is another word one."
"209040","213260"," Tim Link for the activate activate. "
"214000","214440"," Sweet."
"214820","215400"," All right, we're back."
"216540","218080"," Having some issues this morning. "
"218200","219160"," Hang tight for just a second."
"222060","227540"," White House economic advisor Boucher says the US needs to see an increase in labor supply."
"232900","234440"," The whole pop just the foot. "
"234760","235300"," It's kind of weird."
"235420","238420"," My phone is just have getting probably problems right now."
"239100","241900"," It had to like completely die and reset itself. "
"242960","244460"," I just got a text message just now."
"244660","247160"," Finally, first time this morning, everyone come through."
"247940","249760"," Got some technical issues this morning. "
"250540","250780"," Okay."
"256279","257519"," Good morning, everybody out there."
"259399","260200"," What are you going to do?"
"260320","261280"," We got a bunch of stuff I got to do here. "
"262140","264900"," This is a five minute chart in front of you right now in the S&P 500."
"265340","270060"," Oh, this is a one minute chart the bat."
"270220","271560"," This is the hourly trigger right here. "
"271640","278740"," It's been very good to buy this, generally speaking, and then to sell the comeback down into it"
"278740","278980"," too."
"279160","280380"," We'll talk about that as well."
"284750","285990"," On this hourly trigger. "
"286110","288290"," Let me take a look back on it here and show you guys."
"292000","293160"," For 10 19."
"297550","301630"," It's a fairly good place to buy right on this hourly trigger for the past week or so. "
"304310","305250"," Good morning, everybody."
"305630","306810"," Hang time for just one second."
"306950","307210"," I got up. "
"307670","309630"," I still got a bunch of stuff I got to do here."
"312430","315290"," You get a bunch of technical stuff going kind of weird."
"315870","316730"," Not just kind of weird. "
"317010","322250"," I don't know why it happens, but it's just like shit resets itself."
"330680","331520"," All right, newest."
"332700","337400"," I don't know. "
"337440","347360"," I don't know if it's a um, yeah, subscribers, any duration, save forward."
"351240","354400"," Yeah, I mean, I'm having some phone issues going on right now."
"354840","355140"," Thanks. "
"355320","355860"," I one second here."
"355980","356820"," One more thing to do you got to do."
"360390","360930"," Spy. "
"361370","361890"," Yes."
"362490","362670"," Yes."
"369540","370560"," Tesla. "
"372760","376820"," I posted some stuff about Tesla to our Elon Musk over the weekend."
"376980","377780"," We'll talk about that too."
"379700","392160"," It's odd too, as people think they don't like Elon and that mean in in kind, I don't like Tesla"
"392160","396220"," or any of the other companies, which is in fact, not correct. "
"397120","400500"," But, you know, people get so emotional out there."
"405480","406420"," Fed minutes."
"411460","413420"," So, all right, so that's up. "
"415200","417540"," Let me hop on Twitch real quick."
"420960","422680"," What is doing on Twitch?"
"426720","428820"," Still on top, not like that."
"428940","429880"," OK, I see everybody here. "
"431200","433600"," So just a heads up right away this morning."
"435460","441780"," Just a heads up right away that I have it's it's April, right?"
"442660","452860"," And my wife my wife, my wife right now, thinks that or this"
"452860","453660"," is kind of weird too."
"453820","454620"," Like, what is that?"
"456860","459460"," I have this really weirdness going on right now. "
"460960","461740"," Yeah, that's better."
"461860","462440"," That's better."
"465480","472180"," So it's April right now and unexpectedly. "
"473420","474400"," Well, not unexpectedly."
"474760","475600"," Well, this year, taxes."
"475920","476560"," Let's start with taxes. "
"479320","486120"," Just so the fear and greed index, 65,000, 100, single signaling greed and the crypto fear and greed"
"486120","486500"," index."
"486700","487360"," That's hilarious."
"487820","489360"," Greed my ass and greed. "
"489900","490420"," It's funny."
"490560","492060"," We got the fair and greed index, right?"
"492240","495660"," But in fact, we know that everyone is short the market."
"495780","497080"," We know that everybody is short the market. "
"497220","499460"," Everybody everybody is short this market."
"500020","505060"," So that fair and greed index, you can just throw that shit out to the shickhand as far as greed"
"505060","505860"," being out there."
"506720","507940"," The whole market's short. "
"512049","514190"," We're going to be careful the language that I use this morning."
"514830","516370"," And I'll explain why here in just a moment."
"518370","523850"," French finance Minister Le Mer says we want to be more independent from the US policy. "
"525890","535570"," Now it's April and for us at least for myself and my background, I have a family, wife, kids, I"
"535570","538970"," have homes."
"539010","544230"," French finance Minister Le Mer says there is a strong coordination between the US and European"
"544230","545630"," positions on China."
"546250","551930"," Complicated tax stuff and my children. "
"554290","555310"," Well, we homeschool."
"555450","556950"," We do a blend of homeschooling."
"558990","564670"," And so what's weird is I haven't taken much time off, maybe a day here and there, but not any"
"564670","565750"," kind of like length of time. "
"565930","568870"," No vacation other than normal market clothes."
"569090","573430"," You guys know I was here with you right through Christmas and New Year's and all that other stuff."
"573850","574870"," No week long vacation. "
"575430","578730"," As a matter of fact, during presidential week, my wife and kids were like, we're out of here, we're"
"578730","579190"," leaving you."
"580190","581870"," So you're left here on devices."
"583410","588570"," Coming into this week specifically, I don't know why, but as we came into this week specifically,"
"589850","594630"," stuff started to hit us that I have no choice but to help out along the way. "
"595190","603350"," And as a matter of fact, even into today, I was going to not stream today due to things we"
"603350","604150"," have going on."
"605190","608770"," Specific specifically tax stuff and my children's schooling."
"610090","613450"," So my my two daughters are homeschooled. "
"613450","615950"," They do a blend of homeschooling."
"616050","617250"," There were secular homeschoolers."
"617250","623210"," I'm going to get the weekly EIA data crude oil inventories forecast minus one spot zero five"
"623210","628410"," million on the prior minus three spot seven three nine million with a range of three million to"
"628410","630770"," minus four spot seven three two million. "
"631450","637350"," Gasoline inventories forecast minus one spot nine million on the prior minus four spot one one nine"
"637350","637710"," million."
"638330","644310"," Distiller inventories forecast minus zero spot two million on the prior minus three spot six three"
"644310","649550"," two million and crude cushing inventories prior minus zero spot nine seven million."
"650790","654670"," And so we're home so we homeschool and it's for multiple reasons. "
"654950","659730"," One, we do travel a lot and our children, of course, come with us."
"660610","663950"," And we have a bunch of other reasons why we homeschool, but regardless, we can talk about that"
"663950","669990"," another time regardless with this being finalization of taxes and stuff like that."
"670510","677210"," And Matt brushes and dashes and my children being home, like so my kids go to an online school"
"677210","680110"," called Pearson Academy, right?"
"680190","680990"," It's a part of their schooling. "
"681650","684930"," So there's a live feature there with you, part of your day."
"685130","687590"," And then we do our own stuff with them as well, right?"
"688090","692170"," It's like dual kind of homeschool program and intend them with that."
"692170","693990"," This dream is sponsored by to the tick. "
"694530","697530"," Get free daily points to Benachi and market profile."
"697530","699950"," Well, Stute, seriously, I have to do is to stop."
"701810","709290"," We also have to, we don't have to, but we do test with the state so that we get a"
"709290","712030"," real high school diploma for our children. "
"712750","718470"," And we're not kind of like the off the grid, back mountain no offense, any of you that are"
"718470","724010"," religious homeschoolers out there or we're just normal people."
"726410","731750"," And we, we, we were during COVID, there was no in-person testing."
"732710","738910"," Just this time right here, we have in-person testing because they don't trust kids, they have the"
"738910","742390"," software for kids so that they, their eyes aren't shifting and all that kind of stuff. "
"742810","744130"," So they want you to show up in person."
"745510","747510"," We thought it would be broken up and it wasn't."
"747630","749610"," It was like one test after another. "
"750430","755370"," And so as a matter of fact, this morning, I have one test, one of my daughters with me because"
"755370","758770"," we're dealing with taxes and testing with another daughter."
"758970","763330"," So just so you guys know right now, how to switch back to this view right here."
"764750","766410"," You see over my corner right there. "
"767270","768330"," Let me turn your mic on, Maggie."
"769050","769870"," Hold on a second here."
"772250","773570"," We turn your microphone on. "
